id,event,pace_21_slg,pc01,pc02,pc03,pc08,pc11,pc13,start,stop
SD,0,0.0,0.5578693493423109,1.2486850773353624,-0.6641586383142354,-0.06230956461124097,-0.35569736663273843,-0.792641604081503,7.0,8.0
SD,0,0.0,0.6268364863860018,1.2825027024315248,-0.7291936805763042,0.046258345359519365,-0.0077608509664318535,-0.32057363116340204,8.0,9.0
SD,0,0.0,0.5871997789677011,1.26451676225279,-0.6333657077335753,0.034318819917370166,0.04390511283444599,-0.46508441677580814,9.0,10.0
SD,0,0.0,0.5451368085818128,1.2475224388081017,-0.5060876891144149,0.029505390699770862,0.1467202222295697,-0.6307952223600198,10.0,11.0
SD,0,0.0,0.5459537805879585,1.2513570005995447,-0.4754177616442005,0.023880179576938824,0.25024657918707427,-0.3085504871651062,11.0,12.0
SD,0,0.0,0.473926600350586,1.2191619644718272,-0.34089589324128056,0.0422071345852714,0.31634458246029534,-0.24179176892598134,12.0,13.0
SD,0,0.0,0.43775534291501494,1.2003492748782607,-0.2713184512552626,0.13481694215751272,0.6063286843865844,-0.1079779176867434,13.0,14.0
SD,0,0.0,0.3358520313185483,1.1573899732280895,-0.1439995315241975,-0.03795379159607773,0.3143578361873402,0.030226484264003387,14.0,15.0
SD,0,0.0,0.25617942659524345,1.132633170519464,-0.04404853988987169,-0.06973590043045637,0.1549249505504677,0.06849472425079482,15.0,16.0
SD,0,0.0,0.14521545363189792,1.0869576946520128,0.12408503807172629,-0.1792636757848957,-0.05575335704927755,0.1406411859550703,16.0,17.0
SD,0,0.0,-0.1139702364139113,0.951142796885757,0.508563439644069,-0.2226884238092586,-0.343773597015244,-1.4776812116435774,17.0,18.0
SD,0,0.0,-0.10126648851170673,0.9530095584498648,0.49218349161815433,-0.07976056659089784,0.0150642628786219,-1.4104730312667322,18.0,19.0
SD,0,0.0,-0.1646220748037333,0.9263884222005377,0.5640279898436891,-0.12145388871863118,-0.041992124207234964,-1.2682952214014502,19.0,20.0
SD,0,0.0,-0.2138674861826967,0.9232034567926235,0.6387330758689114,-0.12067614618656587,0.20129470344391417,-1.2868492803061353,20.0,21.0
SD,0,0.0,0.014356882700919366,0.8683381627545322,0.6492206370860599,0.3365734609298928,0.3248660039634277,-1.0081582494368388,21.0,22.0
SD,0,0.0,-0.097641307666149,0.8698110401977339,0.7913027372848297,0.04408559221442811,0.17771272589680778,-1.0235474522489327,22.0,23.0
SD,0,0.0,-0.0688165274156608,0.8462450239215211,0.8309609559220807,0.11954355552612517,0.13166144545076566,-0.7521512773363753,23.0,24.0
SD,0,0.0039182620401147,0.013230334652017546,0.7606188908297963,0.966849278548922,0.4302692793805196,0.08260823243039556,-0.3002610823336643,24.0,25.0
SD,0,0.0039254453470206,-0.017349557681190213,0.7683600973858378,0.9974600572233471,0.25814755455291294,0.05481295548891496,-0.13594644884366253,25.0,26.0
SD,0,0.0039352481551298,-0.2032204934524821,0.8899586817473756,0.9264979877431534,-0.30987117993735636,0.1726582963643968,-0.33270894381684135,26.0,27.0
SD,0,0.0039359127158543,-0.1649047032971439,0.8053847712177675,1.103448783271133,-0.028783749850493562,0.1707538140643579,-0.13091001872081165,27.0,28.0
SD,0,0.003936629452388,-0.27303930633239704,0.8604518928125244,1.113895224588786,-0.33393735267070956,0.1888733353842683,-0.30752223509019266,28.0,29.0
SD,0,0.020327230654921,-0.04475354468052579,0.688372703780668,1.2510459547159092,0.26716263770481313,-0.2795861019610077,0.1556945776440225,29.0,30.0
SD,0,0.0203273525381875,-0.17388289343696117,0.7831226556448464,1.20165728534157,-0.2097244751376388,-0.3078831568634678,0.01082192308389785,30.0,31.0
SD,0,0.1432136638069865,-0.1814188819713069,0.7230534560468588,1.3814874984737,-0.18141836430389216,-0.520994669586377,0.18972372778032284,31.0,32.0
SD,0,0.3820859287018898,-0.10027907277597485,0.6437078858829877,1.4923417131421948,0.16154836161740166,-0.483966615800392,0.40346122951862023,32.0,33.0
SD,0,0.3928380886489152,-0.19432647409906278,0.7166867200786102,1.447314154756492,-0.0928257366311363,-0.2653342589969289,0.25163364271753624,33.0,34.0
SD,0,0.4052434932948406,-0.12535235521731325,0.6802042988408047,1.482800514445062,0.02088993073597075,-0.3862353568373745,0.4762020377241982,34.0,35.0
SD,0,0.4655709612422865,-0.17890168316152563,0.7209064131314611,1.4672092851776128,-0.21307402589165428,-0.4413172422121856,0.42572013259097186,35.0,36.0
SD,0,0.4811152186625061,-0.33797787582537586,0.8421545683865475,1.381596753708562,-0.7231846328718479,-0.29798512126378174,0.07563652183963629,36.0,37.0
SD,0,0.5220148259574736,-0.41066049010083183,0.8653140938142522,1.3962909791858882,-0.8350911614828489,-0.2285495628493467,0.0241801467291548,37.0,38.0
SD,0,0.594264976342507,-0.4637203001511086,0.839688385284997,1.484470878437791,-0.8070877868410846,-0.1920880690708903,0.062068310565228164,38.0,39.0
SD,0,0.6193729388165065,-0.49988042923766474,0.8229764087225988,1.5448131796554379,-0.7981677897665401,-0.18566312341647204,0.12521748387566956,39.0,40.0
SD,0,0.6447021138176233,-0.502379559979317,0.8259661768381196,1.592852572965617,-0.8675167565053499,-0.2948184672817564,0.05473863759341937,40.0,41.0
TN,0,0.0,0.5551525247161622,-0.9423113260011996,-1.8596010123450961,-0.7683424540648233,-0.1029241639804379,-1.3485663464789384,0.0,1.0
TN,0,0.0,0.5478010951160543,-0.9464406795161348,-1.8545048848707413,-0.7889341994827564,-0.14796132296677356,-1.3508896452907662,1.0,2.0
TN,0,0.0,0.4918728831742674,-0.96803678217431,-1.8049835280877178,-0.9842491394911758,-0.5710760218465131,-1.3446078290853694,2.0,3.0
TN,0,0.0,0.4998396720113681,-0.9560547609477777,-1.7634709765816412,-1.027144031490145,-0.4820236368179621,-0.9315835848287903,3.0,4.0
TN,0,0.0,0.48267308810703763,-0.9550064951330934,-1.6629965318403603,-1.0853636498760386,-0.4105416425456067,-0.6859615271594396,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.1373845605036066,-1.6723152100000716,-1.5335150898244432,0.3557044418348952,-0.7593742794513074,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.1223033126558417,-1.6619916283403575,-1.4322436642780079,0.697361328867128,-0.5513140326990053,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.1226091394295221,-1.5864311716457347,-1.5221070818235838,0.6691839681114496,-0.26855644708559595,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.1143069862526727,-1.5483224664524,-1.57175404273548,0.7053658613741569,0.05415325088013413,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.162735106086329,-1.3816679148643771,-1.8338333509781013,0.178065609485109,-0.2135881518079407,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.164013533610415,-1.3568279063081008,-1.7752670340079426,0.32667588685273136,-0.30916015315543366,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.169327880436738,-1.3146588044829561,-1.8494330513656263,0.2730556713641111,0.03564783655372925,11.0,12.0
TN,0,0.0,0.438693600744989,-1.1749794014606763,-1.2505106686697964,-1.8119627934520728,0.4672993388401163,0.4358927757528152,12.0,13.0
TN,0,0.0,0.455765456124852,-1.170398152812888,-1.2326597906328893,-1.600693923874242,0.9677298135676703,0.63456530872172,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1850894658484206,-1.1436663737182422,-1.8243084216765442,0.6324899354441427,0.7380578100386298,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0118477984763483,-1.0620515969731668,-1.3724366173528115,0.16357920221941208,0.9095274359863398,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0172396102464938,-1.0260398002982822,-1.4904929924103871,-0.019659521380835626,0.9236398195237833,16.0,17.0
TN,0,0.0,0.0772448042206259,-1.1324565982572934,-0.6406219600335087,-1.5871363538210135,-0.2881578536737908,-0.758333481005114,17.0,18.0
TN,0,0.0,0.08125751894415943,-1.122922623508231,-0.591726116493421,-1.7164571460803044,-0.3654644611171424,-0.5855700178448116,18.0,19.0
TN,0,0.0,0.10509479723998864,-1.1090827643342698,-0.5939683458953602,-1.725775452621506,-0.27625413183892616,-0.434747875077116,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.9982881522997673,-0.6928468305189448,-2.1509077757341295,-0.01925381815566482,-0.6846155850970904,20.0,21.0
TN,0,0.0,0.12314788371485497,-1.1348020331391102,-0.5528429249055031,-1.6672431991177594,-0.26507955413370715,-0.3528075117108798,21.0,22.0
TN,0,0.0,0.004688775272810049,-1.1010565526590963,-0.5175236833216844,-1.90011747633629,-0.18574821916135453,-0.49327057093447424,22.0,23.0
TN,0,0.0,0.05834960189002117,-1.126545110105314,-0.47867901942045615,-1.812173993503354,-0.2271252576389639,-0.2904982095357776,23.0,24.0
TN,0,0.0024621183420341,0.23882019176989677,-1.1030289801306963,0.32127563364711037,-1.2176891006468393,-0.6249546200423458,-0.2488353280918377,24.0,25.0
TN,0,0.0024674864753359,0.23790482017440728,-1.1139166798550653,0.3445712505389901,-1.3026376263855466,-0.5333971799706982,-0.16675988837006114,25.0,26.0
TN,0,0.0024749941457278,0.1299372325569063,-1.017199595578865,0.2801880986520365,-1.6405903153222814,-0.28047377217269687,-0.30506868460693554,26.0,27.0
TN,0,0.0024771287456515,0.17864214652046223,-1.0757212011312118,0.35561775374587795,-1.4529161287239765,-0.383224668017095,-0.2880594969998144,27.0,28.0
TN,0,0.0024804569320042,0.10119484434292857,-1.03880587169373,0.3387646103358885,-1.665914346954104,-0.3745674956102187,-0.3865752488387131,28.0,29.0
TN,0,0.0100709143325407,0.1207887161744873,-1.1305689480780783,0.4438896329299245,-1.5238959554270861,-0.752451778065563,-0.40805162576820303,29.0,30.0
TN,0,0.0100672457306499,0.17136947128912855,-1.1553348249466135,0.4647685726098017,-1.3628958479085367,-0.694826113555495,-0.20059607455292316,30.0,31.0
TN,0,0.1546634035330563,0.10877198414418734,-1.1482299192521745,0.5085948617968186,-1.4831156800091365,-0.6987593009147789,-0.17382759107570014,31.0,32.0
TN,0,0.3902044795668972,0.0589160869794971,-1.1501721195904127,0.5715085770100992,-1.5697056187285694,-0.6936249454685831,-0.15547985980066004,32.0,33.0
TN,0,0.4043486559962145,0.0465860870529843,-1.194361300000826,0.6556376788018282,-1.5449796075908295,-0.8784130318708868,-0.02448463753615864,33.0,34.0
TN,0,0.4223156753266382,0.006172421443366837,-1.1714771856166764,0.6610386258755218,-1.5980967706135385,-0.7071037028271837,-0.025857184436078,34.0,35.0
TN,0,0.4790551002155605,-0.0755475038454994,-1.1493529585750761,0.7010388674278354,-1.754270794184621,-0.6279388675645948,0.050520861180070105,35.0,36.0
TN,0,0.4854682185674816,-0.1752507093114717,-1.088990827180102,0.6741400438887454,-2.049310397513596,-0.554362105867423,-0.08014677510096871,36.0,37.0
TN,0,0.6414167896592561,-0.25829521088916013,-1.075690804544681,0.7158757017051758,-2.2150709542708045,-0.5752252718890715,-0.12257552534991584,37.0,38.0
TN,0,0.6548316077641344,-0.2978326045616463,-1.089837079169213,0.7706565451720988,-2.3009751540414785,-0.7396996402747794,-0.015618772621807601,38.0,39.0
TN,0,0.6644520688342409,-0.3152520584905983,-1.0955364187809373,0.8145613009208625,-2.320560061784436,-0.7305226229156411,0.08794084481716039,39.0,40.0
TN,0,0.7035481027464114,-0.26423384607899325,-1.0699114936227483,0.7422472215116024,-2.467156332758002,-0.9577744912063801,0.024706622612951968,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.5769187577733461,-0.6294720620647721,0.4881433413658668,-0.5619701843385013,-1.5488866877996916,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.58380997127053,-0.6356905958783722,0.5157543092265416,-0.5060200132125012,-1.565660365126458,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.5892290554207714,-0.6474592048450163,0.5652830523935819,-0.4028857325459728,-1.5846652775753287,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.6356117035240528,-0.7848450550477769,0.5921991142786683,-0.3236368014713099,-1.1151633474443217,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6767406219421958,-0.6931278773006327,0.5035022845741832,-0.3927487382897716,-1.06119175470197,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.8226641098655008,-0.678606001654268,0.14360563923734512,-0.012935243129309038,-1.1421701838105716,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.9163507275378101,-0.8819696585928332,0.14144151383456702,-0.06076200073633986,-0.6447720029137698,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.9087194805828642,-0.8720256471501042,0.12138537358023767,-0.06936871039036653,-0.5519172344275104,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.9265237750468407,-0.7926758393745676,0.06038511239982174,-0.06030882681512399,-0.4064409710318489,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.9312700356329463,-0.7173578178354771,0.011347471808642234,-0.06335919226297368,-0.3451547132925481,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.9199419168393758,-0.5952216304054663,-0.033319580023094916,-0.06884685121636398,-0.46825761616584854,10.0,11.0
TX,0,0.0,1.105271947113243,-0.9455073460901133,-0.6268112236736576,-0.01680152554327696,-0.03282291769662964,-0.04265321854829128,11.0,12.0
TX,0,0.0,1.0658025718746973,-0.9703785351458786,-0.6342904290503748,-0.07087865233824768,-0.024186992127048328,0.22549960982195275,12.0,13.0
TX,0,0.0,1.0519688172545745,-0.9799853517702796,-0.6185612571348149,-0.05996749735317023,0.08806505258233753,0.40864097009914224,13.0,14.0
TX,0,0.0,0.9796645999699118,-1.0228718171898825,-0.5810725396955033,-0.14253625588734903,0.017843726657831686,0.6247905716379664,14.0,15.0
TX,0,0.0,0.8625004551642026,-0.9066883104790637,-0.5016610982356974,0.1925586033619991,-0.374229771324603,0.916440626797385,15.0,16.0
TX,0,0.0,0.9579165035367739,-0.8115248220769951,0.3051109521483094,0.5629936556184566,-0.6240480081448577,0.5752097096977724,16.0,17.0
TX,0,0.0,0.5975452140338879,-1.0101198769623194,0.7920424429873539,0.46302929725297204,-0.9539878447074492,-1.1518203456023837,17.0,18.0
TX,0,0.0,0.5210288567975055,-1.0624931971833813,0.7949340690118,0.41620935464045694,-0.9496776023906919,-0.8777969453047579,18.0,19.0
TX,0,0.0,0.5326846281773285,-1.054835225822444,0.7946062471194295,0.40582605156429435,-0.8763637491991167,-0.7132241843916205,19.0,20.0
TX,0,0.0,0.4607896467363701,-0.9886961613218935,0.8254036522531123,0.13389141877853866,-0.7345662325249122,-0.8382816922123766,20.0,21.0
TX,0,0.0,0.6635570376837062,-1.0728402301353,0.9235052034147129,0.6440578224048337,-0.7811973119612668,-0.3218804724192723,21.0,22.0
TX,0,0.0,0.5536698926340488,-1.1085772671180285,0.9928782215252193,0.5348859197409671,-0.8600541702616555,-0.7942395934513278,22.0,23.0
TX,0,0.0,0.5968031616808089,-1.1253221323215037,1.1181210468223886,0.6977056485182934,-0.8254815646119794,-0.7657123632270653,23.0,24.0
TX,0,0.0048456293003872,0.6596519591146673,-1.184420478063551,1.274261586810945,0.8969089950474409,-0.9002589134775985,-0.5352265013381997,24.0,25.0
TX,0,0.0048541397696943,0.650332894833962,-1.1574228996023948,1.3966263503632652,0.7008870359989218,-0.6942331153877155,-0.8313296923678163,25.0,26.0
TX,0,0.0048657645794026,0.5157168051377994,-1.059212693100858,1.424490287826886,0.30536556098450535,-0.5145646056822228,-0.9455357228523458,26.0,27.0
TX,0,0.0048676593640923,0.6094335330050252,-1.1295660350662553,1.6177794746284322,0.6235117949075236,-0.5858924070309331,-0.8811753789050212,27.0,28.0
TX,0,0.0048719712277057,0.5515053321784974,-0.9746938005027502,1.6403251407306385,0.28910626568998854,-0.3770313871974537,-1.3735617973830883,28.0,29.0
TX,0,0.0235606493226792,0.568521764251884,-1.1954037606206864,1.531091373895014,0.7017214340584891,-0.6177819661003634,-0.7825918066137276,29.0,30.0
TX,0,0.0235667047839722,0.5803617823569514,-1.209526745981075,1.5899246096663657,0.7200812029889876,-0.6592368083987609,-0.5735928920753315,30.0,31.0
TX,0,0.2147536590570336,0.5793698511341498,-1.1637687346046601,1.6810632109434855,0.6597970185116127,-0.5683120678161038,-0.6725624323228157,31.0,32.0
TX,0,0.4253250476160716,0.5498760426548169,-1.1450364177091146,1.7588296547680151,0.5830409319785287,-0.5779931317626475,-0.7547439028041744,32.0,33.0
TX,1,0.4371168659598577,0.5532985460089611,-1.149344063488385,1.8917595779028258,0.617349780098146,-0.5907286864196735,-0.9111034936830729,33.0,34.0
UT,0,0.0,1.8311165497369897,-1.4168314149563856,-1.4980607087626696,-1.3796847376210872,1.214961896846915,0.26162650485005556,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.4227004448534835,-1.5079925482312688,-1.333662641467373,1.3094614195441474,0.24272639588424183,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4343592931857556,-1.4982713864287678,-1.3667342140066885,1.2339483696625235,0.23107535705051996,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.4487695961129081,-1.524944813090432,-1.4138246546918756,1.2538598870962927,0.7055740445487632,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.4802764259244345,-1.3461400999672883,-1.4809238812819132,1.2425954424519914,0.46876078579335373,4.0,5.0
UT,0,0.0,1.7244527423333373,-1.6088381743452784,-1.2314852040538358,-1.773264968698154,1.523369349748473,0.13191400778575157,5.0,6.0
UT,0,0.0,1.6946543768149864,-1.6390439436185948,-1.2622868760351915,-1.7716169130374646,1.5275793442574686,0.20852289425645826,6.0,7.0
UT,0,0.0,1.7155426993348384,-1.6266711508374083,-1.2196125618067462,-1.6753035050616591,1.7574038516118984,0.028324685907436673,7.0,8.0
UT,0,0.0,1.7203902716995705,-1.6153088621103573,-1.1344701321557085,-1.6678352509455172,1.9048957898429373,0.09209246539128006,8.0,9.0
UT,0,0.0,1.6937087711083647,-1.6292411610938482,-1.0835209333968423,-1.7046583797081671,1.8874421713420058,0.10586115974045639,9.0,10.0
UT,0,0.0,1.6455013621677057,-1.649118613145869,-0.94888025737608,-1.7424254752310242,1.9015390229992213,-0.09664397840440679,10.0,11.0
UT,0,0.0,1.5536200928174173,-1.7046374995803681,-0.8532343564842855,-1.8306665656403507,1.748752159734535,-0.17650218389655165,11.0,12.0
UT,0,0.0,1.5006264228787782,-1.743726423288644,-0.7984095791168628,-1.7961193096122914,1.8401967273372288,-0.2693057064209937,12.0,13.0
UT,0,0.0,1.456083694699097,-1.7655880936387467,-0.7454181001651745,-1.8033376008318607,1.8835018445225733,0.043625499282146665,13.0,14.0
UT,0,0.0,1.4057924172205511,-1.7929430327997053,-0.6740642733188276,-1.8126726650339808,1.9637209244802865,0.24835932918882273,14.0,15.0
UT,0,0.0,1.2960805788004777,-1.715406486932641,-0.5621479034737153,-1.597126728151855,1.612479459356389,0.5282411874618227,15.0,16.0
UT,0,0.0,1.1882608402729657,-1.7685359911013985,-0.39762893601794225,-1.625839113502485,1.6208826901226336,0.49878836884224237,16.0,17.0
UT,0,0.0,0.9801898923655212,-1.8888032922753575,-0.11340093814606761,-1.6760500517827703,1.4371874140949596,-0.6918459786933864,17.0,18.0
UT,0,0.0,0.9195861028815153,-1.9166957184283067,0.018148770223004696,-1.7369677168229583,1.462224813847261,-0.6351239577757941,18.0,19.0
UT,0,0.0,0.8597391488501834,-1.947107613361739,0.10602922374269845,-1.76503277128305,1.453577950981967,-0.7316694124460967,19.0,20.0
UT,0,0.0,0.6866594095615093,-1.8486835514530442,0.08084673239904534,-2.239956497475301,1.6610998877720866,-1.0958708933437193,20.0,21.0
UT,0,0.0,0.8148663962235446,-1.9616846617566148,0.2024943797980268,-1.7903649304550384,1.5768571897421158,-0.8657788428854647,21.0,22.0
UT,0,0.0,0.7649986774236138,-1.93615639142059,0.1799948934738242,-1.9491714604656547,1.6296962680352347,-0.9530807801298414,22.0,23.0
UT,0,0.0,0.7784505360219712,-1.9921679037673568,0.28028007188172993,-1.7960493561578363,1.580598688482956,-0.895969643062931,23.0,24.0
UT,0,0.0058109305121763,0.8585542709291798,-2.0588979879088094,0.41011598790038306,-1.5037023987779277,1.6220354427183434,-0.5081851797015492,24.0,25.0
UT,0,0.0058189865231279,0.8573266586313696,-2.1221043974589495,0.54010652257367,-1.6564806714102633,1.825661860957904,-0.5044498855943355,25.0,26.0
UT,0,0.00582953061986,0.6180238499090613,-1.9873025231170396,0.5537416112102896,-2.303162526835924,2.017137444360625,-0.8134024773803289,26.0,27.0
UT,0,0.0058286558629362,0.712233926771485,-2.077297886091855,0.6894058558017647,-1.9881647038667714,1.9213046723357003,-0.5694263923181937,27.0,28.0
UT,0,0.0058296904880591,0.7232617337225159,-2.049783259074586,0.6872020106881628,-2.0703220050203335,1.8762050642492178,-0.7994191761276772,28.0,29.0
UT,0,0.05520475511627,0.8511647876919887,-2.1424820593099585,0.6815497369625221,-1.714233064762994,1.6947296577953752,-0.5919859235724981,29.0,30.0
UT,0,0.055256161941842,0.891125198336653,-2.194953456606955,0.7558260814891635,-1.5220112805970412,1.6600784168600484,-0.3342316235084002,30.0,31.0
UT,0,0.2366749967587813,0.8259696211939533,-2.1606744433715606,0.8002316081184386,-1.7047743107679632,1.6738192759108927,-0.40630568165406994,31.0,32.0
UT,0,0.426100376570584,0.7862535761992473,-2.1553117358331515,0.7953033771363017,-1.7970630461454897,1.67990911229398,-0.3665508442738873,32.0,33.0
UT,1,0.435252176392618,0.7820308991395347,-2.2019691173414486,0.8650525292812417,-1.6603167788032798,1.7309016856406214,-0.1973350554715793,33.0,34.0
VA,0,0.0,0.25409904985973725,-0.4677980220146885,-1.5000461355752848,-0.03235477292697287,-1.124367403316756,-0.6044208050533878,0.0,1.0
VA,0,0.0,0.22952220139495288,-0.4798085249427977,-1.4819315432191251,-0.10610038610898886,-1.28466882736894,-0.6082954552169428,1.0,2.0
VA,0,0.0,0.22053643440134385,-0.48454991530384106,-1.4758385562817156,-0.13132762811400206,-1.339586251734904,-0.6106466536864528,2.0,3.0
VA,0,0.0,0.21023963633448367,-0.4858386007045868,-1.4297141076306024,-0.1881179220857188,-1.2751467100928575,-0.2031137348778363,3.0,4.0
VA,0,0.0,0.20452261749719206,-0.48128046739885794,-1.3470954759061229,-0.21399087059320768,-1.1301956140121074,0.08372928087635306,4.0,5.0
VA,0,0.0,0.22488152013393514,-0.6366699691156762,-1.2851468737067502,-0.7011161686376625,-0.8533895456128903,0.06381213221742399,5.0,6.0
VA,0,0.0,0.20323084817514386,-0.6468019438229624,-1.2126278133493351,-0.7030984149202206,-0.729565029688882,0.14062165073534397,6.0,7.0
VA,0,0.0,0.19606616704690732,-0.6491796417805641,-1.155026960962845,-0.6866507882132891,-0.5691834957990349,0.25132769139260475,7.0,8.0
VA,0,0.0,0.17675485015678408,-0.6524297110979858,-1.0768054849940243,-0.7374229084925233,-0.561148342034461,0.34172145447195956,8.0,9.0
VA,0,0.0,0.16084854343125285,-0.6603849213423476,-1.0108874564711934,-0.7104225212848854,-0.4103574463085907,0.3150544897013715,9.0,10.0
VA,0,0.0,0.11396381505372197,-0.6766473512360041,-0.9440437557264287,-0.8711018658996498,-0.6917512354664289,0.4090992260947775,10.0,11.0
VA,0,0.0,0.10850995716375451,-0.6787484662340236,-0.9317202014311706,-0.840903034175129,-0.5940430331600957,0.6168691663787861,11.0,12.0
VA,0,0.0,0.06610364552976251,-0.6981997196052853,-0.8715437194792592,-0.8204303388177858,-0.5392039148668905,0.7259646441264833,12.0,13.0
VA,0,0.0,0.04598829215215162,-0.7062789479174312,-0.8376235646983744,-0.8155502614147776,-0.47156015845361693,0.8995637537752582,13.0,14.0
VA,0,0.0,0.0014704020852561908,-0.7244293547497841,-0.7637459757610154,-0.889888127513351,-0.5638650072014368,0.8896978794732937,14.0,15.0
VA,0,0.0,-0.0906577152075877,-0.5937414640729497,-0.6810701884202627,-0.5032033007234782,-0.9000059849216464,1.1538773439290622,15.0,16.0
VA,0,0.0,0.009773170429511773,-0.5067696546363699,0.05232486041074092,-0.15373311166685244,-1.1852686065547042,0.9641952453105854,16.0,17.0
VA,0,0.0,-0.27340928239913126,-0.6521115766974357,0.5134531908790524,-0.20411374341397948,-1.4377314036978952,-0.869936850285382,17.0,18.0
VA,0,0.0,-0.32715734340125735,-0.6716927804247068,0.6340042425556209,-0.23400400727820841,-1.3884874599536432,-0.7604031149085823,18.0,19.0
VA,0,0.0,-0.34670337058109807,-0.6768268664112048,0.6919014127384729,-0.2918116481362689,-1.3835827121056152,-0.6495167746594537,19.0,20.0
VA,0,0.0,-0.49700123726333395,-0.6039324140604496,0.6924449935806749,-0.6279011368236017,-1.1220403699157029,-0.8658726515437882,20.0,21.0
VA,0,0.0,-0.3891498784481911,-0.7240227556372235,0.8606562453640408,-0.1718566752921133,-1.1711754835098407,-0.6234628081905569,21.0,22.0
VA,0,0.0,-0.43871725523223165,-0.7080911131631313,0.868614487950518,-0.30699352072731023,-1.1672662402373304,-0.7210561473139756,22.0,23.0
VA,0,0.0,-0.42803202468194534,-0.7392452059762826,0.9402820017616002,-0.22836601892105743,-1.1624580481089888,-0.6248805922756264,23.0,24.0
VA,0,0.0020796010586884,-0.3614721882919055,-0.8096498299296954,1.0453376151291196,0.0031975141149758104,-1.2605561725853935,-0.21609790615730734,24.0,25.0
VA,0,0.0020845654740473,-0.42231595026653107,-0.8526374338344974,1.124573804206294,-0.25433539911982905,-1.114812969609918,-0.3528752786378657,25.0,26.0
VA,0,0.0020916640466525,-0.5556118710148572,-0.733588453827472,1.0348336569310477,-0.7098424988115778,-0.926271253788929,-0.3167903615974957,26.0,27.0
VA,0,0.0020933041837252,-0.47687649741961347,-0.8267773549530988,1.1575888973145538,-0.3883183253117711,-1.006296920336942,-0.1715964475333456,27.0,28.0
VA,0,0.0020963320123076,-0.5521060926827729,-0.8023791184020129,1.1731135340046661,-0.5657862514624359,-1.0209438007253364,-0.19486030297425183,28.0,29.0
VA,1,0.0078942330218083,-0.5253780494264823,-0.8690766806203605,1.23441094317281,-0.39936212823886136,-1.1740981485190527,0.0534443500520146,29.0,30.0
VT,0,0.0,-0.3468099173326038,1.4636886544616157,-0.9732478015742487,0.18277128564224568,-1.9615185781942177,-1.3187741451569883,0.0,1.0
VT,0,0.0,-0.3717206965834639,1.4526510575389484,-0.9518463397854391,0.09917633566873957,-2.143379350070746,-1.3189458040734154,1.0,2.0
VT,0,0.0,-0.3963315606858716,1.4419981949878653,-0.9305619884798825,0.01592548992436703,-2.324357176207993,-1.3185749566290232,2.0,3.0
VT,0,0.0,-0.3502077176678129,1.4664349382908952,-0.9358522268794391,0.101928689819996,-1.976052944735021,-0.9136796957002751,3.0,4.0
VT,0,0.0,-0.36212320763133726,1.4676127763257933,-0.8532534903261916,0.06539027308935523,-1.8951911827609695,-0.7286053847359991,4.0,5.0
VT,0,0.0,-0.36703844379540035,1.453401377166331,-0.7806674735252205,0.01728291375967132,-1.741853150687161,-0.6097675032927038,5.0,6.0
VT,0,0.0,-0.3793120580670524,1.451145687223315,-0.7022946693217089,0.017517761156858585,-1.6155816251040296,-0.5479681084768684,6.0,7.0
VT,0,0.0,-0.440335499218606,1.432008340891311,-0.5544083997577681,-0.14561587406293094,-1.7950256887624634,-0.44721922172791384,7.0,8.0
VT,0,0.0,-0.4772029394761261,1.4198154632018594,-0.4388654987978811,-0.22415768762434873,-1.8007900804291816,-0.3377433333275158,8.0,9.0
VT,0,0.0,-0.4954230577388998,1.4124616612135463,-0.3550473766852359,-0.21668849774547666,-1.6814088739422473,-0.370430912554591,9.0,10.0
VT,0,0.0,-0.4802312212696113,1.421806702566637,-0.35513282581742905,-0.21824935359272762,-1.6059576203302282,-0.13698802646682742,10.0,11.0
VT,0,0.0,-0.5331083433133054,1.3929886987058573,-0.2774873704996517,-0.23587982135801602,-1.7018952057501278,-0.4628129937116632,11.0,12.0
