id,event,w_ee_21_slg,pc01,pc02,pc03,pc04,pc09,pc15,start,stop
LA,0,0.4300708926074805,0.21513321715277814,-0.7624460725890647,1.0381364412609584,-0.014524262921157736,0.6294898950938285,-1.5415081905998547,35.0,36.0
LA,0,0.4301159055797312,0.07507931808413446,-0.7656046515441077,0.9402942638133281,0.0001078021799630286,0.6376795461549366,-1.302859472326355,36.0,37.0
LA,0,0.4301856160724046,-0.020637733775963802,-0.7670769488575311,1.0437950538614698,-0.0809772452291186,0.6238262178489629,-1.1753113102289623,37.0,38.0
LA,0,0.4404894358841657,-0.05505632481310947,-0.7730476085166754,1.1642315856005396,-0.10470191233935244,0.5948571697670682,-1.1907564773231551,38.0,39.0
LA,0,0.4405161290818088,-0.048595051113288205,-0.7724250639317647,1.1305371012685008,-0.08290138354752513,0.6114420830049351,-1.3063765753709502,39.0,40.0
LA,0,0.4553883618098734,-0.019077937438629147,-0.7763022422514567,0.9333797079093727,0.16426861497092457,0.5856492829291191,-1.279519975082602,40.0,41.0
MA,0,0.0,-1.1962811019816408,0.9324364669802495,-1.7193754542430795,-0.6490193750487325,0.2678402028112552,1.2856868755722024,0.0,1.0
MA,0,0.0,-1.2067627262789813,0.9300080206222321,-1.7151469116990845,-0.6082532503613005,0.26295782798753725,1.2971816351257772,1.0,2.0
MA,0,0.0,-1.1965424266472722,0.9339483492884688,-1.7247516468265347,-0.6743357174543138,0.28206766869198885,1.3073695504220404,2.0,3.0
MA,0,0.0,-1.2279270910353122,0.9321790413626492,-1.6263832643351441,-0.5957679374930412,0.24710693049085358,1.1638152848196548,3.0,4.0
MA,0,0.0,-1.2477862064711254,0.9324703185895288,-1.4957539570292602,-0.859843655892996,0.2620292789250802,1.180023200574221,4.0,5.0
MA,0,0.0,-1.2922489531294985,0.8870435682371447,-1.3841553452120208,-0.6999385446215519,0.20516746354667695,1.108347390223282,5.0,6.0
MA,0,0.0,-1.3105398442381144,0.8842221995117194,-1.2893056097280184,-0.8713871209942509,0.20665494694055975,1.139923547589379,6.0,7.0
MA,0,0.0,-1.319867171474735,0.8897227520106016,-1.2236133795817632,-0.9142305880576603,0.21036639458539247,1.0409987368605529,7.0,8.0
MA,0,0.0,-1.3546306667101853,0.8820545617954672,-1.1236914001791063,-0.970291625150775,0.19013459593754936,1.0538568734129992,8.0,9.0
MA,0,0.0,-1.3713966444726686,0.8805885753305189,-1.0884229614493481,-0.924690582299768,0.17874691700279707,1.008886568418679,9.0,10.0
MA,0,0.0,-1.3697600760544237,0.8844083010851327,-1.0972161648539627,-0.8261431069344604,0.17190260048137268,0.91248242951937,10.0,11.0
MA,0,0.0,-1.3786617256975764,0.8810456798591075,-1.095850780702537,-0.8343013624310743,0.1895219779872327,0.8036009208623555,11.0,12.0
MA,0,0.0,-1.4255293605509507,0.8619924717306651,-1.0113624978729405,-0.8393837079478516,0.15675705550038838,0.8140358399718455,12.0,13.0
MA,0,0.0,-1.4407080327310906,0.8595486848562344,-0.9840450923277608,-0.8302677248020578,0.15913978533322226,0.7453283677254114,13.0,14.0
MA,0,0.0,-1.4721483883557749,0.8512618255285608,-0.9045865143456656,-0.8565915622692731,0.13959743774470182,0.7315995854589543,14.0,15.0
MA,0,0.0,-1.53895002798006,0.8387886631246444,-0.7892334117294719,-0.8583546760923381,0.08419539108097764,0.8288796132229546,15.0,16.0
MA,0,0.0,-1.567813738185586,0.8322498360806044,-0.7099849016225676,-0.8655313446407238,0.06063502983611204,0.8086266661928637,16.0,17.0
MA,0,0.0,-1.7453595349587674,0.7457039221348352,-0.38156427518141606,-1.052092827521158,-0.12140064957704706,1.509211265756652,17.0,18.0
MA,0,0.0,-1.7891953885127299,0.7340894541347277,-0.26595607640151037,-1.084017628406966,-0.15423171155737894,1.5037188117331608,18.0,19.0
MA,0,0.0,-1.8014382400936684,0.7349284467578886,-0.2199652980451832,-1.1202083920841819,-0.15054710440167846,1.4564892553707196,19.0,20.0
MA,0,0.0,-2.0104248872618156,0.8319999481837448,-0.21177912796195036,-1.2391704679472184,0.0029410322092189253,1.4122892145473191,20.0,21.0
MA,0,0.0,-1.8963144200837543,0.7224775627376393,-0.08779041441666709,-1.2501843094032195,-0.1176102403038514,1.5501062596820907,21.0,22.0
MA,0,0.0,-1.9459994479703453,0.7502239695422204,-0.08906204146500747,-1.2565424250871362,-0.09140344547159297,1.5542673502747688,22.0,23.0
MA,0,0.0,-1.8642735572381646,0.7190095560278459,-0.0536941888287794,-1.254918521944391,-0.1323139821539794,1.5215469050292143,23.0,24.0
MA,0,0.0061564191253814,-1.8027347095433794,0.6595840945184426,0.0487894164329139,-1.2065537848180876,-0.22211174287004984,1.4985380787696272,24.0,25.0
MA,0,0.0061616422479061,-1.82050433642375,0.6288094854348236,0.11041306734582831,-1.2587374548257209,-0.2215329761315337,1.4593267024302725,25.0,26.0
MA,0,0.0104388772494015,-2.0572290026697697,0.7823887060524278,0.028568439570276962,-1.3000990513928905,-0.03652958837140879,1.2177751750556698,26.0,27.0
MA,0,0.1513990347211073,-2.0391196637976234,0.7411505417256272,0.11996858519288423,-1.3471882703473153,-0.08008580438393184,1.2436514318972383,27.0,28.0
MA,1,0.3610487037316953,-2.0782788360338977,0.749967023060302,0.1361271073126353,-1.3043052715336847,-0.07054648922279357,1.1771756359836996,28.0,29.0
MD,0,0.0,-0.3039259595449436,0.41839444332749026,-1.9115132901381047,-0.6648466747206512,-0.03163699836947373,0.21345194653157193,0.0,1.0
MD,0,0.0,-0.3215806773549923,0.4123973262482078,-1.9018103076668875,-0.5852348334764056,-0.04681296162802875,0.21663932875262845,1.0,2.0
MD,0,0.0,-0.31990124503021006,0.41331674497203286,-1.9062039230003727,-0.6102836918453848,-0.0363935605863972,0.2265007958697068,2.0,3.0
MD,0,0.0,-0.33392613437131047,0.416660535484304,-1.8340814448644396,-0.6046927137853932,-0.04465479415752596,0.07741696830684254,3.0,4.0
MD,0,0.0,-0.3666879152079885,0.4110411433440395,-1.7161588475867708,-0.6878799051384415,-0.06157493749795912,0.04779603925502484,4.0,5.0
MD,0,0.0,-0.33005084486570124,0.27943794870977934,-1.6612777856654173,-0.7787271710395877,-0.009346386331318655,-0.004946085655912843,5.0,6.0
MD,0,0.0,-0.36043994450415856,0.27446992813479903,-1.5876970082698767,-0.7442138864316337,-0.027644534486954607,-0.06141293276384939,6.0,7.0
MD,0,0.0,-0.35275074237955356,0.28474901201745867,-1.5537147606785764,-0.9099579926959723,0.01924237275546907,-0.1195673254281507,7.0,8.0
MD,0,0.0,-0.37926726355023116,0.28249542373573727,-1.476102297118804,-0.9340187789951192,0.01653235355586824,-0.17936533372219107,8.0,9.0
MD,0,0.0,-0.3640638315942304,0.2917427305943153,-1.460686162312859,-1.1814762548696256,0.07756473903529337,-0.1517537912786624,9.0,10.0
MD,0,0.0,-0.38126052610779027,0.28710124170620704,-1.4177146042580882,-1.237165580589597,0.07777185795738034,-0.11739478340388589,10.0,11.0
MD,0,0.0,-0.4131851086550072,0.2792365733912161,-1.4062317822697676,-1.0507469932131974,0.05875882288228783,-0.21440417900105432,11.0,12.0
MD,0,0.0,-0.46593170070987633,0.25846065355049824,-1.3397792295812532,-0.9919034676536173,0.024782623690272787,-0.18615445872660952,12.0,13.0
MD,0,0.0,-0.5079565404630624,0.24421215729369053,-1.2776987963080555,-0.9801368815938853,0.015762789118286887,-0.23776808203759345,13.0,14.0
MD,0,0.0,-0.5239807746086776,0.24211671730791126,-1.2277447389986227,-1.040758258259306,0.02261616020816137,-0.2668442648970857,14.0,15.0
MD,0,0.0,-0.5809581533650512,0.3415633175320393,-1.1756035350312246,-1.007489844169104,-0.02711826083996975,-0.29802800634511917,15.0,16.0
MD,0,0.0,-0.6149725731814836,0.3290456938790796,-1.117700426041567,-1.0572926601523829,-0.029710050906753174,-0.29233747161115287,16.0,17.0
MD,0,0.0,-0.8515404834461654,0.2134809568889563,-0.7272945554485604,-1.152607398307527,-0.26789038499015394,0.496887724757357,17.0,18.0
MD,0,0.0,-0.9028382800177269,0.1956806129727402,-0.600045334151212,-1.279622796225079,-0.287463642615879,0.5406253230727165,18.0,19.0
MD,0,0.0,-0.9157241117727518,0.19524077771849505,-0.5599497065634159,-1.327376552311116,-0.27792369403085243,0.4924265455357401,19.0,20.0
MD,0,0.0,-1.0718432390609418,0.26634895461354646,-0.5575102831000052,-1.3992538133221875,-0.17241393775256006,0.44478178196762186,20.0,21.0
MD,0,0.0,-0.9777391463808977,0.1635821602132733,-0.40346406738483903,-1.4768756195733352,-0.2820911296246459,0.5723726209976144,21.0,22.0
MD,0,0.0,-1.0591405194311732,0.17656503188704434,-0.3484138488860452,-1.5502949652110445,-0.258531970579368,0.6037110569342542,22.0,23.0
MD,0,0.0,-1.0313874123374869,0.11743870147573225,-0.24698718664791808,-1.529664074031474,-0.32651094181434903,0.6293963505870535,23.0,24.0
MD,0,0.0081873000960446,-0.9731595619501193,0.06968031064335865,-0.16165294008645287,-1.5099687557784884,-0.38116140296649936,0.5611377857244338,24.0,25.0
MD,0,0.0081985514214,-0.9831384819822169,-0.028494876727338452,-0.09160530001075852,-1.5728328746144369,-0.35501756887713104,0.5619804497674851,25.0,26.0
MD,0,0.0132762676542217,-1.1725758753841202,0.11124920985593781,-0.18106458553758567,-1.6293068191264124,-0.18035031222110526,0.35315876919072625,26.0,27.0
MD,1,0.0493606282584245,-1.0966051535426047,0.05327697175296946,-0.11706729850087105,-1.5604554298258442,-0.25717811936268414,0.33466371261235933,27.0,28.0
ME,0,0.0,0.016970043751286114,1.2646832099302145,-0.8489229041233035,2.3573190065137344,0.2159809265695538,0.1384819342597511,0.0,1.0
ME,0,0.0,0.0024103709187958083,1.2575514238296601,-0.836577647810402,2.442670358279907,0.19193724405181278,0.11924057585989971,1.0,2.0
ME,0,0.0,-0.07531854512302279,1.180405098605571,-1.5634776636338443,2.024199188329646,-1.3643000747025444,0.530828413486156,2.0,3.0
ME,0,0.0,-0.140840870510955,1.1622794849499836,-1.449565853886814,2.396836212058987,-1.4756479548809947,0.32314595334406654,3.0,4.0
ME,0,0.0,-0.16833240456042842,1.153979297482252,-1.3206478693550787,2.225061498462241,-1.4914496792532284,0.32047523742770867,4.0,5.0
ME,0,0.0,-0.2012673425659385,1.148849569671285,-1.224066999226614,2.1702143144555723,-1.5240690407120903,0.3299416403279106,5.0,6.0
ME,0,0.0,-0.19840434440127094,1.150762146145755,-1.1533545585655485,1.8942031012349636,-1.4945693622946135,0.3644922988593772,6.0,7.0
ME,0,0.0,-0.2003839626838671,1.1546547353089789,-1.0894894983492314,1.817984102135491,-1.488521463669504,0.23318789735109607,7.0,8.0
ME,0,0.0,-0.23173066748704615,1.142882646858389,-0.9730143578553773,1.7152530892637066,-1.5142110775441304,0.21641539909010926,8.0,9.0
ME,0,0.0,-0.2974856300395943,1.1164163934837985,-0.8680369672945367,1.947047675633625,-1.6116635624845632,0.18270649290913812,9.0,10.0
ME,0,0.0,-0.28014032184449345,1.1235957795469083,-0.8749290952573036,1.8480778899613641,-1.5812605459040026,0.14799859566718931,10.0,11.0
ME,0,0.0,-0.2717300649928061,1.1298637363867121,-0.9090487937683209,1.955013914011521,-1.5662375349981574,-0.03275215675528562,11.0,12.0
ME,0,0.0,-0.25072988960342424,1.1422173845635006,-0.8948591524729178,1.871154962850203,-1.5497949801306767,-0.0727410417771505,12.0,13.0
ME,0,0.0,-0.2533453075668244,1.1445761177576528,-0.8793139990183974,1.9295835144784075,-1.5719334545968362,-0.09839224703942517,13.0,14.0
ME,0,0.0,-0.3220037400690936,1.1140687098739552,-0.7571062300801161,1.8430953684102462,-1.6212246544702926,0.0543271050530135,14.0,15.0
ME,0,0.0,-0.3062193276178605,1.1099867489675774,-0.7199944412694328,1.6404106567910208,-1.5786665774632973,0.01233582403654773,15.0,16.0
ME,0,0.0,-0.352410596843692,1.0945775858543487,-0.6625431402579587,1.8381851445554658,-1.6313399322697195,-0.10848596608982877,16.0,17.0
ME,0,0.0,-0.4964700463696591,1.0172011647479493,-0.39343525619535397,1.460869711154566,-1.7456038785764745,0.5760492552972164,17.0,18.0
ME,0,0.0,-0.568572505277877,0.9841478122067193,-0.28675190124037436,1.3684356407244327,-1.7796805003783454,0.6996203399380795,18.0,19.0
ME,0,0.0,-0.5887582946763622,0.9789864387569642,-0.21544523381186612,1.342570163376096,-1.8010857719461126,0.6692631805969111,19.0,20.0
ME,0,0.0,-0.60565639447918,1.1134248693962814,0.5385200772716737,1.43554014983848,-0.1394598444163735,0.262536617790271,20.0,21.0
ME,0,0.0,-0.47931958372534583,1.0253954156700404,0.6256864054480649,1.4771605911036556,-0.2551298987852019,0.3005208925510128,21.0,22.0
ME,0,0.0,-0.6385801621089227,0.9543780249976503,-0.039431618389139625,1.1948676600085038,-1.858587105313091,0.7225563851884442,22.0,23.0
ME,0,0.0,-0.5887323624984749,0.9227312657046344,0.0208150842687563,1.0991273923432086,-1.8872384251453975,0.7405890362455055,23.0,24.0
ME,0,0.0101146273133331,-0.5087116573265008,0.8669546683969638,0.11414639978265669,1.2026706386288297,-1.9909186801045284,0.6993486372093403,24.0,25.0
ME,0,0.0101264409325568,-0.526510307475946,0.8431288452293626,0.14717663682028664,1.2670037254488062,-1.9986915333276174,0.6257344438637559,25.0,26.0
ME,0,0.0176451063774562,-0.684664390048953,0.9812386927921134,0.04477855502764726,1.2311131996832576,-1.826189881029877,0.34595845128066866,26.0,27.0
ME,0,0.0718335641696492,-0.6086049839115919,0.9037194146821524,0.145359884375349,1.305744108635205,-1.9363155509267111,0.3778713073601216,27.0,28.0
ME,0,0.1485941018843948,-0.7489018159049723,0.9529607827270965,0.13497226076549224,1.4266352425902176,-1.9001538818740538,0.29426326600720665,28.0,29.0
ME,1,0.238771661380177,-0.644030516592222,0.8655729393320529,0.22164144585944195,1.3856956366674704,-1.9895444323159683,0.3679754295789935,29.0,30.0
MI,0,0.0,-0.3309459353057219,0.36460591545935694,-1.2222371783667154,0.34240373358990794,-1.2990015206908407,0.4293884869480216,0.0,1.0
MI,0,0.0,-0.33196748875218,0.36501038315798146,-1.219872839158852,0.3572475198086853,-1.3043848061396297,0.42917098315358476,1.0,2.0
MI,0,0.0,-0.3279946237618983,0.3679177620061813,-1.220862903768525,0.3474264474746135,-1.30377278971086,0.4337337373560532,2.0,3.0
MI,0,0.0,-0.3483713007904915,0.3681734237006959,-1.1267613546018949,0.3493059659378309,-1.3291091564992084,0.2627471558396813,3.0,4.0
MI,0,0.0,-0.2600890095696666,0.45477763676203153,-0.3076666947843027,0.42935634972096426,0.27130094748191563,-0.18673621595152035,4.0,5.0
MI,0,0.0,-0.22431924481514615,0.3543259363782375,-0.27674242342047173,0.372091918021566,0.3111271220270681,-0.2735813264179688,5.0,6.0
MI,0,0.0,-0.23105215184995934,0.35323613221196265,-0.23865497311495393,0.32247032473882464,0.3132470075828597,-0.36067269058627816,6.0,7.0
MI,0,0.0,-0.2073460998768352,0.3689587585501713,-0.25650554633826395,0.3378771834092322,0.341509401135071,-0.5208689050263963,7.0,8.0
MI,0,0.0,-0.2775453144514171,0.3392157622277103,-0.11315760973387713,0.35730968834062093,0.2585927676312028,-0.39802151717296314,8.0,9.0
MI,0,0.0,-0.2753919422787244,0.3461830012398864,-0.09266198181522596,0.4085452125331515,0.2583668386887914,-0.5579359010023361,9.0,10.0
MI,0,0.0,-0.29552045915569763,0.33454339693834884,-0.05866658891467507,0.3690267079472892,0.24144652438499217,-0.4771069832664961,10.0,11.0
MI,0,0.0,-0.3444542371069681,0.31230465493286746,0.004607012091113996,0.4654485150245818,0.19447230632854481,-0.4688032051781427,11.0,12.0
MI,0,0.0,-0.41456573450884504,0.28066524904360685,0.13787797094528542,0.35711968686808093,0.15630778392069114,-0.37450776511765516,12.0,13.0
MI,0,0.0,-0.4473078421850348,0.2705959853625663,0.2061147135802108,0.42204932096703357,0.12860031152880755,-0.49531229594363047,13.0,14.0
MI,0,0.0,-0.46462510185619926,0.2668709812516891,0.3018162975525677,0.19010365273172025,0.15006608832786336,-0.5357783083059499,14.0,15.0
MI,0,0.0,-0.5364721957762872,0.311660524305025,0.36462457921553976,0.2993501042873547,0.08232227737004287,-0.5397490356440362,15.0,16.0
MI,0,0.0,-0.5582740770188683,0.3049049522764445,0.4107023743455763,0.2930343368868464,0.07192309252976473,-0.5782354633789,16.0,17.0
MI,0,0.0,-0.7713113160504284,0.19817876800175904,0.7393826231557311,0.11424870971093679,-0.0917563480694041,-0.010649895769106592,17.0,18.0
MI,0,0.0,-0.7140067012386835,0.22932688714745858,0.7610300445556435,-0.040637720941035405,-0.07398357360535801,-0.038650815416867254,18.0,19.0
MI,0,0.0,-0.7169029983793435,0.23520379210935277,0.8154193030446033,-0.0032041225106098454,-0.09517824160881447,-0.14842895563171782,19.0,20.0
MI,0,0.0,-0.8385678730361749,0.25605730170630375,0.8682871740722555,-0.007312314069694449,-0.0747395232789812,-0.18053926237817247,20.0,21.0
MI,0,0.0,-0.7203866524070572,0.18591548746170786,0.9130559098048469,0.12998854693207956,-0.18553316205632261,-0.13482127761938545,21.0,22.0
MI,0,0.0,-0.8051460872983895,0.19599382039251273,0.9668225970861224,0.16071765150382594,-0.1955277480922226,-0.13477583243897884,22.0,23.0
MI,0,0.0,-0.7561443676902978,0.15888233719127443,1.019356500371135,0.12790135728948865,-0.23030818389052354,-0.15010081470254197,23.0,24.0
MI,0,0.0138856173757073,-0.6720128185877202,0.09160498457844238,1.1023878742560487,0.18813429813397625,-0.31816034120088355,-0.17317580083982567,24.0,25.0
MI,0,0.0139016559037252,-0.7004814937124331,0.053584146465781475,1.1479262139569855,0.1803041588858936,-0.30841999476246335,-0.20031003907222494,25.0,26.0
MI,0,0.023067907779649,-0.8482718075684312,0.19967791427420994,1.012247024274049,0.05717847921707985,-0.11108180396619026,-0.3774583672730199,26.0,27.0
MI,0,0.044571113415089,-0.7337035358145806,0.11427133578186814,1.1072772116439675,0.12547702413785392,-0.2298824349828497,-0.34616446339176293,27.0,28.0
MI,1,0.1345518802444384,-0.7877498916772016,0.19902054250547774,0.9784682257731191,0.14697225402761716,-0.1222698083151335,-0.4521029740068313,28.0,29.0
MN,0,0.0,0.2264745274168526,0.7791329153317592,-0.5680202838673097,1.0513277545613662,-0.12948768578012335,0.1896371051353193,0.0,1.0
MN,0,0.0,0.22198965242738208,0.7755593609894553,-0.5650205729280753,1.071764220103898,-0.13506325364616426,0.17843934803509975,1.0,2.0
MN,0,0.0,0.1000670881922958,0.6815866046966477,-1.2524330115689735,0.9287547968208094,-1.7686454086652637,0.5519945407872338,2.0,3.0
MN,0,0.0,0.0943087185594067,0.6881808351177606,-1.1970623594452268,0.984211224200051,-1.7821175459540795,0.39081732257233265,3.0,4.0
MN,0,0.0,0.17389067012346845,0.7700082060458604,-0.34387658709180235,0.9862235473425367,-0.18424268683079695,-0.013212233347857495,4.0,5.0
MN,0,0.0,0.12990373220187348,0.7254250586850516,-0.26080141199935736,1.0951271193141794,-0.24307124183256054,-0.05144494301545626,5.0,6.0
MN,0,0.0,0.08893449889678531,0.7059635078346226,-0.19151200373653288,1.133086923623768,-0.2900600967446871,-0.050327113375420424,6.0,7.0
MN,0,0.0,0.08893225591618185,0.7077790318780549,-0.14025167371815395,0.9930993904592156,-0.2751754398551239,-0.09770710026233444,7.0,8.0
MN,0,0.0,-0.018020006810874924,0.6226816741650413,-0.7975609561449641,0.6943872390862238,-1.8753540070131327,0.19903436780289127,8.0,9.0
MN,0,0.0,-0.029558408626570637,0.6198479267151503,-0.7370864381419152,0.6330390523152071,-1.882017747390954,0.1579654484302972,9.0,10.0
MN,0,0.0,-0.05702389099204367,0.6085931424201511,-0.6764512864846381,0.6642690199547738,-1.9164641686614827,0.16659443386718967,10.0,11.0
MN,0,0.0,-0.056302140740235464,0.6100489428320585,-0.6791177447844905,0.7047926960401668,-1.9026098907375812,0.004463039698199563,11.0,12.0
MN,0,0.0,-0.14162695677066092,0.5712104031932708,-0.5143150239420284,0.6488618264517682,-1.9719819543201706,0.1302319928021093,12.0,13.0
