id,event,environment_ghg_cap_21_slg,pc01,pc03,pc09,pc11,pc12,pc13,start,stop
CA,0,0.0,-0.7885685851596352,0.5149967640030981,-0.41319005527687563,0.19703363670378712,1.1307432725425877,0.015755816244527633,23.0,24.0
CA,0,0.0,-0.6992373498963711,0.6145207562382369,-0.5039955270514423,0.1880429645649085,0.8995320468431371,0.3682918851790132,24.0,25.0
CA,0,0.0,-0.6952826324260557,0.6848344896164179,-0.5081325857167805,0.30315298139120433,0.858548458139823,0.3427453008883495,25.0,26.0
CA,0,0.0,-0.8923514605737944,0.5620403006863582,-0.28109051478553526,0.5509625140794672,1.5558074093750276,0.15394341552248542,26.0,27.0
CA,1,0.0,-0.7940238229281645,0.6750910986391593,-0.3776281868538228,0.5162964934602776,1.4183825331962232,0.33672483259771907,27.0,28.0
CO,0,0.0,0.8313623254917228,-0.443868230843658,0.5839032413137648,-1.2975625894987783,-0.8206397884911512,0.7055578284562051,0.0,1.0
CO,0,0.0,0.8425548661839253,-0.4566393708195343,0.6094139443950012,-1.1821437784062516,-0.7255371324258555,0.6895939031394572,1.0,2.0
CO,0,0.0,0.8371084398592386,-0.4542744441369887,0.605224831862934,-1.1964098463011659,-0.7447397025281394,0.6771008163012759,2.0,3.0
CO,0,0.0,0.8225330115151253,-0.4848252405011601,0.6005034901105476,-1.2034627127343032,-0.8254410706014279,1.1055218824507136,3.0,4.0
CO,0,0.0,0.7753772392613549,-0.369940578789438,0.5564573070936143,-1.1676489408873048,-0.6216703577810404,1.1378257834203909,4.0,5.0
CO,0,0.0,0.7818982269268632,-0.3322125331436072,0.5653909011032444,-0.9920544926064738,-0.6359096698164194,1.1428166618128859,5.0,6.0
CO,0,0.0,0.7490168821692772,-0.34865265823365443,0.5454069860391206,-0.9850468753978744,-0.5716401333872809,1.2708680419294027,6.0,7.0
CO,0,0.0,0.7585359044372653,-0.32865031320037097,0.5595706221377776,-0.9110440764504232,-0.5334426181206534,1.4311371884984085,7.0,8.0
CO,0,0.0,0.7523896640659938,-0.29033749206642007,0.5521929977531961,-0.8995693760766501,-0.5350267652214049,1.6623161211057589,8.0,9.0
CO,0,0.0,0.7391260565243436,-0.23852162079577352,0.5391036376292047,-0.8757910315376061,-0.4619965362895357,1.711032144992684,9.0,10.0
CO,0,0.0,0.7466062233851959,-0.20658144430086564,0.5557485164801805,-0.7544687465417886,-0.34748556496278604,1.8490160033807614,10.0,11.0
CO,0,0.0,0.6842196125124905,-0.16015883796779268,0.5089264871979281,-0.8300758840358099,-0.4953961507723479,1.953035042128658,11.0,12.0
CO,0,0.0,0.6097163211988329,-0.05738536578408405,0.46391256407614717,-0.7755516541187476,-0.4410670577634078,1.907532373808426,12.0,13.0
CO,0,0.0,0.5730441009313934,0.01341001556106763,0.4455336972124401,-0.7561148651822648,-0.5832737584555295,2.0967617185506184,13.0,14.0
CO,0,0.0,0.6057489162232487,-0.010329869263309449,0.4642811010752749,-0.7057008464205902,-0.3400804373339612,2.387964445656024,14.0,15.0
CO,0,0.0,0.592310917641413,0.0023674337405504248,0.46441965831871324,-0.7233196639651116,-0.4665929398294622,2.7709501880953975,15.0,16.0
CO,0,0.0,0.5671158207826962,0.04753521296186195,0.45842415960400174,-0.6807241922515405,-0.5762193868198692,2.9704791711556195,16.0,17.0
CO,0,0.0,0.10400465320565959,0.8040712437232912,-0.01613960114860854,-1.1423731251849871,0.5595098879824016,-0.189074218917051,17.0,18.0
CO,0,0.0,0.0349074844435452,0.9409746128368501,-0.06694911546255197,-1.12976438013585,0.5134207095905915,-0.05269368998821613,18.0,19.0
CO,0,0.0,-0.010708362404192331,1.0201167443523353,-0.0869380737038033,-1.040981721947902,0.5675745198102272,-0.003266194503457924,19.0,20.0
CO,0,0.0,-0.17013793101648783,1.0522907539248547,-0.008886483665041158,-0.934078332194842,0.9113054364859804,-0.1952178046238727,20.0,21.0
CO,0,0.0,-0.0399037876725532,1.1831004832839864,-0.17026620470424733,-1.1065632696787386,0.4740971789767389,0.01497276492573486,21.0,22.0
CO,0,0.0,-0.05309780093559152,1.1635144287138635,-0.14127312259166003,-1.055450769510506,0.6610687946154385,-0.07700351790341523,22.0,23.0
CO,0,0.0,0.004500786964245525,1.198609166646128,-0.1523568644316838,-1.0940878519721622,0.5221594716927621,0.07740491235432187,23.0,24.0
CO,0,0.0,0.0022533232149618138,0.5870663196214034,-1.826124465696366,-0.7464231435070138,0.6083123046510589,0.8121467635644074,24.0,25.0
CO,0,0.0,0.025847804463969504,0.6946037675637741,-1.790249187005057,-0.5871142574520727,0.45707289876912066,0.7533672425665788,25.0,26.0
CO,0,0.0,-0.15185413667982228,0.6990784143311046,-1.6628769985415166,-0.4369668562105864,0.8811717739244146,0.26321671275653324,26.0,27.0
CO,0,0.0,-0.0729388773740136,0.8076141410122267,-1.7613445871081312,-0.5494337911783956,0.6032783214708569,0.564235068553034,27.0,28.0
CO,0,0.0682189840913897,-0.16278595289781533,0.8263928259965748,-1.6473776475475546,-0.473745462267837,0.8093706716502634,0.17371304409402016,28.0,29.0
CO,0,0.1244183733506368,-0.0342016018931702,0.8656947246101706,-1.8713450732457535,-0.7452477983474387,0.17282333797450244,0.6613343419449038,29.0,30.0
CO,0,0.124750761731888,-0.06609348925070078,0.8201857411337009,-1.7879398184320645,-0.6399693244245078,0.2928302107854557,0.6777714439631536,30.0,31.0
CO,0,0.1246741459157853,-0.05058016667465042,0.9060203375255149,-1.8190025096994968,-0.6795005800075862,0.11017146759893412,0.6525115703823193,31.0,32.0
CO,0,0.1244301119317572,-0.022790630228034806,1.5746806413332013,-0.1333253723359066,-0.9188014044874506,-0.2888924403497447,0.2936107660145956,32.0,33.0
CO,0,0.1243966776354342,-0.00022047524367339026,1.5876825667256382,-0.12775885725591818,-0.9118239827137621,-0.5454800865217571,0.6824827036174907,33.0,34.0
CO,0,0.1243182899482594,-0.05731650675033647,0.9963107265091063,-1.7842259410995367,-0.5879920110402539,-0.3590701144589803,1.2351159968868068,34.0,35.0
CO,0,0.1243096583403196,-0.12671573529924632,0.9420399146699485,-1.8185514999667414,-0.601438486702784,-0.33277508675560225,1.5501795252783346,35.0,36.0
CO,0,0.1245311584599375,-0.2464085018898884,1.5605981777792592,-0.1129586287641736,-0.9071341301170408,-0.37976627950322006,0.8407652476475407,36.0,37.0
CO,0,0.1246495459382052,-0.3045291352833113,1.6166708427793688,-0.056480270610297686,-0.8167078357730391,-0.22757145708230567,0.6396050007899136,37.0,38.0
CO,0,0.1436464538371604,-0.32062493885863214,1.7038953193235837,-0.0748198685214443,-0.8462348422128301,-0.3526730082775374,0.6968764680553947,38.0,39.0
CO,0,0.1435930423183544,-0.36533857004103965,1.7585653714049938,-0.10946145167693533,-0.8719985276428053,-0.40907113911199944,0.8358566978020158,39.0,40.0
CO,0,0.1436744168993543,-0.5234031861140207,1.0163282661642645,-1.8292893781637152,-0.8493886871332911,0.5782894326694714,0.948665203371053,40.0,41.0
CT,0,0.0,-1.2101989196098553,-1.6928457807506088,0.4530608589994861,-0.3418904852342186,-1.4470368171862733,-0.422324412775979,0.0,1.0
CT,0,0.0,-1.2350400095297243,-1.6761825237283972,0.4240643413696507,-0.5034390153950439,-1.595899131589761,-0.4193279598163267,1.0,2.0
CT,0,0.0,-1.2422954151013406,-1.6723727929674166,0.41835592278331424,-0.5452425823468674,-1.6356995452993326,-0.4185456993172755,2.0,3.0
CT,0,0.0,-1.2489220075685354,-1.6044498411171084,0.4312264895474461,-0.4275270228887303,-1.5127015252672664,-0.15210903064253517,3.0,4.0
CT,0,0.0,-1.2774426511865002,-1.4807725876936022,0.40908117817012374,-0.385840407568479,-1.409770269871949,0.14918941570704708,4.0,5.0
CT,0,0.0,-1.2554778395699822,-1.4403283138312695,0.4500295640786921,-0.1228543886509844,-1.3873879074268067,0.3279578865988026,5.0,6.0
CT,0,0.0,-1.3112887868816077,-1.3257637280589647,0.3856582273206722,-0.29265744142469846,-1.4398463198868787,0.39489414479352125,6.0,7.0
CT,0,0.0,-1.3473103536940931,-1.2216687119975256,0.35477239563943685,-0.3200570813252477,-1.3817142945549254,0.5265674058527444,7.0,8.0
CT,0,0.0,-1.4046567015588303,-1.0856109632439874,0.3045461342704911,-0.34337423783045196,-1.1969336848080794,0.4036119457836641,8.0,9.0
CT,0,0.0,-1.4084127610286143,-1.0406780902925143,0.31792995709446575,-0.20925324888696598,-1.0175219901946644,0.459029608275871,9.0,10.0
CT,0,0.0,-1.3847863298636545,-1.0595823044447912,0.3419272488283566,-0.19859618803098378,-1.1664570357891189,0.8919095593240005,10.0,11.0
CT,0,0.0,-1.3667396995106271,-1.0659771214088698,0.4007701353223131,0.0911901344696733,-1.039953072793981,0.9318388738150791,11.0,12.0
CT,0,0.0,-1.4087007912890472,-0.996950970117208,0.3463010075932608,-0.06446216835562726,-1.3188647234928148,1.1153789259614624,12.0,13.0
CT,0,0.0,-1.4533718674944567,-0.9426998419213389,0.28971831196290493,-0.2725513182008748,-1.6366038930974796,1.1972676968130378,13.0,14.0
CT,0,0.0,-1.456920110662348,-0.9052451199281089,0.2903692494173552,-0.21247139059514827,-1.6122989021856977,1.353587428285651,14.0,15.0
CT,0,0.0,-1.5097569648856366,-0.7842569833515391,0.22631945818589766,-0.35848428822187806,-1.3192189004917751,1.407798885304491,15.0,16.0
CT,0,0.0,-1.4846776773308414,-0.744115675053562,0.3027243451608727,0.16994133092145447,-0.6424545317878926,1.1559918478822397,16.0,17.0
CT,0,0.0,-1.6422256320010726,-0.40576742765264584,0.17042076821280783,0.3654477745037618,0.3209069065913535,-0.19753336135883437,17.0,18.0
CT,0,0.0,-1.6953821042284876,-0.32503183936836394,0.11148686941538846,0.19080404415580432,0.08201607610232796,-0.16182513572115553,18.0,19.0
CT,0,0.0,-1.7661831719947998,-0.23108028534851618,0.0019600225591626017,-0.25151137167858745,-0.3329718367844035,-0.0466615440167935,19.0,20.0
CT,0,0.0,-1.947647097436084,-0.24149618250025728,0.13851944754084564,-0.19417402814769577,0.14317149237363874,-0.24922534649018285,20.0,21.0
CT,0,0.0,-1.799556285085793,-0.13716716991272046,0.021399717992151457,-0.22402947822146382,-0.01885984890779538,-0.008238562241360499,21.0,22.0
CT,0,0.0,-1.8381661432008518,-0.1457792839634459,0.038139181048668765,-0.26211761247393234,0.12497119342298275,-0.13935377411560881,22.0,23.0
CT,0,0.0,-1.7878185166632181,-0.11866594116731236,0.020904378837779434,-0.24943283547089104,0.006974185242002119,0.08950738297478561,23.0,24.0
CT,0,0.0,-1.7102269890402193,0.022389001146789194,-0.09077672475278256,-0.3299912414242231,-0.2222152825779111,0.5070546126914317,24.0,25.0
CT,0,0.0,-1.6937958038963106,0.0286711732713584,-0.051459779482782866,-0.13356322439048088,-0.2302525620453439,0.642452472337008,25.0,26.0
CT,1,0.0,-1.9270488173445728,0.008606171310271383,0.08691177741014743,-0.02638738112169961,0.09110776959907205,0.4429114532987701,26.0,27.0
DE,0,0.0,-0.828686376163178,-1.712229339797805,-0.07252187454454491,-0.033718250027674104,-0.6678393858922902,-0.3353134920527615,0.0,1.0
DE,0,0.0,-0.8117629004019247,-1.7286103508933495,-0.03970385492078024,0.1027741442489995,-0.5484115982458597,-0.33854729695552865,1.0,2.0
DE,0,0.0,-0.8170672519894975,-1.726100923005056,-0.04328334259835732,0.07515807930335454,-0.5756035998071006,-0.33937718603771516,2.0,3.0
DE,0,0.0,-0.8101083550432598,-1.6613786465256513,-0.011267831773986102,0.29859126234456906,-0.3544993873474285,-0.06799911216832645,3.0,4.0
DE,0,0.0,-0.8710943291065075,-1.5073142943665978,-0.07722684786842254,0.22196868601057979,-0.24690095686906907,-0.04949381120403299,4.0,5.0
DE,0,0.0,-0.8505415475407071,-1.4237664052539698,-0.05737589136361529,0.588619609062322,-0.4253929526539077,-0.19355884892472852,5.0,6.0
DE,0,0.0,-0.7464448518375522,-0.6776561955589593,1.5716999778579792,0.3347512475648823,-0.8382405858817545,-0.4061519420739072,6.0,7.0
DE,0,0.0,-0.7444870325786045,-0.6370841235639613,1.5889037303022102,0.4050814920557041,-0.8329399666592384,-0.04810715999168497,7.0,8.0
DE,0,0.0,-0.7728406279940168,-0.554364658057135,1.5780200169315965,0.46619404429701566,-0.6679852976792263,-0.061217948433355436,8.0,9.0
DE,0,0.0,-0.8114735601375795,-0.44732143071554326,1.5440115038425546,0.41891876030533254,-0.6433062152674407,0.11510102372737267,9.0,10.0
DE,0,0.0,-0.8244317088810489,-0.39615632354650887,1.5546416977705664,0.5629570254631465,-0.39819291407634466,-0.001405821169038177,10.0,11.0
DE,0,0.0,-0.880903709910529,-0.27621107707489834,1.5145345432886084,0.5239739956878211,-0.347290580475553,-0.07809118784458435,11.0,12.0
DE,0,0.0,-0.8945174372371119,-0.2489620863723243,1.5268276762694486,0.5964553124011149,-0.3359273892386701,0.027390280920145803,12.0,13.0
DE,0,0.0,-0.9015003269911077,-0.24316722101130775,1.5330852981117589,0.5855083986191282,-0.3984054651315225,0.09108106461013757,13.0,14.0
DE,0,0.0,-0.9316661699541653,-0.15840422371319088,1.4963603004720385,0.5068136657656762,-0.3082123862636856,0.1449229496897898,14.0,15.0
DE,0,0.0,-1.006660041236302,-0.07015156662918161,1.4079420491682269,0.05363420723059598,-0.04659691730518412,0.35881139420089553,15.0,16.0
DE,0,0.0,-1.0410151756383343,-0.010817578335921875,1.4043847199726014,0.1038559590315051,-0.13278185743414297,0.4127035921999905,16.0,17.0
DE,0,0.0,-1.1952439844854197,0.24864502247288253,1.2900481037023834,0.09697961822884314,0.023675493293693367,-0.2705004161561856,17.0,18.0
DE,0,0.0,-1.2694157666017447,0.44322251882220987,1.2383739551909283,0.14229822357530905,0.10082686121018794,-0.0959434597470608,18.0,19.0
DE,0,0.0,-1.2926406431443114,0.510895602808481,1.2050336002663675,0.031296982861178574,0.12447612637540235,0.044175599333648057,19.0,20.0
DE,0,0.0,-1.4912235104412979,0.47057123632114023,1.3766580667672974,0.23545536883612922,0.789400323468483,-0.3153367415987026,20.0,21.0
DE,0,0.0,-1.4046617939960635,0.6252570827008765,1.2095321905376633,0.0290401581063337,0.28111843768942213,0.04627299335771882,21.0,22.0
DE,0,0.0,-1.3989655464550919,0.5362692836194083,1.2576154434853992,-0.008469476109580343,0.5345587463337139,-0.058475147591209184,22.0,23.0
DE,0,0.0,-1.3223328831391254,0.5562789554974943,1.2429726530186038,0.05264990804470067,0.7682516969015519,0.03454964524168605,23.0,24.0
DE,0,0.0,-1.2250993337631368,0.6358749057709928,1.1713939757738607,0.01461771776349613,0.647951125430128,0.4073658345648955,24.0,25.0
DE,0,0.0,-1.2636617990508576,0.6037472978162185,1.2346446171717451,0.1676987018891119,0.7014450719555796,0.2266220142033676,25.0,26.0
DE,1,0.0,-1.4038394862175843,0.5190417853439954,1.391613907167665,0.31249921660038177,1.112760170834315,0.13309945247283445,26.0,27.0
FL,0,0.0,0.18460757956001494,-2.0391153688213026,0.403412930169472,0.6145504824181646,1.3586799939804013,-0.47073959393897363,0.0,1.0
FL,0,0.0,0.17946692582315038,-2.04703868859773,0.425660764782119,0.6566568356523094,1.3782731765653087,-0.48689435933340114,1.0,2.0
FL,0,0.0,0.151066869874653,-2.0292801418987945,0.3950289729868914,0.4889700872060857,1.218976826876614,-0.4928989711813625,2.0,3.0
FL,0,0.0,0.1547572384018383,-2.005034971195572,0.43579920278331047,0.7195812550112551,1.4035442897196284,-0.09057175574915384,3.0,4.0
FL,0,0.0,0.07523038194454898,-1.8484515128270582,0.3507276532475628,0.5533826276737085,1.4314372279570622,-0.06686939282498681,4.0,5.0
FL,0,0.0,0.08415577476594116,-1.8090769288743398,0.3845109965634684,0.8309315199923866,1.4913268261465056,-0.09291361804053869,5.0,6.0
FL,0,0.0,0.04898239708598073,-1.7370528410880237,0.36935860202920356,0.8781708598794216,1.6459416025223532,-0.10532044270185255,6.0,7.0
FL,0,0.0,0.04208506950069396,-1.6785310605263477,0.39341666753629667,1.0586306948833595,1.8655225858513407,-0.010332004606237503,7.0,8.0
FL,0,0.0,0.005937111269326775,-1.5992356715734037,0.36453925669820053,1.0049240109412283,1.8721647105983894,0.10009927487093978,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.5067322485566386,0.3231971491113377,0.9368814040770864,1.9455184003846622,-0.019222123980697555,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.483512520665797,0.33050901137228667,0.9744146028395171,1.996268976318345,0.011647362021782941,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.4903242475873029,0.36632813325318325,1.027087114447879,1.9009629510479227,0.19251741160174474,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.7406634341936248,1.965983399405511,0.6643937522490907,1.189577092119752,0.012895347346464716,12.0,13.0
FL,0,0.0,-0.0033978453431346596,-0.6957242325703658,1.9724767949504523,0.7356660632913818,1.017297543121765,0.25411303951930836,13.0,14.0
FL,0,0.0,-0.03677142177652883,-0.6443637710963734,1.9728440216131418,0.796691171579554,0.920054210331067,0.43498404949701136,14.0,15.0
FL,0,0.0,-0.1372040813234976,-0.5613537360405086,1.8987312613862255,0.4987546308254353,1.0296890907545084,0.575920593395875,15.0,16.0
FL,0,0.0,-0.16024174890482912,-0.517938596208822,1.892455694297671,0.5561756713634851,1.2219020615887,0.5628397783006004,16.0,17.0
FL,0,0.0,-0.38486344694449237,-0.17495617970359184,1.6916347658813848,0.42012094714626114,1.771130005439383,-0.874926459116756,17.0,18.0
FL,0,0.0,-0.44592313350249746,-0.07477807001192852,1.6493782417218017,0.4054220813093963,1.831900296723934,-0.8723671503387567,18.0,19.0
FL,0,0.0,-0.5142300593316583,0.01450835906816373,1.6140925073499859,0.40500327109426365,1.7294461122917797,-0.8492304111684915,19.0,20.0
FL,0,0.0,-0.5696183222924948,0.09216916045898842,1.625571536726412,0.4978489788346817,1.6460145661563876,-0.7757024011291043,20.0,21.0
FL,0,0.0,-0.5080583744227682,0.19033883052630296,1.5459367320828485,0.46878439273676703,1.3952305680846424,-0.555644953875989,21.0,22.0
FL,0,0.0,-0.590964150769869,0.2826052597120321,1.5168624727681264,0.43038820163358343,1.3753022609965926,-0.6754133473950755,22.0,23.0
FL,0,0.0,-0.5797807945976071,0.3991322006612386,1.4591033710366392,0.4806216800226536,1.0743999477660438,-0.4618806341158036,23.0,24.0
FL,0,0.0,-0.5645938407561928,0.5213084752297966,1.3862786489804064,0.46518274972608464,0.841139750763209,-0.1936055062076029,24.0,25.0
FL,0,0.0,-0.561283444709861,0.5853059151071208,1.378402586763808,0.5995095943330994,0.7991208992061942,-0.11879967085166279,25.0,26.0
FL,0,0.0,-0.751143329349642,0.4668194261686752,1.5790233800090088,0.7772073392445856,1.186775876311845,-0.16293169891762288,26.0,27.0
FL,0,0.0,-0.6408782651976468,0.5618230256301959,1.463970531642893,0.6625805274287179,1.0584350184714328,0.03691996739797619,27.0,28.0
FL,0,0.1230178347168064,-0.6805240210132955,0.4285017664215502,1.5498599785018918,0.5659612566946176,1.4010188490210296,-0.16150693224704676,28.0,29.0
FL,0,0.1919032967969934,-0.5706841531172606,0.4264658569670834,1.477944332750553,0.39652726650723424,0.9811683144714836,0.05795070948628957,29.0,30.0
FL,0,0.1922783596833503,-0.5477306555024166,0.3969246811729233,1.5024867382277824,0.4785773314996662,1.081330397503687,0.14920825097545168,30.0,31.0
FL,0,0.1922112848809525,-0.5996102313809188,0.34305867641639737,1.5621212210802442,0.4688407781456202,1.2796049164982604,0.041224212108770475,31.0,32.0
FL,0,0.19199726380649,-0.6132120359792361,0.3774429511922327,1.5419876051997208,0.4306632276005769,1.2797262077492728,0.026899351072987226,32.0,33.0
FL,0,0.1919388199398297,-0.6336883794762872,0.40536261250758493,1.530840198322582,0.4052711657032393,1.164456327676829,0.17662768078450578,33.0,34.0
FL,0,0.1917859449108873,-0.671665781842521,0.41200401670085596,1.5598249118888499,0.47529325588823146,1.1878955998030254,0.2838752468108741,34.0,35.0
FL,0,0.1918233302142984,-0.6382938379344907,0.5295681480844016,1.4612154191085276,0.3838508540892826,0.9197518916254568,0.5010137635846783,35.0,36.0
