id,event,w_mgpo_21_sln,pc01,pc03,pc06,pc08,pc09,pc10,start,stop
KY,0,0.0,0.5164518077188337,-0.699614977106363,0.8746032295007888,-0.8423747483300008,-0.36536122957826545,-0.9084375773875366,17.0,18.0
KY,0,0.0,0.5280900446001711,-0.6878952735241183,0.8577169293062882,-0.8736738343586379,-0.3550359269162461,-0.8577511796551129,18.0,19.0
KY,0,0.0,0.519544234618585,-0.6819250711215787,0.8346121618420791,-0.9239908257836182,-0.3601557417881284,-0.8171758485359136,19.0,20.0
KY,0,0.0,0.47091543236389544,-0.17713675386369515,-1.1466919515665774,-1.1348198490918766,1.4666715732940736,-1.1403918344642707,20.0,21.0
KY,0,0.0,0.60649389710185,0.014938102136421973,0.23554121316489438,-0.5863158415246555,1.2882822788028974,-0.5875393775703799,21.0,22.0
KY,0,0.0,0.4899444704755445,0.05632643010653957,-0.2157577152729956,-0.8147677080192463,1.2980295900430259,-0.8173852871279461,22.0,23.0
KY,0,0.0,0.5275691047493233,0.11983092904262156,0.22514729033494915,-0.6712014275357367,1.2353921406076815,-0.6071241070066725,23.0,24.0
KY,0,0.0,0.6147207290802778,0.23509236511282294,1.0308373381031173,-0.3654659832379541,1.1387838070828797,-0.25969220703862617,24.0,25.0
KY,0,0.0,0.5727493958094259,0.2799994252430962,0.6707226361594784,-0.5220129340812933,1.1878340203810445,-0.3996591915489206,25.0,26.0
KY,0,0.0,0.43140759877309853,0.2606074170526373,-0.4385105006733655,-0.9434197482344127,1.332038838454818,-0.9454928011268103,26.0,27.0
KY,0,0.0,0.5165287036689471,0.3327704968951479,0.2703901687006004,-0.6997906703947716,1.2366649192455608,-0.5530665493933624,27.0,28.0
KY,0,0.0,0.4601152868596857,0.3202056215546216,-0.24108150362969769,-0.8704524629790464,1.312127973803243,-0.8157944918567066,28.0,29.0
KY,0,0.1428571428571428,0.612005674777426,0.3808624984191346,0.81594765477591,-0.46398906844223187,1.1857498025640776,-0.23901505459145378,29.0,30.0
KY,0,0.1428571428571428,0.5620262933440312,0.4027636391025457,0.59470210336137,-0.5966328174623381,1.1961403314545667,-0.3135707989951815,30.0,31.0
KY,0,0.1428571428571428,0.5652212468764158,0.4540365715214332,0.7102828367585214,-0.5577126931896657,1.180176335140617,-0.2738697086075589,31.0,32.0
KY,0,0.1428571428571428,0.48111995494427195,0.4881313092309848,0.6903214814996343,-0.6202008306699284,1.1313288561992538,-0.3632520784615068,32.0,33.0
KY,0,0.1428571428571428,0.3578643199992773,0.49043892882003676,0.1904827620064239,-0.8444670964674892,1.161657510760303,-0.6810231783001953,33.0,34.0
KY,0,0.1428571428571428,0.5144149689823633,0.6082862237622342,1.6296305177857358,-0.2977697234893501,0.9772879607377379,-0.04097302872367393,34.0,35.0
KY,0,0.1428571428571428,0.36366397205916656,0.5009072470025386,0.5083910085572396,-0.802718538288786,1.089537035513128,-0.46917262163159573,35.0,36.0
KY,0,0.1428571428571428,0.2707668205063769,0.40902049463736856,-0.21278482009414235,-1.1552035789143758,1.1545872571033484,-0.6841340744179825,36.0,37.0
KY,0,0.1428571428571428,0.2785292788217702,0.4469396449142756,-0.0532717847205692,-1.1721100956746136,1.103351680739234,-0.48142266594704025,37.0,38.0
KY,0,0.1428571428571428,0.26506983322451105,0.48172794190133367,-0.05228594416008916,-1.1997197772965533,1.0917286424375754,-0.4647300945879991,38.0,39.0
KY,0,0.1428571428571428,0.23103050291910035,0.5458867331939942,-0.03802969821501752,-1.251557177324543,1.0579777947060196,-0.4328522923932547,39.0,40.0
KY,0,0.1428571428571428,0.29555043332828346,0.434634014215437,-0.1160734193169505,-1.3982230196200105,1.0550531641294394,-0.08488966251535926,40.0,41.0
LA,0,0.0,1.7000848859592363,-0.5653088810341192,0.15634945363678787,0.25578579157827797,0.050960994574191176,2.218490328469742,0.0,1.0
LA,0,0.0,1.6976247503536812,-0.5662806622781233,0.14654896451549618,0.2590877884729818,0.0542363210959595,2.2265317283388555,1.0,2.0
LA,0,0.0,1.6982816458880732,-0.569706071831538,0.13919287073748082,0.27204275788351906,0.06218272352973526,2.2200549653075843,2.0,3.0
LA,0,0.0,1.671857227186078,-0.8058045062943253,0.018344224142915495,0.2982124167379251,0.09002370629920202,1.995886798720651,3.0,4.0
LA,0,0.0,1.6718590109257851,-0.7348608736195804,0.03287374204780066,0.2721921731118454,0.08986529095837126,2.028690132124132,4.0,5.0
LA,0,0.0,1.7468902984098362,-0.7730942185302077,0.1793220379826645,-0.3860851682514174,0.16646603543748217,2.2584923522716287,5.0,6.0
LA,0,0.0,1.6169618675559243,-1.0570663509800495,0.07979148742103628,-0.4208387812926689,0.0918369823584246,1.9902876550446875,6.0,7.0
LA,0,0.0,1.5715372438685697,-1.0828782590006836,0.06933220768013282,-0.46739011372360373,0.057470116430406476,1.93581339795356,7.0,8.0
LA,0,0.0,1.4927071657012052,-1.031380635017852,0.11190039169243698,-0.5185398298163718,-0.006700869796705784,1.8644083553017041,8.0,9.0
LA,0,0.0,1.460200598537362,-0.9048361150549844,0.17528319438346882,-0.5717017458510361,-0.0535889521331059,1.9342311744228027,9.0,10.0
LA,0,0.0,1.4494379723136133,-0.783245223337715,0.2131630958354522,-0.6309482584522301,-0.07598988226636631,2.0157974761803743,10.0,11.0
LA,0,0.0,1.3804098694769322,-0.9129008199890947,0.1309220752875545,-0.5656023297636353,-0.055487038425127956,1.6418826739603616,11.0,12.0
LA,0,0.0,1.1591699056192521,-1.086272096928011,0.09025138969449278,-0.5967936740904418,-0.16772816869833093,1.208901168909355,12.0,13.0
LA,0,0.0,1.1382322182869946,-1.0051430408367756,0.10141381015122258,-0.6503906216757751,-0.1842339972785937,1.2555508041661,13.0,14.0
LA,0,0.0,1.0800379939362446,-0.7872548476756677,0.19557388941169784,-0.6696536943718228,-0.23069047416889474,1.2446346004643645,14.0,15.0
LA,0,0.0,0.9026403555298429,-0.6763384003581687,0.10383803638581189,-0.18650144514842826,-0.35891500993783004,0.8939959981974887,15.0,16.0
LA,0,0.0,0.9337158495140753,-0.4767774429312119,0.19879471072674595,-0.13103372762711482,-0.342617245368257,0.9438075603879744,16.0,17.0
LA,0,0.0,0.4857157399079262,-0.1855393415046639,0.5289449393256873,-0.26832760420717794,-0.7475337780691833,0.6667128576610744,17.0,18.0
LA,0,0.0,0.5208904540452468,-0.24672078171671766,0.4960819035930611,-0.21548049997702104,-0.7071790304452411,0.6274629949768895,18.0,19.0
LA,0,0.0,0.448953507669336,-0.2779796314607015,0.437010883925638,-0.3408616954283613,-0.7434846907862289,0.6074043192295954,19.0,20.0
LA,0,0.0,0.3758285094031639,-0.2244550852583223,-0.4969898698708497,-0.7112795958914249,-0.5951050458661893,0.2908941861849981,20.0,21.0
LA,0,0.0,0.5542849798404487,-0.04847930997127445,0.572850667323863,-0.25934724030644,-0.6870675525792892,0.810259722950244,21.0,22.0
LA,0,0.0,0.3891521664254081,-0.1356288964913056,0.34673585362647164,-0.4431996466315797,-0.766908086027109,0.6005167600188877,22.0,23.0
LA,0,0.0,0.37244629571846977,0.03511877329573021,0.7591774964186602,-0.3204998351031444,-0.8424043743747683,0.6812216330248902,23.0,24.0
LA,0,0.0,0.39965692902224575,0.20004129305285978,1.4891701007993121,-0.12654345381595533,-0.9741089607099086,1.0226691003492254,24.0,25.0
LA,0,0.0,0.32700928837013904,0.3800519223852291,1.3807295922830578,-0.39136241484268364,-0.989060936893763,0.9906987941660258,25.0,26.0
LA,0,0.0,0.26512906533024283,0.37509237392910605,0.23595741577477183,-0.8864865689895965,-0.812215864552501,0.5864107717883753,26.0,27.0
LA,0,0.0,0.3580489530069552,0.373036567928157,0.7691565411088437,-0.6189134551506439,-0.8445448759249327,0.8306548054922818,27.0,28.0
LA,0,0.0,0.3190985188502302,0.37221085838099094,0.1574678863197268,-0.8451857138417158,-0.7440299725288035,0.607428308914838,28.0,29.0
LA,0,0.0,0.3082647851372932,0.3731607987128798,0.9500632116113837,-0.5399406855666549,-0.9056647543666878,0.8038813449122243,29.0,30.0
LA,0,0.0,0.4129117847563376,0.5133313749907573,1.8640662795565663,-0.19163220022451138,-1.0088021762079984,1.2037475182926547,30.0,31.0
LA,0,0.0,0.3089935310034791,0.44223228200491443,0.9115063421721803,-0.5550518562441646,-0.8802864971471484,0.7798954934357052,31.0,32.0
LA,0,0.0,0.3533462386124107,1.1665027928594478,0.36162840092900544,-0.248374961223506,0.7137723378075509,1.0066359949156656,32.0,33.0
LA,0,0.0,0.40777519121422157,1.1226150371792445,0.7579143429387746,-0.06259092784409016,0.6804947875256755,1.1420963212564976,33.0,34.0
LA,0,0.0,0.3905767997995192,1.182079998512073,1.0454466505357622,0.014502527585181703,0.6157443988113394,1.220454619935507,34.0,35.0
LA,0,0.0,0.21513321715277814,1.0381364412609584,0.3613526585669575,-0.3132153034656356,0.6294898950938285,0.8381633703248416,35.0,36.0
LA,0,0.0,0.07507931808413446,0.9402942638133281,-0.16406392685324503,-0.5759319128688003,0.6376795461549366,0.5527602826644863,36.0,37.0
LA,0,0.0,-0.020637733775963802,1.0437950538614698,-0.3463789503634498,-0.6934107374697414,0.6238262178489629,0.3776543314916205,37.0,38.0
LA,0,0.0,-0.05505632481310947,1.1642315856005396,-0.2971186575211074,-0.7122458427721925,0.5948571697670682,0.3617378001928488,38.0,39.0
LA,0,0.0,-0.048595051113288205,1.1305371012685008,-0.3210855257452081,-0.6969420702881588,0.6114420830049351,0.3135683118643062,39.0,40.0
LA,0,0.0,-0.019077937438629147,0.9333797079093727,-0.4228725379611529,-0.8378885846017414,0.5856492829291191,0.5902115920786054,40.0,41.0
MA,0,0.0,-1.1962811019816408,-1.7193754542430795,0.016548967074780537,1.0844405019769476,0.2678402028112552,0.06489887581873921,0.0,1.0
MA,0,0.0,-1.2067627262789813,-1.7151469116990845,0.009251824530734335,1.058078908783808,0.26295782798753725,0.1114375128902428,1.0,2.0
MA,0,0.0,-1.1965424266472722,-1.7247516468265347,0.013643224535477508,1.095130255370986,0.28206766869198885,0.06212574645482209,2.0,3.0
MA,0,0.0,-1.2279270910353122,-1.6263832643351441,0.010251130945124969,0.9732568270166362,0.24710693049085358,0.20907986999362663,3.0,4.0
MA,0,0.0,-1.2477862064711254,-1.4957539570292602,0.07784759878213089,1.0020771240058446,0.2620292789250802,0.1422233321916166,4.0,5.0
MA,0,0.0,-1.2922489531294985,-1.3841553452120208,0.10175083404657506,0.752521975774966,0.20516746354667695,0.3874877180570298,5.0,6.0
MA,0,0.0,-1.3105398442381144,-1.2893056097280184,0.1539190789425812,0.768066893461452,0.20665494694055975,0.34571020119239715,6.0,7.0
MA,0,0.0,-1.319867171474735,-1.2236133795817632,0.15749649317727185,0.7271610747133207,0.21036639458539247,0.39026256005016763,7.0,8.0
MA,0,0.0,-1.3546306667101853,-1.1236914001791063,0.19215532879625707,0.6799198407823428,0.19013459593754936,0.4418791065026872,8.0,9.0
MA,0,0.0,-1.3713966444726686,-1.0884229614493481,0.18522935376856153,0.6237737372781905,0.17874691700279707,0.5191884001313559,9.0,10.0
MA,0,0.0,-1.3697600760544237,-1.0972161648539627,0.15524899960776362,0.5734283635657709,0.17190260048137268,0.5889348558877641,10.0,11.0
MA,0,0.0,-1.3786617256975764,-1.095850780702537,0.14265174828862914,0.6186248108693668,0.1895219779872327,0.444419705662212,11.0,12.0
MA,0,0.0,-1.4255293605509507,-1.0113624978729405,0.17797560267080054,0.606408672528922,0.15675705550038838,0.38870293107889764,12.0,13.0
MA,0,0.0,-1.4407080327310906,-0.9840450923277608,0.17174373766441195,0.5955454269844943,0.15913978533322226,0.3667173787690438,13.0,14.0
MA,0,0.0,-1.4721483883557749,-0.9045865143456656,0.19540210152584805,0.5593146958930086,0.13959743774470182,0.38249778326930683,14.0,15.0
MA,0,0.0,-1.53895002798006,-0.7892334117294719,0.24168859063951845,0.5423525024552088,0.08419539108097764,0.3991306115014426,15.0,16.0
MA,0,0.0,-1.567813738185586,-0.7099849016225676,0.26255333610881243,0.4894684114128886,0.06063502983611204,0.4530447754840382,16.0,17.0
MA,0,0.0,-1.7453595349587674,-0.38156427518141606,0.5150327868679149,0.4304469925531829,-0.12140064957704706,0.4877555301625829,17.0,18.0
MA,0,0.0,-1.7891953885127299,-0.26595607640151037,0.5525443389654939,0.37114068383169296,-0.15423171155737894,0.5340177931460028,18.0,19.0
MA,0,0.0,-1.8014382400936684,-0.2199652980451832,0.557933838784125,0.3516204371630653,-0.15054710440167846,0.5459335367112943,19.0,20.0
MA,0,0.0,-2.0104248872618156,-0.21177912796195036,-0.5905119819068051,-0.14576566727986007,0.0029410322092189253,0.06165428623619077,20.0,21.0
MA,0,0.0,-1.8963144200837543,-0.08779041441666709,0.5255683768601239,0.3144960424390299,-0.1176102403038514,0.4969660111820615,21.0,22.0
MA,0,0.0,-1.9459994479703453,-0.08906204146500747,0.2156304737672388,0.1581942670808494,-0.09140344547159297,0.4159672701707867,22.0,23.0
MA,0,0.0,-1.8642735572381646,-0.0536941888287794,0.6836245414841478,0.33094733534384796,-0.1323139821539794,0.6883211926864591,23.0,24.0
MA,0,0.0,-1.8027347095433794,0.0487894164329139,1.304315454928132,0.5315256030445953,-0.22211174287004984,0.9992565303426848,24.0,25.0
MA,0,0.2,-1.82050433642375,0.11041306734582831,1.3433117099548197,0.4861233342956523,-0.2215329761315337,0.9436079473367716,25.0,26.0
MA,0,0.2,-2.0572290026697697,0.028568439570276962,-0.35883695095238244,-0.23048027182807088,-0.03652958837140879,0.19226702569136847,26.0,27.0
MA,0,0.2,-2.0391196637976234,0.11996858519288423,0.025912124427089792,-0.0804953077589537,-0.08008580438393184,0.29995830618365854,27.0,28.0
MA,0,0.2,-2.0782788360338977,0.1361271073126353,-0.1279013821481812,-0.17410795810165988,-0.07054648922279357,0.26058201038591217,28.0,29.0
MA,0,0.2,-2.105053841917003,0.198280539167443,0.057765918679148626,-0.14724382888263465,-0.13287870564776513,0.3611178899664922,29.0,30.0
MA,0,0.4,-2.0753215948331105,0.2544726778627383,0.3705674331071714,-0.061042494099963075,-0.16683416516854216,0.5663344755325985,30.0,31.0
MA,0,0.4,-2.1403555680831876,0.2693268831098918,0.06726043718339937,-0.22155680380859907,-0.14200510247253953,0.4730858214724112,31.0,32.0
MA,0,0.4,-2.287347746776484,0.2781683261228841,-0.7169408721324964,-0.5562246370680051,-0.06802656716105232,0.07635798351242833,32.0,33.0
MA,0,0.4,-2.184222190505119,0.35483445466111796,0.15650618040848993,-0.17071564592498872,-0.14063425067012508,0.39541460537198253,33.0,34.0
MA,0,0.4,-2.1719062455679006,0.42121013037976496,0.49231002409864505,-0.08065859843167075,-0.19153627392972836,0.5931685439218317,34.0,35.0
MA,0,0.4,-2.2780895803652648,0.43397615020745256,-0.12387082845516247,-0.3303509696432361,-0.11095144435369461,0.2708860774324774,35.0,36.0
MA,0,0.4,-2.370874399299368,0.44509338772811263,-0.6232031261278023,-0.550707811186347,-0.06625196877178745,0.029772405013162563,36.0,37.0
MA,0,0.4,-2.381372687613511,0.45892504395959627,-0.6417486951347295,-0.5506597354097299,-0.04601640796008444,0.00431568815359952,37.0,38.0
MA,0,0.4,-2.413908802850502,0.5317494378451816,-0.6232265578619364,-0.5654641677256043,-0.05635733190659487,-0.026416433895509725,38.0,39.0
MA,0,0.4,-2.4248462616433555,0.5776660935020395,-0.6057525987467394,-0.5236271010021042,-0.03868667786741378,-0.13357297689276312,39.0,40.0
MA,0,0.4,-2.4254637921002478,0.5756173784835625,-0.5929369404182848,-0.5273938760980607,-0.0519633468921008,-0.09574278665798676,40.0,41.0
MD,0,0.0,-0.3039259595449436,-1.9115132901381047,-0.20014811986505196,-0.2000976850452742,-0.03163699836947373,-0.32083544285945514,0.0,1.0
MD,0,0.0,-0.3215806773549923,-1.9018103076668875,-0.2131012308227842,-0.24835893232552003,-0.04681296162802875,-0.2409988609293532,1.0,2.0
MD,0,0.0,-0.31990124503021006,-1.9062039230003727,-0.21467147944426432,-0.23576184801374042,-0.0363935605863972,-0.25130695292734284,2.0,3.0
MD,0,0.0,-0.33392613437131047,-1.8340814448644396,-0.22070390657793762,-0.3065534072534265,-0.04465479415752596,-0.17215052734658248,3.0,4.0
MD,0,0.0,-0.3666879152079885,-1.7161588475867708,-0.18566923300910937,-0.3557237875269271,-0.06157493749795912,-0.12143256290312227,4.0,5.0
MD,0,0.0,-0.33005084486570124,-1.6612777856654173,-0.08856775951638667,-0.7300711754878821,-0.009346386331318655,0.036862523861743504,5.0,6.0
MD,0,0.0,-0.36043994450415856,-1.5876970082698767,-0.09011594398800239,-0.8101800096957574,-0.027644534486954607,0.14914126669339203,6.0,7.0
MD,0,0.0,-0.35275074237955356,-1.5537147606785764,-0.086754042978305,-0.774158074168268,0.01924237275546907,0.10563162656943643,7.0,8.0
MD,0,0.0,-0.37926726355023116,-1.476102297118804,-0.08464357297875401,-0.8334261960673186,0.01653235355586824,0.1900185246656673,8.0,9.0
MD,0,0.0,-0.3640638315942304,-1.460686162312859,-0.06265175758220352,-0.7373005604151173,0.07756473903529337,0.06643858284584069,9.0,10.0
MD,0,0.0,-0.38126052610779027,-1.4177146042580882,-0.04580955035917577,-0.7435805314456958,0.07777185795738034,0.07909033336944563,10.0,11.0
MD,0,0.0,-0.4131851086550072,-1.4062317822697676,-0.09064117420831576,-0.83451245994593,0.05875882288228783,0.19417299972120627,11.0,12.0
MD,0,0.0,-0.46593170070987633,-1.3397792295812532,-0.07543716579247634,-0.8776963156746406,0.024782623690272787,0.2093127892291394,12.0,13.0
MD,0,0.0,-0.5079565404630624,-1.2776987963080555,-0.06786040795655024,-0.8850336408204486,0.015762789118286887,0.1504536603593296,13.0,14.0
MD,0,0.0,-0.5239807746086776,-1.2277447389986227,-0.05671008508787717,-0.8865009532882715,0.02261616020816137,0.13202954654445082,14.0,15.0
MD,0,0.0,-0.5809581533650512,-1.1756035350312246,-0.12093772822475175,-0.6606141855684348,-0.02711826083996975,0.0907959326993918,15.0,16.0
MD,0,0.0,-0.6149725731814836,-1.117700426041567,-0.09880736024514455,-0.6423990370225097,-0.029710050906753174,0.010572490208683423,16.0,17.0
MD,0,0.0,-0.8515404834461654,-0.7272945554485604,0.18440467532506727,-0.7347688322960075,-0.26789038499015394,0.038262212885010354,17.0,18.0
MD,0,0.0,-0.9028382800177269,-0.600045334151212,0.2449191275878655,-0.7305595041662399,-0.287463642615879,-0.030650464744674914,18.0,19.0
MD,0,0.0,-0.9157241117727518,-0.5599497065634159,0.246951059412187,-0.7373040248780903,-0.27792369403085243,-0.04386871992984985,19.0,20.0
MD,0,0.0,-1.0718432390609418,-0.5575102831000052,-0.6321518599208801,-1.1218416258072006,-0.17241393775256006,-0.40416208420466654,20.0,21.0
MD,0,0.0,-0.9777391463808977,-0.40346406738483903,0.4041619485110089,-0.6979315324003491,-0.2820911296246459,-0.023557972418876277,21.0,22.0
MD,0,0.0,-1.0591405194311732,-0.3484138488860452,0.13314838460170034,-0.8215380445472356,-0.258531970579368,-0.19042355240548378,22.0,23.0
MD,0,0.0,-1.0313874123374869,-0.24698718664791808,0.6576346396628809,-0.6320703022367222,-0.32651094181434903,0.020365805232271675,23.0,24.0
MD,0,0.0,-0.9731595619501193,-0.16165294008645287,1.1943881389736566,-0.44173891132973137,-0.38116140296649936,0.2822446787215627,24.0,25.0
MD,0,0.0,-0.9831384819822169,-0.09160530001075852,1.2300666945850793,-0.7096455285712103,-0.35501756887713104,0.31325711712908466,25.0,26.0
MD,0,0.0,-1.1725758753841202,-0.18106458553758567,-0.24761350950163324,-1.3221745926924828,-0.18035031222110526,-0.314146115544106,26.0,27.0
MD,0,0.25,-1.0966051535426047,-0.11706729850087105,0.38101912524866455,-1.1020611178080912,-0.25717811936268414,0.015192952615176102,27.0,28.0
MD,0,0.25,-1.2190620820976181,-0.07731267412252536,-0.15589768053112718,-1.3427712456347631,-0.22172053281032453,-0.2893324156367706,28.0,29.0
MD,0,0.5,-1.217145140412781,-0.03323062864742204,0.13578086146219276,-1.2183327071501286,-0.24818133144390606,-0.19177866020241138,29.0,30.0
MD,0,0.5,-1.2177994910160905,-0.04232901042697719,-0.01443320695706444,-1.2947448718341945,-0.20743478387795716,-0.18008960054900733,30.0,31.0
MD,0,0.5,-1.2574646236608074,-0.011552709331535349,-0.13067987564672162,-1.4032598171509385,-0.21550961389296677,-0.1396702446657564,31.0,32.0
