id,event,w4_gas_decoupling_21_slp,pc01,pc02,pc03,pc05,pc08,pc13,start,stop
DE,0,0.1374462662405343,-0.9316661699541653,1.1940768492105547,-0.15840422371319088,-1.1270520887379456,0.6379561316491444,0.1449229496897898,14.0,15.0
DE,0,0.1374462662405343,-1.006660041236302,1.3046136257337804,-0.07015156662918161,-1.0625501727022058,0.8113987002797394,0.35881139420089553,15.0,16.0
DE,0,0.1374462662405343,-1.0410151756383343,1.2914138981527803,-0.010817578335921875,-1.0433068724056578,0.8232004961137456,0.4127035921999905,16.0,17.0
DE,0,0.1374462662405343,-1.1952439844854197,1.217845758586157,0.24864502247288253,-1.0398388582903253,0.8355303966017553,-0.2705004161561856,17.0,18.0
DE,0,0.1374462662405343,-1.2694157666017447,1.1961277697812773,0.44322251882220987,-0.9945637173271961,0.7497195626820745,-0.0959434597470608,18.0,19.0
DE,0,0.1374462662405343,-1.2926406431443114,1.1940875431996896,0.510895602808481,-0.9475050323217907,0.6309304883396359,0.044175599333648057,19.0,20.0
DE,0,0.1425554858633668,-1.4912235104412979,1.3103981108988578,0.47057123632114023,-0.0626651357438549,0.07769053471541393,-0.3153367415987026,20.0,21.0
DE,0,0.1488616308960147,-1.4046617939960635,1.191453091379638,0.6252570827008765,-0.7507917013852892,0.4282940063774668,0.04627299335771882,21.0,22.0
DE,0,0.18136412549503,-1.3989655464550919,1.2303299815772164,0.5362692836194083,-0.6126047735052851,0.2935122020520934,-0.058475147591209184,22.0,23.0
DE,0,0.18136412549503,-1.3223328831391254,1.2112888685528143,0.5562789554974943,-0.9136538787047023,0.4366364180306277,0.03454964524168605,23.0,24.0
DE,0,0.18136412549503,-1.2250993337631368,1.1549925957512415,0.6358749057709928,-1.3890193262822403,0.6703422736532468,0.4073658345648955,24.0,25.0
DE,0,0.2307596212541198,-1.2636617990508576,1.1385604997514713,0.6037472978162185,-1.1851214024781946,0.43480472266180786,0.2266220142033676,25.0,26.0
DE,0,0.2307596212541198,-1.4038394862175843,1.2563365962840496,0.5190417853439954,-0.3888372094889091,-0.05766611132213385,0.13309945247283445,26.0,27.0
DE,0,0.3109473604462094,-1.325106758514042,1.2004086271221743,0.5650261691054181,-0.8193900428134612,0.17366530117939508,0.29491939558402774,27.0,28.0
DE,0,0.3511615712092952,-1.5030577989329563,1.1101452052465914,-0.14032636110774918,0.14313192647384068,-0.230340650733477,0.5576392005471641,28.0,29.0
DE,0,0.4384616234355789,-1.619979821794824,1.1176724810172967,-0.07752349190310458,0.48200788697480734,-0.45462832162423733,0.5144865606293649,29.0,30.0
DE,0,0.6009320679317878,-1.5252636679903873,1.0559312073573883,-0.0430003277528679,0.012352084422202448,-0.16849101203741923,0.7740288578034434,30.0,31.0
DE,0,0.6279372587761218,-1.654133453140935,1.090085621109957,0.004118664893097845,0.4824052547806551,-0.5472786788300447,0.6439886526013592,31.0,32.0
DE,0,0.6589490583799724,-1.6325952877078893,1.0510528867201967,0.047935286277894444,0.2765816885798143,-0.44674967012104144,0.7470979641339208,32.0,33.0
DE,0,0.7519516808090491,-1.5979258215606769,1.0442849031831742,0.015000377875651361,0.16742361076548634,-0.3706318539920157,0.8301875968277734,33.0,34.0
DE,0,0.7568793083091597,-1.7059514017887458,1.1014282319549717,0.057773267939022925,0.6376934825597343,-0.7121021440282373,0.873774875513779,34.0,35.0
DE,0,0.7622745837936181,-1.5504489444426208,0.9649071060455243,0.2141836835353083,-0.28290992697021067,-0.18462004133665136,1.3516467982031384,35.0,36.0
DE,0,0.7622745837936181,-1.7490627959946223,1.1341214975063916,0.011468120289412822,0.8599695642860539,-0.845025581755081,0.8380953242937146,36.0,37.0
DE,0,0.7622745837936181,-1.8373589500241987,1.1547489717198536,-0.006411372652410354,1.170211563572297,-0.9283928785359244,0.7414452256325669,37.0,38.0
DE,0,0.8001516545024168,-1.885551573905167,1.135679729564522,0.08190643053086401,1.1969201119320905,-0.911811683606218,0.7975932043493642,38.0,39.0
DE,0,0.8001516545024168,-1.914693702362252,1.1281733627615809,0.1445569102691268,1.219352739273749,-0.925114688327427,0.9579610734036158,39.0,40.0
DE,0,0.8189613109235605,-1.8669831513067265,1.1491737301488267,0.060919146076115524,1.1917856685876587,-0.9784635864949502,0.912831548159183,40.0,41.0
FL,0,0.0,0.18460757956001494,-0.8443888301507924,-2.0391153688213026,1.105707482091766,1.580790103037976,-0.47073959393897363,0.0,1.0
FL,0,0.0,0.17946692582315038,-0.8517543272727061,-2.04703868859773,1.0994691700245296,1.6000497834719247,-0.48689435933340114,1.0,2.0
FL,0,0.0,0.151066869874653,-0.8655187902832653,-2.0292801418987945,1.1487033144293168,1.5224142985312759,-0.4928989711813625,2.0,3.0
FL,0,0.0,0.1547572384018383,-0.8642857573110235,-2.005034971195572,1.101468106427335,1.541588635032491,-0.09057175574915384,3.0,4.0
FL,0,0.0,0.07523038194454898,-0.8955254534647232,-1.8484515128270582,1.1617839395548988,1.3857750356825695,-0.06686939282498681,4.0,5.0
FL,0,0.0,0.08415577476594116,-0.9641791158119919,-1.8090769288743398,1.1294358493005157,1.2349581493024147,-0.09291361804053869,5.0,6.0
FL,0,0.0,0.04898239708598073,-0.9814129831873688,-1.7370528410880237,1.1175895901826822,1.213172393413671,-0.10532044270185255,6.0,7.0
FL,0,0.0,0.04208506950069396,-0.9824363586879885,-1.6785310605263477,1.093209029192556,1.2379211147502245,-0.010332004606237503,7.0,8.0
FL,0,0.0,0.005937111269326775,-0.9947623434360525,-1.5992356715734037,1.1293403481761464,1.1564567679326498,0.10009927487093978,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.0157527941958266,-1.5067322485566386,1.1542458209504918,1.0934314338376923,-0.019222123980697555,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.0204109987681964,-1.483512520665797,1.153966426909172,1.0889543636831482,0.011647362021782941,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.0122974157422147,-1.4903242475873029,1.1896358815798698,1.1109588487286879,0.19251741160174474,11.0,12.0
FL,0,0.1068013827283188,0.026415735406915962,-0.9421477324047661,-0.7406634341936248,0.4300900627134788,1.437519849020489,0.012895347346464716,12.0,13.0
FL,0,0.1068013827283188,-0.0033978453431346596,-0.9528163855069695,-0.6957242325703658,0.45140158369876066,1.442255252293002,0.25411303951930836,13.0,14.0
FL,0,0.1068013827283188,-0.03677142177652883,-0.9648943551686412,-0.6443637710963734,0.46280180203949706,1.4335262899646308,0.43498404949701136,14.0,15.0
FL,0,0.1068013827283188,-0.1372040813234976,-0.8927574975701718,-0.5613537360405086,0.48110558495287636,1.6390723096667201,0.575920593395875,15.0,16.0
FL,0,0.1068013827283188,-0.16024174890482912,-0.9012028866520613,-0.517938596208822,0.4469689577358337,1.6121044996893832,0.5628397783006004,16.0,17.0
FL,0,0.1068013827283188,-0.38486344694449237,-1.0169090529181763,-0.17495617970359184,0.3897593564241646,1.590988217105864,-0.874926459116756,17.0,18.0
FL,0,0.1068013827283188,-0.44592313350249746,-1.0408554866322002,-0.07477807001192852,0.38974184423019415,1.5245727520269712,-0.8723671503387567,18.0,19.0
FL,0,0.1068013827283188,-0.5142300593316583,-1.0696226757511276,0.01450835906816373,0.39883861183239494,1.4933107502676457,-0.8492304111684915,19.0,20.0
FL,0,0.1146546869023398,-0.5696183222924948,-1.0991862433859223,0.09216916045898842,0.3865887978405495,1.5225248120180763,-0.7757024011291043,20.0,21.0
FL,0,0.1721692087206486,-0.5080583744227682,-1.1717156478426691,0.19033883052630296,-0.05763205097457487,1.7909403519891605,-0.555644953875989,21.0,22.0
FL,0,0.1894268678572061,-0.590964150769869,-1.1891356550356484,0.2826052597120321,0.05323676824185302,1.7010557331312497,-0.6754133473950755,22.0,23.0
FL,0,0.1894268678572061,-0.5797807945976071,-1.2539459330284484,0.3991322006612386,-0.2501762728511859,1.9223065857483796,-0.4618806341158036,23.0,24.0
FL,0,0.1894268678572061,-0.5645938407561928,-1.318015433258411,0.5213084752297966,-0.5711287823769527,2.088974227597871,-0.1936055062076029,24.0,25.0
FL,0,0.1951687166357132,-0.561283444709861,-1.3858408782468814,0.5853059151071208,-0.6784043804958869,1.9744859124674274,-0.11879967085166279,25.0,26.0
FL,0,0.1951687166357132,-0.751143329349642,-1.2384093606312283,0.4668194261686752,0.3594824031454398,1.3397637983745312,-0.16293169891762288,26.0,27.0
FL,0,0.2128142518458156,-0.6408782651976468,-1.3192652710981398,0.5618230256301959,-0.24330935127306816,1.6410919813545581,0.03691996739797619,27.0,28.0
FL,0,0.253037884481198,-0.6805240210132955,-1.2329739281788374,0.4285017664215502,0.2254671560896358,1.2860198189940577,-0.16150693224704676,28.0,29.0
FL,0,0.3847784508883553,-0.5706841531172606,-1.300124876478207,0.4264658569670834,-0.2599556820845193,1.5797926615238196,0.05795070948628957,29.0,30.0
FL,0,0.5359917101810291,-0.5477306555024166,-1.297939616309967,0.3969246811729233,-0.3414321931501271,1.6176262041465976,0.14920825097545168,30.0,31.0
FL,0,0.5360087117977301,-0.5996102313809188,-1.2468576098931896,0.34305867641639737,-0.009926104049574584,1.3856570804680621,0.041224212108770475,31.0,32.0
FL,0,0.6660530636620562,-0.6132120359792361,-1.2619148245579421,0.3774429511922327,-0.05134292668131156,1.3814512927431812,0.026899351072987226,32.0,33.0
FL,0,0.69417779038531,-0.6336883794762872,-1.2731357891351736,0.40536261250758493,-0.059056262369144574,1.356715506514373,0.17662768078450578,33.0,34.0
FL,0,0.6957313635368368,-0.671665781842521,-1.2657243696859841,0.41200401670085596,0.0314432164729903,1.2908749488624334,0.2838752468108741,34.0,35.0
FL,0,0.7058122196605942,-0.6382938379344907,-1.343881207228284,0.5295681480844016,-0.3850708394864732,1.4976453218617183,0.5010137635846783,35.0,36.0
FL,0,0.7058122196605942,-0.8886337295384621,-1.215780043630972,0.46579757994517745,0.6948093490013865,0.8669178148172209,0.08224655299651348,36.0,37.0
FL,0,0.7058122196605942,-0.9206247026313592,-1.2355745220773002,0.5210387001816235,0.6741615228135053,0.8739669400829709,0.1699513668288546,37.0,38.0
FL,0,0.7448379258851154,-0.9553036864937688,-1.247183535987232,0.5700452165850619,0.6930489342305577,0.8447499793834623,0.2826731922105128,38.0,39.0
FL,0,0.7448379258851154,-0.9847341314466534,-1.2559194923508221,0.6135224122636301,0.7243400386716855,0.8061356467848574,0.44043486338751126,39.0,40.0
FL,0,0.7453387014555711,-1.00553141635256,-1.26618063497035,0.6662123180748699,0.7307264152393,0.6898532354658095,0.009884215915285396,40.0,41.0
GA,0,0.0,0.5953672359139428,-0.8662805259258637,-2.1356489084143635,-0.39100787569066964,0.9070214033577726,0.4192854451365443,0.0,1.0
GA,0,0.0,0.6067999716190481,-0.8655469693783587,-2.149204434869854,-0.4206732915107148,0.9599834943530228,0.4093475637129751,1.0,2.0
GA,0,0.0,0.5991529148582733,-0.871083057537684,-2.144851864911185,-0.40892699875945676,0.9424500586319111,0.4041282496281014,2.0,3.0
GA,0,0.0,0.6008990393922131,-0.8616843643431588,-2.0826101986977172,-0.37959655028533473,0.8882244675971969,0.7954562668165094,3.0,4.0
GA,0,0.0,0.5679563256095151,-0.871180395398242,-1.9378232476638009,-0.38638850458817536,0.8630730028357275,0.8518760201462159,4.0,5.0
GA,0,0.0,0.6303649729848854,-1.1147955422863933,-1.8790218609415776,-0.4138772246953237,0.20244827465664475,0.6252761011110081,5.0,6.0
GA,0,0.0,0.6087707067494463,-1.1213635807243632,-1.793494823270479,-0.4004278464838403,0.16629396893908002,0.701270256790249,6.0,7.0
GA,0,0.0,0.5978758771847954,-1.1202788245113489,-1.7537631634607707,-0.3341428107286027,0.06407656137777212,1.0113584611325062,7.0,8.0
GA,0,0.0,0.5733107391188683,-1.1298008778423099,-1.6807673264565128,-0.32306106101408916,0.024442156987048907,1.0624661413440573,8.0,9.0
GA,0,0.0,0.5108116114033974,-1.1546712123545124,-1.591314122616501,-0.22751518154111222,-0.15415106021199837,1.087123384170894,9.0,10.0
GA,0,0.0,0.5019225297980265,-1.1575903654267343,-1.5563346379803142,-0.22283329100061777,-0.1698827101962552,1.138947010596432,10.0,11.0
GA,0,0.0,0.5032614802605218,-1.155443503157245,-1.5697940923377145,-0.1725927879726227,-0.16581015428323972,1.5991237301731382,11.0,12.0
GA,0,0.0822965496721274,0.4681311271989906,-1.1694264793054068,-1.5107577590286276,-0.13860385703703976,-0.1974636523966478,1.835553286866145,12.0,13.0
GA,0,0.0822965496721274,0.4475437879660118,-1.1780064956812761,-1.467987154190594,-0.12561861020355292,-0.15947853315098726,2.0721599128342234,13.0,14.0
GA,0,0.0822965496721274,0.4052730130164664,-1.195500106711042,-1.37310597592474,-0.10492458405358816,-0.1836478083425496,2.1262959970199247,14.0,15.0
GA,0,0.0822965496721274,0.25419044913889455,-0.9574477649784332,-1.2320216605378158,-0.04397529495083075,0.47456249561694797,2.4073790416883565,15.0,16.0
GA,0,0.0822965496721274,0.22491584397200434,-0.9695478722708527,-1.1600377121643612,-0.034126895793631554,0.4591925597427483,2.459751543803226,16.0,17.0
GA,0,0.0822965496721274,-0.10746749967734893,-1.1445062247696185,-0.6100834462252587,-0.0953868502877543,0.34002710675401937,-0.08252486073756395,17.0,18.0
GA,0,0.0822965496721274,-0.16141211971780625,-1.1648016336587164,-0.47911371448642304,-0.07641440726698887,0.2814842106902631,-0.01492692778923283,18.0,19.0
GA,0,0.0822965496721274,-0.18233779431765493,-1.172461562600196,-0.4187761805483332,-0.07812070993734738,0.26769329118295565,0.11723300904418024,19.0,20.0
GA,0,0.092868888870576,-0.390368754769926,-1.0305309672959406,-0.5213484159651592,0.9880437123944885,-0.3661670700844926,-0.26535194658560296,20.0,21.0
GA,0,0.0943447880426324,-0.2748403373397076,-1.160919127656864,-0.37807647444297143,0.19156705589422104,0.0806610374545133,-0.09903863199106543,21.0,22.0
GA,0,0.1367287365202646,-0.22505908756036405,-1.0425067811948607,0.3104198510047695,-0.3158094740619673,0.2564523670901329,-0.5661416059323138,22.0,23.0
GA,0,0.1367287365202646,-0.1614145062292485,-1.07916503226993,0.35383627367415554,-0.6247273375308517,0.44800668126398396,-0.3359387303883467,23.0,24.0
GA,0,0.1367287365202646,-0.10085458825804919,-1.1427463062320722,0.4373603448213227,-1.0141516559148829,0.6886538002366865,0.08942673025071152,24.0,25.0
GA,0,0.1889147925621349,-0.11792948146450813,-1.176338053603394,0.4671947471116271,-0.9553040048093805,0.5289525317379011,0.0007289875781102915,25.0,26.0
GA,0,0.1889147925621349,-0.23260412258130578,-1.099503736900666,0.4074789288202454,-0.36548582221120945,0.18989324317333225,-0.13399525343655194,26.0,27.0
GA,0,0.2390536121414596,-0.14862812811023252,-1.1336748665738052,0.40919492089839754,-0.7008021477250123,0.3610823337568781,0.1388445742933663,27.0,28.0
GA,0,0.2552722666724761,-0.22846688323222938,-1.069398449366189,0.31311014751349664,-0.24700671798692542,0.08662239280218392,-0.048267126529868885,28.0,29.0
GA,0,0.3171965390858475,-0.12530909293390388,-1.1380513079448544,0.33737482569001853,-0.7341502646345226,0.3383226158324223,0.19010999712084198,29.0,30.0
GA,0,0.466225308937761,-0.04634703081276047,-1.1836543186483695,0.37299770495197837,-1.0832633936581704,0.5518145644950952,0.4705241138585068,30.0,31.0
GA,1,0.4817615387746525,-0.13903747508859174,-1.1300820770670619,0.34099119582409015,-0.6439688790975768,0.2562067825127518,0.428968245176687,31.0,32.0
HI,0,0.0,-0.02830528058761429,0.6790267484000099,-2.0356940762005173,0.2783195929145152,1.4339692631796155,0.8661119615491235,0.0,1.0
HI,0,0.0,-0.03271456573902299,0.6753464107106039,-2.0350438722752027,0.2827468655979599,1.4290073356600894,0.8611859093847203,1.0,2.0
HI,0,0.0,-0.038492961197032535,0.6709011590074342,-2.0336601550621536,0.28935393467151543,1.4207300649486287,0.855716735950098,2.0,3.0
HI,0,0.0,-0.0725184669616985,0.6595988133446826,-1.9420913056500215,0.321196658681569,1.3478005856944966,0.9315605905317126,3.0,4.0
HI,0,0.0,-0.09277271962797891,0.6555498535918052,-1.8520880252109688,0.3291614301729477,1.312554381202439,1.0613456217652824,4.0,5.0
HI,0,0.0,-0.08776710437018426,0.5922293543991356,-1.7882476695866227,0.32924753516911465,1.122436700842935,1.0762271965142336,5.0,6.0
HI,0,0.0,-0.08220461372719354,0.6018053403757245,-1.7585156870638192,0.3606881578157332,1.0726391127844725,1.4227984310041575,6.0,7.0
HI,0,0.0,-0.07953070864163309,0.6090811793710849,-1.7302446685851642,0.39276477749562166,1.0214227583796178,1.7462187710768764,7.0,8.0
HI,0,0.0,-0.07436516353510364,0.6189258839632136,-1.680757498828322,0.406065954572924,0.9917148127122983,2.0872281072970877,8.0,9.0
HI,0,0.0,-0.13687910408664675,0.5949120416215047,-1.5408583989639446,0.4465997504998906,0.8877653252089533,1.9928917702798075,9.0,10.0
HI,0,0.0,-0.16598275127206344,0.5865447122643942,-1.4408984650138006,0.4578021412183269,0.8433671700644855,2.0518008994690238,10.0,11.0
HI,0,0.0,-0.1757863310910056,0.5843417500887097,-1.4096254308576048,0.5149824286718889,0.8620276382083145,2.3128501210063948,11.0,12.0
HI,0,0.0501776108352372,-0.1885751618096947,0.5791013780185139,-1.4049841860805128,0.4670171156841712,0.8319052868582527,2.387663752214926,12.0,13.0
HI,0,0.0501776108352372,-0.23143449938263147,0.5565091606493482,-1.3410910141681835,0.459561958762067,0.7861715635806111,2.047529260281931,13.0,14.0
HI,0,0.0501776108352372,-0.20486771440422752,0.5697139672284327,-1.4032176088454338,0.4280157283975617,0.7890560583984223,2.3150796365657804,14.0,15.0
HI,0,0.0501776108352372,-0.12191611260151711,0.5691198751081575,-1.5325577471572116,0.358350095246866,0.6427825211416178,2.603369054001103,15.0,16.0
HI,0,0.0501776108352372,-0.13860078670567857,0.5615763675231161,-1.5192217411953486,0.38373771032667925,0.6975246688049206,2.7605807175189123,16.0,17.0
HI,0,0.0501776108352372,-0.29221974597825,0.4803732222937952,-1.2501040079222183,0.3475256146116288,0.6539986115401043,1.4545293991865997,17.0,18.0
HI,0,0.0501776108352372,-0.35366368670735604,0.4457905101577751,-1.2098930761982805,0.36842449781489345,0.7471622450820784,1.285845215374619,18.0,19.0
HI,0,0.0501776108352372,-0.3835216574376764,0.4352073569050861,-1.1351551979071108,0.3984549978507851,0.7485825027339897,1.3181929543207633,19.0,20.0
HI,0,0.0558636347485247,-0.5063902777592177,0.47491002209194194,-1.098594505967876,0.8315548714602911,0.48353425103725767,1.123033336212087,20.0,21.0
HI,0,0.0655208627458632,-0.4366066695610556,0.36991548801867874,-0.9568129909965746,0.1818598914258313,0.8632077752878361,1.0709238798506646,21.0,22.0
HI,0,0.1130419619948854,-0.5646793181747637,0.34629285605713583,-0.8367460184236714,0.3771206263196981,0.8473696173595664,0.9272273993574419,22.0,23.0
HI,0,0.1130419619948854,-0.5274158726316505,0.2843594764568928,-0.7176016505121275,0.03777938891998855,1.0446227161988901,1.3029780962708695,23.0,24.0
HI,0,0.1130419619948854,-0.435586440485813,0.24562551364981763,-0.6616966592880839,-0.339944190279437,1.2199129155485409,1.797421161293198,24.0,25.0
HI,0,0.115742251955806,-0.43403578716334706,0.20061714535692104,-0.6396471044281872,-0.2712274215012484,0.91760139624216,1.8983937453942072,25.0,26.0
HI,0,0.115742251955806,-0.6097891941625598,0.34875310161500334,-0.7601748342970015,0.7159522391582938,0.309284762760228,1.8279881811792575,26.0,27.0
