id,event,w4_environment_state_rps_21_slp,pc01,pc03,pc04,pc09,pc12,pc13,start,stop
MA,1,0.0231821098681947,-1.7453595349587674,-0.38156427518141606,-1.052092827521158,-0.12140064957704706,-0.4704565842102212,-0.8564453022715943,17.0,18.0
MD,0,0.0,-0.3039259595449436,-1.9115132901381047,-0.6648466747206512,-0.03163699836947373,0.39697738726073584,-0.9539078320007804,0.0,1.0
MD,0,0.0,-0.3215806773549923,-1.9018103076668875,-0.5852348334764056,-0.04681296162802875,0.29978920882745214,-0.9536619762059878,1.0,2.0
MD,0,0.0,-0.31990124503021006,-1.9062039230003727,-0.6102836918453848,-0.0363935605863972,0.32176425812415954,-0.954943379232175,2.0,3.0
MD,0,0.0,-0.33392613437131047,-1.8340814448644396,-0.6046927137853932,-0.04465479415752596,0.34471846849670573,-0.6565557694940065,3.0,4.0
MD,0,0.0116703341632072,-0.3666879152079885,-1.7161588475867708,-0.6878799051384415,-0.06157493749795912,0.5327479502868845,-0.5550869502275678,4.0,5.0
MD,0,0.0116703341632072,-0.33005084486570124,-1.6612777856654173,-0.7787271710395877,-0.009346386331318655,0.4386142492142757,-0.5709609432322733,5.0,6.0
MD,0,0.0116703341632072,-0.36043994450415856,-1.5876970082698767,-0.7442138864316337,-0.027644534486954607,0.43286326160760147,-0.42980397392052966,6.0,7.0
MD,0,0.0116703341632072,-0.35275074237955356,-1.5537147606785764,-0.9099579926959723,0.01924237275546907,0.6272535068669589,-0.23494166430792665,7.0,8.0
MD,0,0.0116703341632072,-0.37926726355023116,-1.476102297118804,-0.9340187789951192,0.01653235355586824,0.691012020574961,-0.061501664523177894,8.0,9.0
MD,0,0.0116703341632072,-0.3640638315942304,-1.460686162312859,-1.1814762548696256,0.07756473903529337,0.9883863628929357,-0.015653452580262208,9.0,10.0
MD,0,0.0116703341632072,-0.38126052610779027,-1.4177146042580882,-1.237165580589597,0.07777185795738034,1.0889512012871942,-0.03672701732275223,10.0,11.0
MD,0,0.0116703341632072,-0.4131851086550072,-1.4062317822697676,-1.0507469932131974,0.05875882288228783,0.6983170900941157,0.18574292152948088,11.0,12.0
MD,0,0.0116703341632072,-0.46593170070987633,-1.3397792295812532,-0.9919034676536173,0.024782623690272787,0.49939867303398733,0.19617189616197428,12.0,13.0
MD,0,0.0371314706255289,-0.5079565404630624,-1.2776987963080555,-0.9801368815938853,0.015762789118286887,0.23193939174123795,0.38081232563553,13.0,14.0
MD,0,0.0371314706255289,-0.5239807746086776,-1.2277447389986227,-1.040758258259306,0.02261616020816137,0.2544774799927306,0.4964926923560056,14.0,15.0
MD,0,0.0371314706255289,-0.5809581533650512,-1.1756035350312246,-1.007489844169104,-0.02711826083996975,0.433026406554126,0.6969856259147226,15.0,16.0
MD,0,0.0371314706255289,-0.6149725731814836,-1.117700426041567,-1.0572926601523829,-0.029710050906753174,0.31665343793497686,0.7718585298265132,16.0,17.0
MD,0,0.0371314706255289,-0.8515404834461654,-0.7272945554485604,-1.152607398307527,-0.26789038499015394,0.7696107145941162,-0.6565582049213289,17.0,18.0
MD,0,0.0401440735803994,-0.9028382800177269,-0.600045334151212,-1.279622796225079,-0.287463642615879,0.8638602622332726,-0.6461947867001346,18.0,19.0
MD,0,0.0974903350291898,-0.9157241117727518,-0.5599497065634159,-1.327376552311116,-0.27792369403085243,0.8652992721517142,-0.48577616107533866,19.0,20.0
MD,0,0.1145663328738254,-1.0718432390609418,-0.5575102831000052,-1.3992538133221875,-0.17241393775256006,1.132164955965815,-0.6429468056221272,20.0,21.0
MD,0,0.1780603952884502,-0.9777391463808977,-0.40346406738483903,-1.4768756195733352,-0.2820911296246459,0.8600178809556921,-0.362039884195109,21.0,22.0
MD,0,0.1780603952884502,-1.0591405194311732,-0.3484138488860452,-1.5502949652110445,-0.258531970579368,0.962153076776222,-0.4649593928740155,22.0,23.0
MD,0,0.1780603952884502,-1.0313874123374869,-0.24698718664791808,-1.529664074031474,-0.32651094181434903,0.6390483693137093,-0.22592587115173307,23.0,24.0
MD,1,0.2197980306348,-0.9731595619501193,-0.16165294008645287,-1.5099687557784884,-0.38116140296649936,0.3649296554484301,0.1832387508206516,24.0,25.0
ME,0,0.0,0.016970043751286114,-0.8489229041233035,2.3573190065137344,0.2159809265695538,-1.1644629738655794,-1.3360751272671167,0.0,1.0
ME,0,0.0,0.0024103709187958083,-0.836577647810402,2.442670358279907,0.19193724405181278,-1.2583331806056643,-1.3375174359948594,1.0,2.0
ME,0,0.0,-0.07531854512302279,-1.5634776636338443,2.024199188329646,-1.3643000747025444,-0.48681625014162494,-1.0077367233838994,2.0,3.0
ME,0,0.0,-0.140840870510955,-1.449565853886814,2.396836212058987,-1.4756479548809947,-0.8678432068329792,-0.7166253107031584,3.0,4.0
ME,0,0.0015212586869622,-0.16833240456042842,-1.3206478693550787,2.225061498462241,-1.4914496792532284,-0.540575171892116,-0.7000901643293613,4.0,5.0
ME,0,0.0015212586869622,-0.2012673425659385,-1.224066999226614,2.1702143144555723,-1.5240690407120903,-0.36972595308735706,-0.7173277353824246,5.0,6.0
ME,0,0.0015212586869622,-0.19840434440127094,-1.1533545585655485,1.8942031012349636,-1.4945693622946135,0.03445044755850474,-0.7381593280898621,6.0,7.0
ME,0,0.0015212586869622,-0.2003839626838671,-1.0894894983492314,1.817984102135491,-1.488521463669504,0.1563417354393026,-0.5017379159865987,7.0,8.0
ME,0,0.0015212586869622,-0.23173066748704615,-0.9730143578553773,1.7152530892637066,-1.5142110775441304,0.38607394162941905,-0.4897219485513718,8.0,9.0
ME,0,0.0015212586869622,-0.2974856300395943,-0.8680369672945367,1.947047675633625,-1.6116635624845632,0.20333923763324088,-0.5142036763458584,9.0,10.0
ME,0,0.0015212586869622,-0.28014032184449345,-0.8749290952573036,1.8480778899613641,-1.5812605459040026,0.30553877807446556,-0.4406917813600396,10.0,11.0
ME,0,0.0015212586869622,-0.2717300649928061,-0.9090487937683209,1.955013914011521,-1.5662375349981574,-0.02765274686397847,-0.09866117887538493,11.0,12.0
ME,0,0.0015212586869622,-0.25072988960342424,-0.8948591524729178,1.871154962850203,-1.5497949801306767,0.21521246749286493,-0.05153452182624493,12.0,13.0
ME,0,0.0045576078433268,-0.2533453075668244,-0.8793139990183974,1.9295835144784075,-1.5719334545968362,0.33191526229605134,0.005669718332971776,13.0,14.0
ME,0,0.0045576078433268,-0.3220037400690936,-0.7571062300801161,1.8430953684102462,-1.6212246544702926,0.40429481466886574,-0.16189731096495938,14.0,15.0
ME,0,0.0045576078433268,-0.3062193276178605,-0.7199944412694328,1.6404106567910208,-1.5786665774632973,0.5800954372010545,-0.04647041099299686,15.0,16.0
ME,0,0.0045576078433268,-0.352410596843692,-0.6625431402579587,1.8381851445554658,-1.6313399322697195,0.19241782424100745,0.18461865405391367,16.0,17.0
ME,0,0.0045576078433268,-0.4964700463696591,-0.39343525619535397,1.460869711154566,-1.7456038785764745,0.9004233939727531,-0.9661520785203502,17.0,18.0
ME,0,0.0093054801165322,-0.568572505277877,-0.28675190124037436,1.3684356407244327,-1.7796805003783454,0.7933415523862815,-1.0260004858376293,18.0,19.0
ME,1,0.024130514647855,-0.5887582946763622,-0.21544523381186612,1.342570163376096,-1.8010857719461126,0.8954872304865127,-0.9639417497581153,19.0,20.0
MI,0,0.0,-0.3309459353057219,-1.2222371783667154,0.34240373358990794,-1.2990015206908407,-0.5858584224796153,-1.9316554110596038,0.0,1.0
MI,0,0.0,-0.33196748875218,-1.219872839158852,0.3572475198086853,-1.3043848061396297,-0.5992736566671223,-1.9292711057829122,1.0,2.0
MI,0,0.0,-0.3279946237618983,-1.220862903768525,0.3474264474746135,-1.30377278971086,-0.5839009908527875,-1.9258060619715307,2.0,3.0
MI,0,0.0,-0.3483713007904915,-1.1267613546018949,0.3493059659378309,-1.3291091564992084,-0.5134536971156113,-1.5971754607477977,3.0,4.0
MI,0,0.0184950731637878,-0.2600890095696666,-0.3076666947843027,0.42935634972096426,0.27130094748191563,-0.8002537635272544,-1.7888530945917942,4.0,5.0
MI,0,0.0184950731637878,-0.22431924481514615,-0.27674242342047173,0.372091918021566,0.3111271220270681,-0.8940296177316072,-1.7411264344831305,5.0,6.0
MI,0,0.0184950731637878,-0.23105215184995934,-0.23865497311495393,0.32247032473882464,0.3132470075828597,-0.8017278540866726,-1.5722388439592792,6.0,7.0
MI,0,0.0184950731637878,-0.2073460998768352,-0.25650554633826395,0.3378771834092322,0.341509401135071,-0.8841861549747992,-1.2737171241754563,7.0,8.0
MI,0,0.0184950731637878,-0.2775453144514171,-0.11315760973387713,0.35730968834062093,0.2585927676312028,-0.7396408048646422,-1.5219116299421058,8.0,9.0
MI,0,0.0184950731637878,-0.2753919422787244,-0.09266198181522596,0.4085452125331515,0.2583668386887914,-0.8164735941742602,-1.232061668038914,9.0,10.0
MI,0,0.0184950731637878,-0.29552045915569763,-0.05866658891467507,0.3690267079472892,0.24144652438499217,-0.7138711399140083,-1.3840148860175834,10.0,11.0
MI,0,0.0184950731637878,-0.3444542371069681,0.004607012091113996,0.4654485150245818,0.19447230632854481,-0.9145179318928351,-1.4204487674955186,11.0,12.0
MI,0,0.0184950731637878,-0.41456573450884504,0.13787797094528542,0.35711968686808093,0.15630778392069114,-0.916417255185074,-1.5136816515828906,12.0,13.0
MI,0,0.0266893258810214,-0.4473078421850348,0.2061147135802108,0.42204932096703357,0.12860031152880755,-1.0801860757464192,-1.2914465587371406,13.0,14.0
MI,0,0.0266893258810214,-0.46462510185619926,0.3018162975525677,0.19010365273172025,0.15006608832786336,-0.871127893328349,-1.117749027984117,14.0,15.0
MI,0,0.0266893258810214,-0.5364721957762872,0.36462457921553976,0.2993501042873547,0.08232227737004287,-0.9821357738983699,-1.0223756106284134,15.0,16.0
MI,0,0.0266893258810214,-0.5582740770188683,0.4107023743455763,0.2930343368868464,0.07192309252976473,-1.020864034827763,-0.8959632792328015,16.0,17.0
MI,0,0.0266893258810214,-0.7713113160504284,0.7393826231557311,0.11424870971093679,-0.0917563480694041,-0.9799435164911406,-1.806440128873576,17.0,18.0
MI,0,0.0398164182463142,-0.7140067012386835,0.7610300445556435,-0.040637720941035405,-0.07398357360535801,-0.16004941706030126,-1.8769676121713497,18.0,19.0
MI,0,0.0776646518433849,-0.7169029983793435,0.8154193030446033,-0.0032041225106098454,-0.09517824160881447,-0.016624372376613454,-1.7110349072803286,19.0,20.0
MI,0,0.1178363380084342,-0.8385678730361749,0.8682871740722555,-0.007312314069694449,-0.0747395232789812,-0.06293681631797914,-1.818286140970342,20.0,21.0
MI,0,0.1507816244958802,-0.7203866524070572,0.9130559098048469,0.12998854693207956,-0.18553316205632261,-0.2843814471363716,-1.6683455777439629,21.0,22.0
MI,0,0.1507816244958802,-0.8051460872983895,0.9668225970861224,0.16071765150382594,-0.1955277480922226,-0.2379830937200713,-1.7796065096248952,22.0,23.0
MI,0,0.1507816244958802,-0.7561443676902978,1.019356500371135,0.12790135728948865,-0.23030818389052354,-0.40479007846542747,-1.5595283075806368,23.0,24.0
MI,0,0.1819590941844151,-0.6720128185877202,1.1023878742560487,0.18813429813397625,-0.31816034120088355,-0.7686852029261503,-1.213652079593409,24.0,25.0
MI,0,0.1819590941844151,-0.7004814937124331,1.1479262139569855,0.1803041588858936,-0.30841999476246335,-0.861202945527027,-1.2537828215632867,25.0,26.0
MI,0,0.3640867247259213,-0.8482718075684312,1.012247024274049,0.05717847921707985,-0.11108180396619026,-0.30566058542797175,-1.5228334726415662,26.0,27.0
MI,0,0.3918854583915466,-0.7337035358145806,1.1072772116439675,0.12547702413785392,-0.2298824349828497,-0.6381235386575959,-1.211175476181728,27.0,28.0
MI,1,0.4106789334881531,-0.7877498916772016,0.9784682257731191,0.14697225402761716,-0.1222698083151335,-0.4193880128027168,-1.3869908544890226,28.0,29.0
MN,0,0.0,0.2264745274168526,-0.5680202838673097,1.0513277545613662,-0.12948768578012335,-0.7612665582861479,-0.9998245340508587,0.0,1.0
MN,0,0.0,0.22198965242738208,-0.5650205729280753,1.071764220103898,-0.13506325364616426,-0.7853943639378379,-1.0032421370244675,1.0,2.0
MN,0,0.0,0.1000670881922958,-1.2524330115689735,0.9287547968208094,-1.7686454086652637,-0.31254726621240975,-0.6678635164695275,2.0,3.0
MN,0,0.0,0.0943087185594067,-1.1970623594452268,0.984211224200051,-1.7821175459540795,-0.37194499316471724,-0.3781866420933696,3.0,4.0
MN,0,0.0222683559703839,0.17389067012346845,-0.34387658709180235,0.9862235473425367,-0.18424268683079695,-0.5230185929615087,-0.6490394546218902,4.0,5.0
MN,0,0.0222683559703839,0.12990373220187348,-0.26080141199935736,1.0951271193141794,-0.24307124183256054,-0.592149497563218,-0.6483468941008808,5.0,6.0
MN,0,0.0222683559703839,0.08893449889678531,-0.19151200373653288,1.133086923623768,-0.2900600967446871,-0.5449012492991501,-0.6761490872642943,6.0,7.0
MN,0,0.0222683559703839,0.08893225591618185,-0.14025167371815395,0.9930993904592156,-0.2751754398551239,-0.334645758655902,-0.5721465898139633,7.0,8.0
MN,0,0.0222683559703839,-0.018020006810874924,-0.7975609561449641,0.6943872390862238,-1.8753540070131327,0.3329761283907869,-0.07659062024858765,8.0,9.0
MN,0,0.0222683559703839,-0.029558408626570637,-0.7370864381419152,0.6330390523152071,-1.882017747390954,0.4526085490415364,-0.00784119687254086,9.0,10.0
MN,0,0.0222683559703839,-0.05702389099204367,-0.6764512864846381,0.6642690199547738,-1.9164641686614827,0.4716776265624257,-0.052641671003032145,10.0,11.0
MN,0,0.0222683559703839,-0.056302140740235464,-0.6791177447844905,0.7047926960401668,-1.9026098907375812,0.24166554041257657,0.23630817164713197,11.0,12.0
MN,0,0.0222683559703839,-0.14162695677066092,-0.5143150239420284,0.6488618264517682,-1.9719819543201706,0.24807849196150566,0.024267197687096266,12.0,13.0
MN,0,0.1117525071314841,-0.15752663296284358,-0.5009004712543937,0.6219938575529628,-1.9656502545513337,0.1278010574956901,0.15960875373862568,13.0,14.0
MN,0,0.1117525071314841,-0.18597592908447066,-0.413462003612372,0.6018126200009118,-1.994248829236039,0.2174933761110635,0.22574346299273473,14.0,15.0
MN,0,0.1117525071314841,0.004820982169291983,-0.4557413751567348,0.5885560988081386,-1.8192248689529962,-0.6617300720283907,-0.295095972056609,15.0,16.0
MN,0,0.1117525071314841,-0.02253325365713761,-0.36977656399853703,0.5039179287325911,-1.831837679660603,-0.5870996288538939,-0.23733221983223904,16.0,17.0
MN,0,0.1117525071314841,-0.22513793772688184,-0.020380368071871817,0.38122707215070184,-2.0445970920750147,-0.049612422665314626,-1.5250807970095654,17.0,18.0
MN,0,0.1265565351962419,-0.14036467208784933,0.7471445411451124,0.5189152248463085,-0.43633671220397846,-0.6024568301711002,-1.774537460172722,18.0,19.0
MN,0,0.1333727696713526,-0.17289891016363618,0.8006279512855929,0.5581264776609495,-0.46002389425189966,-0.7445413404868555,-1.6377193951330369,19.0,20.0
MN,0,0.2315795590992329,-0.29716126313489377,0.8420661157405037,0.43624236742914135,-0.3926989212203115,-0.3923411267778376,-1.7721953088210802,20.0,21.0
MN,0,0.3275733710295211,-0.1724342316558791,0.9210314988230156,0.5013382733416912,-0.5210897640231157,-0.6064253615874616,-1.5468839473869505,21.0,22.0
MN,0,0.3275733710295211,-0.2735889966399579,0.9823261949054616,0.42702563047197856,-0.5036731793246045,-0.5436983330415354,-1.7443720316481386,22.0,23.0
MN,0,0.3275733710295211,-0.2267958784448854,1.0509760859061186,0.345879998224365,-0.5362152173921825,-0.550129032825459,-1.5373125493711624,23.0,24.0
MN,0,0.340335406718536,-0.15590432091811446,1.191130514019872,0.4247307416352765,-0.6532345416537437,-0.9883639076175899,-1.1177693522971532,24.0,25.0
MN,0,0.340335406718536,-0.4426013721369641,1.309644616366119,0.4558744522700984,-0.7968053544140759,-0.042714675558600236,-0.6632806107125657,25.0,26.0
MN,0,0.4334677820910962,-0.7216975867990807,0.5816724295973994,0.19171182861091304,-2.2989570096505476,0.6711063912732796,-0.5497875293827641,26.0,27.0
MN,1,0.4544351660532304,-0.6432132235788537,0.6913974074561211,0.2639332290157626,-2.415978722143197,0.2640924124181705,-0.23869490267153284,27.0,28.0
MO,0,0.0,0.7362634485532471,-1.8626633448161634,-0.5569573432854743,-1.1213849268299905,-0.4990487269713463,0.6135297627220786,0.0,1.0
MO,0,0.0,0.7435234333952364,-1.8696354275681137,-0.6055624084964103,-1.1075478401488679,-0.447279073963336,0.6110865196542287,1.0,2.0
MO,0,0.0,0.7380045665882591,-1.864598192422441,-0.5704347121584424,-1.1174544936988156,-0.4851632600235087,0.6121116700410827,2.0,3.0
MO,0,0.0,0.7733215757048745,-1.872770497752133,-0.6044717802110137,-1.0713292991169163,-0.5107194378865699,1.1479537493234877,3.0,4.0
MO,0,0.0012431631096616,0.721185563464594,-1.711315022263372,-0.6364961558383803,-1.12908937875692,-0.32653035764441796,1.2052626771552513,4.0,5.0
MO,0,0.0012431631096616,0.7315276288601275,-1.678092244607922,-0.38936398843668585,-1.1501089734689556,-0.8225417137434443,1.2608416557761282,5.0,6.0
MO,0,0.0012431631096616,0.7213289340662147,-1.6180297414847133,-0.4523640158357617,-1.155142799215711,-0.700053174125855,1.36530709649282,6.0,7.0
MO,0,0.0012431631096616,0.7275864634401779,-1.581289253301988,-0.5364082587428394,-1.1391460855978475,-0.5885119598652709,1.5375850567296951,7.0,8.0
MO,0,0.0012431631096616,0.6951064818589661,-1.4936446224316382,-0.4725652743037983,-1.1827469869832719,-0.5980663115611667,1.6472451891389823,8.0,9.0
MO,0,0.0012431631096616,0.6644543041382334,-1.4052896516620659,-0.5476307385598617,-1.2112169731482083,-0.4091177490437996,1.5484794323996796,9.0,10.0
MO,0,0.0012431631096616,0.6681332175628534,-1.4043946369240898,-0.5379340478586623,-1.2066439635162571,-0.43267571010788364,1.6521834615698996,10.0,11.0
MO,0,0.0012431631096616,0.6273532285157382,-1.3290241161361285,-0.5532801092692499,-1.2296719026298621,-0.5461133458250964,1.7310488955657404,11.0,12.0
MO,0,0.0012431631096616,0.5767067657468917,-1.2151225000158765,-0.643465503829594,-1.2733209710884523,-0.36914281411803634,1.484551247067215,12.0,13.0
MO,0,0.0461796174805562,0.5214959240743509,-1.1515079157921126,-0.561990000410961,-1.31066261209392,-0.7147920281530767,1.5952511971334369,13.0,14.0
MO,0,0.0461796174805562,0.47880127789561006,-1.0238029128620458,-0.6504393761917925,-1.3440329738480663,-0.575458520809485,1.5660725311449928,14.0,15.0
MO,0,0.0461796174805562,0.41729144617094205,-0.920211153743935,-0.7573790207853598,-1.384673093075408,-0.34353811983790383,1.6686990567347462,15.0,16.0
MO,0,0.0461796174805562,0.38666497331549415,-0.8455111166290058,-0.8085796612750571,-1.4035954286144372,-0.31371746085388347,1.6717632767227109,16.0,17.0
MO,0,0.0461796174805562,0.08377691147844402,-0.32798056612107496,-1.0395250060313457,-1.7234338548003039,0.5919662450285057,-0.5177027104203339,17.0,18.0
MO,0,0.0690734372419084,0.06115036959232739,-0.2565152646305197,-1.107543802750786,-1.7327575862655797,0.6478637289110022,-0.4253512018250435,18.0,19.0
MO,0,0.1375821649431026,0.014490519795586528,-0.18063372701791747,-1.1285490247070344,-1.7475855371429323,0.381961304210631,-0.2720020293423187,19.0,20.0
