id,event,w_ghg_targets_21_slp,pc01,pc03,pc05,pc09,pc11,pc13,start,stop
MA,0,0.0,-1.319867171474735,-1.2236133795817632,-0.09453220660021394,0.21036639458539247,0.8289895378303923,-0.40889423717803997,7.0,8.0
MA,0,0.0,-1.3546306667101853,-1.1236914001791063,-0.0829865801248949,0.19013459593754936,0.8629390153025632,-0.3770320029361017,8.0,9.0
MA,0,0.0,-1.3713966444726686,-1.0884229614493481,-0.052852161777620636,0.17874691700279707,0.8135452399800401,-0.26513979530168175,9.0,10.0
MA,0,0.0,-1.3697600760544237,-1.0972161648539627,-0.01769783395939663,0.17190260048137268,0.7307163724144269,-0.10178291371559385,10.0,11.0
MA,0,0.0,-1.3786617256975764,-1.095850780702537,0.010920738196027785,0.1895219779872327,0.804388661500884,0.1738883578766407,11.0,12.0
MA,0,0.0,-1.4255293605509507,-1.0113624978729405,0.04516535131856179,0.15675705550038838,0.7975413330256713,0.2038246357010525,12.0,13.0
MA,0,0.0,-1.4407080327310906,-0.9840450923277608,0.07319332497546328,0.15913978533322226,0.8147586714211732,0.3895581556037843,13.0,14.0
MA,0,0.0,-1.4721483883557749,-0.9045865143456656,0.09178377472684573,0.13959743774470182,0.8345068965083027,0.46966828664487703,14.0,15.0
MA,0,0.0,-1.53895002798006,-0.7892334117294719,0.1237757261511516,0.08419539108097764,0.7440720193643638,0.34790301634954063,15.0,16.0
MA,0,0.0,-1.567813738185586,-0.7099849016225676,0.14590882854866846,0.06063502983611204,0.7376040147223565,0.4165087824322411,16.0,17.0
MA,0,0.0,-1.7453595349587674,-0.38156427518141606,0.10432338203019294,-0.12140064957704706,0.6075580451239747,-0.8564453022715943,17.0,18.0
MA,0,0.0,-1.7891953885127299,-0.26595607640151037,0.12984977591820623,-0.15423171155737894,0.6181873247904748,-0.7921245355795926,18.0,19.0
MA,0,0.0,-1.8014382400936684,-0.2199652980451832,0.14146865942783265,-0.15054710440167846,0.6697588895265608,-0.6495892375006944,19.0,20.0
MA,0,0.0,-2.0104248872618156,-0.21177912796195036,0.965407262688172,0.0029410322092189253,0.8304013921604475,-0.8032983529220262,20.0,21.0
MA,0,0.0,-1.8963144200837543,-0.08779041441666709,0.23903340602133064,-0.1176102403038514,0.7845304169971798,-0.5190942752683787,21.0,22.0
MA,0,0.0,-1.9459994479703453,-0.08906204146500747,0.4583726613674661,-0.09140344547159297,0.7797568044960345,-0.6671767398105034,22.0,23.0
MA,0,0.0373980238957837,-1.8642735572381646,-0.0536941888287794,0.12924950765570503,-0.1323139821539794,0.7758817611835509,-0.42964861521540665,23.0,24.0
MA,0,0.0789116353497169,-1.8027347095433794,0.0487894164329139,-0.2536829715303664,-0.22211174287004984,0.7057008390353511,-0.13059551498066083,24.0,25.0
MA,0,0.0960945548057741,-1.82050433642375,0.11041306734582831,-0.23903406112733883,-0.2215329761315337,0.8321247542392132,-0.03383915318561773,25.0,26.0
MA,0,0.0960945548057741,-2.0572290026697697,0.028568439570276962,0.9412886540386596,-0.03652958837140879,0.9782377463764256,-0.25645221184180444,26.0,27.0
MA,0,0.1006090497845033,-2.0391196637976234,0.11996858519288423,0.7106645081264251,-0.08008580438393184,1.0182890081624871,-0.06453526486074797,27.0,28.0
MA,1,0.102410826679967,-2.0782788360338977,0.1361271073126353,0.8432448953971613,-0.07054648922279357,0.9920374885989972,0.052238745324250005,28.0,29.0
MD,0,0.0,-0.3039259595449436,-1.9115132901381047,-0.37077899938817016,-0.03163699836947373,-2.0699473526524583,-0.9539078320007804,0.0,1.0
MD,0,0.0,-0.3215806773549923,-1.9018103076668875,-0.3402160289313879,-0.04681296162802875,-2.171972515583067,-0.9536619762059878,1.0,2.0
MD,0,0.0,-0.31990124503021006,-1.9062039230003727,-0.34679001379760527,-0.0363935605863972,-2.1435367330508597,-0.954943379232175,2.0,3.0
MD,0,0.0,-0.33392613437131047,-1.8340814448644396,-0.31441182196513584,-0.04465479415752596,-2.1192894755208838,-0.6565557694940065,3.0,4.0
MD,0,0.0,-0.3666879152079885,-1.7161588475867708,-0.30194036612113634,-0.06157493749795912,-2.0439269242890794,-0.5550869502275678,4.0,5.0
MD,0,0.0,-0.33005084486570124,-1.6612777856654173,-0.32097584850018096,-0.009346386331318655,-1.604475632237891,-0.5709609432322733,5.0,6.0
MD,0,0.0,-0.36043994450415856,-1.5876970082698767,-0.2795529748458005,-0.027644534486954607,-1.6494718368554693,-0.42980397392052966,6.0,7.0
MD,0,0.0,-0.35275074237955356,-1.5537147606785764,-0.3055884755655804,0.01924237275546907,-1.4357909212276572,-0.23494166430792665,7.0,8.0
MD,0,0.0,-0.37926726355023116,-1.476102297118804,-0.2790081774418378,0.01653235355586824,-1.4089574864545946,-0.061501664523177894,8.0,9.0
MD,0,0.0,-0.3640638315942304,-1.460686162312859,-0.34252682264367984,0.07756473903529337,-1.1204285168662207,-0.015653452580262208,9.0,10.0
MD,0,0.0,-0.38126052610779027,-1.4177146042580882,-0.34585035141453513,0.07777185795738034,-1.0781318769437793,-0.03672701732275223,10.0,11.0
MD,0,0.0,-0.4131851086550072,-1.4062317822697676,-0.2595340916912828,0.05875882288228783,-1.2641746654972668,0.18574292152948088,11.0,12.0
MD,0,0.0,-0.46593170070987633,-1.3397792295812532,-0.21114669867279295,0.024782623690272787,-1.3525434182985339,0.19617189616197428,12.0,13.0
MD,0,0.0,-0.5079565404630624,-1.2776987963080555,-0.16053417311132295,0.015762789118286887,-1.346111116449454,0.38081232563553,13.0,14.0
MD,0,0.0,-0.5239807746086776,-1.2277447389986227,-0.15227791491373374,0.02261616020816137,-1.270577714498977,0.4964926923560056,14.0,15.0
MD,0,0.0,-0.5809581533650512,-1.1756035350312246,-0.11370585293431018,-0.02711826083996975,-1.5701716008929578,0.6969856259147226,15.0,16.0
MD,0,0.0,-0.6149725731814836,-1.117700426041567,-0.09355834790602849,-0.029710050906753174,-1.512204519742706,0.7718585298265132,16.0,17.0
MD,0,0.0,-0.8515404834461654,-0.7272945554485604,-0.08497730025118307,-0.26789038499015394,-1.7914546906499293,-0.6565582049213289,17.0,18.0
MD,0,0.0,-0.9028382800177269,-0.600045334151212,-0.07896893507327343,-0.287463642615879,-1.6779910768333408,-0.6461947867001346,18.0,19.0
MD,0,0.0,-0.9157241117727518,-0.5599497065634159,-0.07111087242184713,-0.27792369403085243,-1.6070209423642579,-0.48577616107533866,19.0,20.0
MD,0,0.0,-1.0718432390609418,-0.5575102831000052,0.5544648392022189,-0.17241393775256006,-1.5075121592320353,-0.6429468056221272,20.0,21.0
MD,0,0.0,-0.9777391463808977,-0.40346406738483903,-0.11816074479288868,-0.2820911296246459,-1.4792871443926123,-0.362039884195109,21.0,22.0
MD,0,0.0,-1.0591405194311732,-0.3484138488860452,0.10152464291715227,-0.258531970579368,-1.412173774145865,-0.4649593928740155,22.0,23.0
MD,0,0.0939582590184012,-1.0313874123374869,-0.24698718664791808,-0.20313324512798728,-0.32651094181434903,-1.4564649189472771,-0.22592587115173307,23.0,24.0
MD,0,0.1288470701718611,-0.9731595619501193,-0.16165294008645287,-0.5367644441181887,-0.38116140296649936,-1.4663081486044134,0.1832387508206516,24.0,25.0
MD,0,0.1805900513688527,-0.9831384819822169,-0.09160530001075852,-0.4913927499244455,-0.35501756887713104,-1.1760909279774117,0.11610201781414883,25.0,26.0
MD,0,0.1805900513688527,-1.1725758753841202,-0.18106458553758567,0.5141230214789138,-0.18035031222110526,-1.0251582822467267,-0.08351560977350705,26.0,27.0
MD,0,0.2223276867152026,-1.0966051535426047,-0.11706729850087105,0.10500717926576139,-0.25717811936268414,-1.1074819339408144,0.25047512371687314,27.0,28.0
MD,0,0.225340289670073,-1.2190620820976181,-0.07731267412252536,0.5264192896767194,-0.22172053281032453,-1.07009737969251,0.1299401452557051,28.0,29.0
MD,1,0.3594397960611645,-1.217145140412781,-0.03323062864742204,0.3659308288527452,-0.24818133144390606,-1.1137752009968853,0.29613760715800197,29.0,30.0
ME,0,0.0,0.016970043751286114,-0.8489229041233035,-0.7273065226747656,0.2159809265695538,-1.4140568990679874,-1.3360751272671167,0.0,1.0
ME,0,0.0,0.0024103709187958083,-0.836577647810402,-0.698500348339043,0.19193724405181278,-1.5180319992258495,-1.3375174359948594,1.0,2.0
ME,0,0.0,-0.07531854512302279,-1.5634776636338443,0.00905449211364294,-1.3643000747025444,-0.8965360953337155,-1.0077367233838994,2.0,3.0
ME,0,0.0,-0.140840870510955,-1.449565853886814,0.16044167893492894,-1.4756479548809947,-1.3161719167533859,-0.7166253107031584,3.0,4.0
ME,0,0.0,-0.16833240456042842,-1.3206478693550787,0.13858525375643416,-1.4914496792532284,-1.1487325200174912,-0.7000901643293613,4.0,5.0
ME,0,0.0,-0.2012673425659385,-1.224066999226614,0.14306291480534705,-1.5240690407120903,-1.1324038158826166,-0.7173277353824246,5.0,6.0
ME,0,0.0,-0.19840434440127094,-1.1533545585655485,0.07471157685419844,-1.4945693622946135,-0.8311861971774515,-0.7381593280898621,6.0,7.0
ME,0,0.0,-0.2003839626838671,-1.0894894983492314,0.07747047922079783,-1.488521463669504,-0.7141678067079587,-0.5017379159865987,7.0,8.0
ME,0,0.0,-0.23173066748704615,-0.9730143578553773,0.07407082995776657,-1.5142110775441304,-0.6244068908909489,-0.4897219485513718,8.0,9.0
ME,0,0.0,-0.2974856300395943,-0.8680369672945367,0.16711339268762665,-1.6116635624845632,-0.9339922156027962,-0.5142036763458584,9.0,10.0
ME,0,0.0,-0.28014032184449345,-0.8749290952573036,0.14007724040540673,-1.5812605459040026,-0.7998443986970363,-0.4406917813600396,10.0,11.0
ME,0,0.0,-0.2717300649928061,-0.9090487937683209,0.18962343272829352,-1.5662375349981574,-0.8457328340736597,-0.09866117887538493,11.0,12.0
ME,0,0.0,-0.25072988960342424,-0.8948591524729178,0.1633648975247216,-1.5497949801306767,-0.7453280659248942,-0.05153452182624493,12.0,13.0
ME,0,0.0,-0.2533453075668244,-0.8793139990183974,0.16132833466093502,-1.5719334545968362,-0.8177364161200756,0.005669718332971776,13.0,14.0
ME,0,0.0,-0.3220037400690936,-0.7571062300801161,0.15427715328065594,-1.6212246544702926,-0.7839462992683789,-0.16189731096495938,14.0,15.0
ME,0,0.0,-0.3062193276178605,-0.7199944412694328,0.11318432543715663,-1.5786665774632973,-0.49894292283418457,-0.04647041099299686,15.0,16.0
ME,0,0.0,-0.352410596843692,-0.6625431402579587,0.20654547341378987,-1.6313399322697195,-0.7014319911095777,0.18461865405391367,16.0,17.0
ME,0,0.0,-0.4964700463696591,-0.39343525619535397,0.09921509963695276,-1.7456038785764745,-0.5565955409865933,-0.9661520785203502,17.0,18.0
ME,0,0.0,-0.568572505277877,-0.28675190124037436,0.10092173419299774,-1.7796805003783454,-0.4860094258078422,-1.0260004858376293,18.0,19.0
ME,0,0.0,-0.5887582946763622,-0.21544523381186612,0.10915961966340688,-1.8010857719461126,-0.46633437230804753,-0.9639417497581153,19.0,20.0
ME,0,0.0,-0.60565639447918,0.5385200772716737,-0.19685425944446636,-0.1394598444163735,-0.7206081614310731,-1.6156063704696935,20.0,21.0
ME,0,0.0,-0.47931958372534583,0.6256864054480649,-0.8711691493256636,-0.2551298987852019,-0.7944915995337001,-1.2270156088404816,21.0,22.0
ME,0,0.0,-0.6385801621089227,-0.039431618389139625,0.0578942177418363,-1.858587105313091,-0.371659743768266,-1.0591238125642768,22.0,23.0
ME,1,0.0844739865956073,-0.5887323624984749,0.0208150842687563,-0.20816987921494645,-1.8872384251453975,-0.27942550009765227,-0.9539455804254849,23.0,24.0
MI,0,0.0,-0.3309459353057219,-1.2222371783667154,-0.328640888856074,-1.2990015206908407,1.4602093245783039,-1.9316554110596038,0.0,1.0
MI,0,0.0,-0.33196748875218,-1.219872839158852,-0.3244412033132826,-1.3043848061396297,1.4426539739223148,-1.9292711057829122,1.0,2.0
MI,0,0.0,-0.3279946237618983,-1.220862903768525,-0.3291109499118792,-1.30377278971086,1.4557151021056607,-1.9258060619715307,2.0,3.0
MI,0,0.0,-0.3483713007904915,-1.1267613546018949,-0.3059591578505774,-1.3291091564992084,1.4860076090641416,-1.5971754607477977,3.0,4.0
MI,0,0.0,-0.2600890095696666,-0.3076666947843027,-1.0903221990420044,0.27130094748191563,1.262550890402285,-1.7888530945917942,4.0,5.0
MI,0,0.0,-0.22431924481514615,-0.27674242342047173,-1.1087817916678122,0.3111271220270681,1.6065981060335648,-1.7411264344831305,5.0,6.0
MI,0,0.0,-0.23105215184995934,-0.23865497311495393,-1.118658124127037,0.3132470075828597,1.6842379651862274,-1.5722388439592792,6.0,7.0
MI,0,0.0,-0.2073460998768352,-0.25650554633826395,-1.0980359095752006,0.341509401135071,1.7286406807441235,-1.2737171241754563,7.0,8.0
MI,0,0.0,-0.2775453144514171,-0.11315760973387713,-1.073269926215947,0.2585927676312028,1.6133367263162328,-1.5219116299421058,8.0,9.0
MI,0,0.0,-0.2753919422787244,-0.09266198181522596,-1.0408667244309013,0.2583668386887914,1.6012765181954096,-1.232061668038914,9.0,10.0
MI,0,0.0,-0.29552045915569763,-0.05866658891467507,-1.0554274129220897,0.24144652438499217,1.6078672612638298,-1.3840148860175834,10.0,11.0
MI,0,0.0,-0.3444542371069681,0.004607012091113996,-0.9996452111951328,0.19447230632854481,1.4722945482700056,-1.4204487674955186,11.0,12.0
MI,0,0.0,-0.41456573450884504,0.13787797094528542,-0.9902977638699136,0.15630778392069114,1.5485361756921054,-1.5136816515828906,12.0,13.0
MI,0,0.0,-0.4473078421850348,0.2061147135802108,-0.9378740955747893,0.12860031152880755,1.496989737574246,-1.2914465587371406,13.0,14.0
MI,0,0.0,-0.46462510185619926,0.3018162975525677,-0.9734629243873875,0.15006608832786336,1.7775672021463982,-1.117749027984117,14.0,15.0
MI,0,0.0,-0.5364721957762872,0.36462457921553976,-0.9091092478458503,0.08232227737004287,1.4746797496953836,-1.0223756106284134,15.0,16.0
MI,0,0.0,-0.5582740770188683,0.4107023743455763,-0.8952825904660133,0.07192309252976473,1.4912943813160304,-0.8959632792328015,16.0,17.0
MI,0,0.0,-0.7713113160504284,0.7393826231557311,-0.8835233566908859,-0.0917563480694041,1.4447019987407335,-1.806440128873576,17.0,18.0
MI,0,0.0,-0.7140067012386835,0.7610300445556435,-0.9715221245805,-0.07398357360535801,1.5887473926401074,-1.8769676121713497,18.0,19.0
MI,0,0.0,-0.7169029983793435,0.8154193030446033,-0.9535881748206306,-0.09517824160881447,1.5533293960120425,-1.7110349072803286,19.0,20.0
MI,0,0.0,-0.8385678730361749,0.8682871740722555,-0.569462388860506,-0.0747395232789812,1.5626629259054179,-1.818286140970342,20.0,21.0
MI,0,0.0,-0.7203866524070572,0.9130559098048469,-1.1059575588052446,-0.18553316205632261,1.3562535539263818,-1.6683455777439629,21.0,22.0
MI,0,0.0,-0.8051460872983895,0.9668225970861224,-0.8667469683090803,-0.1955277480922226,1.3037411264944683,-1.7796065096248952,22.0,23.0
MI,0,0.0162662974982241,-0.7561443676902978,1.019356500371135,-1.1349249777853392,-0.23030818389052354,1.3449165271597732,-1.5595283075806368,23.0,24.0
MI,0,0.0399311161220598,-0.6720128185877202,1.1023878742560487,-1.5890387847043157,-0.31816034120088355,1.26959490966176,-1.213652079593409,24.0,25.0
MI,0,0.0542532537658543,-0.7004814937124331,1.1479262139569855,-1.4760791269270699,-0.30841999476246335,1.3823417675236758,-1.2537828215632867,25.0,26.0
MI,0,0.0542532537658543,-0.8482718075684312,1.012247024274049,-0.5468079295965771,-0.11108180396619026,1.611642696860491,-1.5228334726415662,26.0,27.0
MI,0,0.0854307234543893,-0.7337035358145806,1.1072772116439675,-1.155048821402025,-0.2298824349828497,1.5003542259442706,-1.211175476181728,27.0,28.0
MI,0,0.098557815819682,-0.7877498916772016,0.9784682257731191,-0.6611698021314927,-0.1222698083151335,1.5290284852039773,-1.3869908544890226,28.0,29.0
MI,1,0.2169175345253666,-0.6588465666512947,0.9283481555367549,-1.0567511937640455,-0.14723231040128387,1.502467047288895,-1.351693368109561,29.0,30.0
MN,0,0.0,0.2264745274168526,-0.5680202838673097,-1.3415748801957461,-0.12948768578012335,0.9946241489695339,-0.9998245340508587,0.0,1.0
MN,0,0.0,0.22198965242738208,-0.5650205729280753,-1.3343726795578381,-0.13506325364616426,0.9699332218108259,-1.0032421370244675,1.0,2.0
MN,0,0.0,0.1000670881922958,-1.2524330115689735,-0.5344162022799555,-1.7686454086652637,1.254600721163404,-0.6678635164695275,2.0,3.0
MN,0,0.0,0.0943087185594067,-1.1970623594452268,-0.4857447005593926,-1.7821175459540795,1.2278255218552485,-0.3781866420933696,3.0,4.0
MN,0,0.0,0.17389067012346845,-0.34387658709180235,-1.2894217042526217,-0.18424268683079695,1.0714160475601744,-0.6490394546218902,4.0,5.0
MN,0,0.0,0.12990373220187348,-0.26080141199935736,-1.2564394753282775,-0.24307124183256054,0.9747478731586913,-0.6483468941008808,5.0,6.0
MN,0,0.0,0.08893449889678531,-0.19151200373653288,-1.2471418024907455,-0.2900600967446871,0.9020568976860196,-0.6761490872642943,6.0,7.0
MN,0,0.0,0.08893225591618185,-0.14025167371815395,-1.27643341203262,-0.2751754398551239,1.071935659695667,-0.5721465898139633,7.0,8.0
MN,0,0.0,-0.018020006810874924,-0.7975609561449641,-0.5079395130276925,-1.8753540070131327,1.5630430534570088,-0.07659062024858765,8.0,9.0
MN,0,0.0,-0.029558408626570637,-0.7370864381419152,-0.5081924507278464,-1.882017747390954,1.6310669796688952,-0.00784119687254086,9.0,10.0
MN,0,0.0,-0.05702389099204367,-0.6764512864846381,-0.48443432072630704,-1.9164641686614827,1.5679225257692326,-0.052641671003032145,10.0,11.0
MN,0,0.0,-0.056302140740235464,-0.6791177447844905,-0.4471565014910553,-1.9026098907375812,1.5827274632696005,0.23630817164713197,11.0,12.0
MN,0,0.0,-0.14162695677066092,-0.5143150239420284,-0.41566217226023355,-1.9719819543201706,1.566710520738558,0.024267197687096266,12.0,13.0
MN,0,0.0,-0.15752663296284358,-0.5009004712543937,-0.41326876445449345,-1.9656502545513337,1.624219981341403,0.15960875373862568,13.0,14.0
MN,0,0.0,-0.18597592908447066,-0.413462003612372,-0.3974532406019349,-1.994248829236039,1.6339498639351238,0.22574346299273473,14.0,15.0
MN,0,0.0,0.004820982169291983,-0.4557413751567348,-0.4548961173937551,-1.8192248689529962,2.8933571888638996,-0.295095972056609,15.0,16.0
MN,0,0.0,-0.02253325365713761,-0.36977656399853703,-0.4494470970654826,-1.831837679660603,2.9828207950357326,-0.23733221983223904,16.0,17.0
MN,0,0.0,-0.22513793772688184,-0.020380368071871817,-0.4673325365731088,-2.0445970920750147,2.777202211039198,-1.5250807970095654,17.0,18.0
MN,0,0.0,-0.14036467208784933,0.7471445411451124,-1.234845954835618,-0.43633671220397846,2.496017180061747,-1.774537460172722,18.0,19.0
MN,0,0.0,-0.17289891016363618,0.8006279512855929,-1.2010665436294814,-0.46002389425189966,2.463060527659771,-1.6377193951330369,19.0,20.0
MN,0,0.0,-0.29716126313489377,0.8420661157405037,-0.7155192952534954,-0.3926989212203115,2.6220028890749187,-1.7721953088210802,20.0,21.0
MN,0,0.0,-0.1724342316558791,0.9210314988230156,-1.4007374685345706,-0.5210897640231157,2.4918780416370403,-1.5468839473869505,21.0,22.0
MN,0,0.0,-0.2735889966399579,0.9823261949054616,-1.1081869171270766,-0.5036731793246045,2.558807273662879,-1.7443720316481386,22.0,23.0
MN,0,0.0851216017233805,-0.2267958784448854,1.0509760859061186,-1.3805158979172532,-0.5362152173921825,2.648514059578552,-1.5373125493711624,23.0,24.0
MN,0,0.0888852539656724,-0.15590432091811446,1.191130514019872,-1.857615172140366,-0.6532345416537437,2.5459035952787676,-1.1177693522971532,24.0,25.0
MN,0,0.1081710849362849,-0.4426013721369641,1.309644616366119,-1.3790695525165042,-0.7968053544140759,1.402939750076822,-0.6632806107125657,25.0,26.0
MN,0,0.1081710849362849,-0.7216975867990807,0.5816724295973994,0.15855613666167417,-2.2989570096505476,1.8812092180116078,-0.5497875293827641,26.0,27.0
