id,event,environment_publicbenefit_f_slpm,pc01,pc02,pc03,pc09,pc11,pc12,start,stop
MS,0,0.0,0.29281844164442133,-1.1038278235661376,-0.6441084366649081,-0.606923276877865,-0.7164981918097523,-0.3797924113047135,17.0,18.0
MS,0,0.1,0.3026483028169716,-1.1032625787818042,-0.661657385899157,-0.5684458071819388,-0.54709333863269,-0.3752088054678197,18.0,19.0
MS,0,0.2,0.31403637739313034,-1.0957541418247438,-0.6784234664033172,-0.5666188593206367,-0.5312315039301484,-0.16027975828836238,19.0,20.0
MS,0,0.2,0.2521421417678528,-1.0395862972453307,-0.7323818642848983,-0.5147429020584082,-0.557835720072837,0.2273845342814125,20.0,21.0
MS,0,0.3333333333333333,0.44690059972369844,-1.1164735455033516,-0.6626125011253171,-0.5981064032806108,-0.4926134898585913,0.21196150815053785,21.0,22.0
MS,0,0.3333333333333333,0.3394382212919964,-1.0872411510492201,-0.660340187996739,-0.5898153329113544,-0.5630374534217826,0.4203796949076265,22.0,23.0
MS,0,0.4285714285714285,0.3985329497586063,-1.117431981165221,-0.5776680827999621,-0.63416079269521,-0.5136258524121367,0.47158145879162033,23.0,24.0
MS,0,0.4285714285714285,0.5189780170817877,-1.194837736430866,-0.4754043061333034,-0.7306045487999908,-0.5608097071481623,0.02781560282659649,24.0,25.0
MS,0,0.4565217391304347,0.4486271242819202,-1.1895495807215835,-0.4146560295953089,-0.7430902707514558,-0.5749419505198784,0.08241734084059658,25.0,26.0
MS,0,0.4565217391304347,0.31563131580591075,-1.0386021175006064,-0.5080060604107394,-0.5698208046785184,-0.40112715453033077,0.7445191004329341,26.0,27.0
MS,0,0.5370370370370371,0.3865394081708343,-1.1287757925547093,-0.357957236109447,-0.693383351510176,-0.47605971469896247,0.4149949702377789,27.0,28.0
MS,0,0.5370370370370371,0.31339250752985726,-1.0660322674369758,-0.37315521282331365,-0.6118057886489703,-0.35068784761200467,0.6294833999835797,28.0,29.0
MS,0,0.5666666666666667,0.5122089783401376,-1.2137496234226874,-0.3287032734115462,-0.8178732819047916,-0.7015586790715845,0.13921024051918526,29.0,30.0
MS,0,0.6,0.4817420074979649,-1.1680156051557655,-0.36434709831441137,-0.7581393384392733,-0.6496571926544025,0.20118364238754713,30.0,31.0
MS,0,0.6333333333333333,0.35770617045152026,-1.079930220456571,-0.4004190196293343,-0.6752104831449197,-0.6670221999473352,0.47382117238384264,31.0,32.0
MS,0,0.6333333333333333,0.524189602422934,-1.075363551622263,0.4279812116892627,0.8352034183576769,-1.0510652090734938,-0.342053214099202,32.0,33.0
MS,0,0.3050847457627119,0.5390851527037593,-1.1166689571850161,0.4771489884356427,0.7816375218371931,-1.1057333579812265,-0.5788645967341632,33.0,34.0
MS,0,0.3050847457627119,0.5939745610166964,-1.1378613996033422,0.48813482755264154,0.7607813356307921,-1.075212168893294,-0.5651968140585928,34.0,35.0
MS,0,0.2037037037037037,0.6047698356046235,-1.174521796161226,0.4764238845930592,0.6971092912919532,-1.2297028416757096,-0.6518669665121489,35.0,36.0
MS,0,0.2037037037037037,0.42648374668908623,-1.0251796698214646,0.3221354827883234,0.9015962138700077,-0.9403965517701415,0.24201622923509358,36.0,37.0
MS,0,0.2615384615384615,0.3946442332550269,-0.9993139277344049,0.3122198717443017,0.9231365679137418,-0.944471092692802,0.30521853997590376,37.0,38.0
MS,0,0.2615384615384615,0.39816402075185253,-0.993145856173983,0.3198953011636844,0.9420615571238684,-0.8761741362185725,0.17372952865655916,38.0,39.0
MS,0,0.2575757575757575,0.37888166295390735,-0.9990225937219719,0.3341265249500471,0.9254314934394257,-0.9377219046932864,0.006257263945463573,39.0,40.0
MS,0,0.2878787878787879,0.459634971252411,-0.9616014950842235,0.2410992474383085,0.9598370685688732,-0.8940809548554455,0.6356735342446957,40.0,41.0
MT,0,0.0,1.8730702778606356,1.4891765518932891,-0.6113084437947045,0.3151581511335689,-2.0056046686268516,0.06159381245280596,0.0,1.0
MT,0,0.0,1.849907415917876,1.477788956626716,-0.5911704249162985,0.27562059333098415,-2.173722992043154,-0.08958092099051856,1.0,2.0
MT,0,0.0,1.8319266101820328,1.468362245392803,-0.5756861675804241,0.2452107330733215,-2.3021886182570275,-0.2056295976170227,2.0,3.0
MT,0,0.0,1.8192120226801125,1.4442524571893507,-0.6728777886039147,0.2503979292267721,-2.302680962874095,-0.3402034793213582,3.0,4.0
MT,0,0.0,1.8767805798178658,1.4596493506997221,-0.7760902036894892,0.35741117636790254,-1.8834324588079454,-0.10238944861752744,4.0,5.0
MT,0,0.0,1.9670088298977926,1.423422245707231,-0.9249898319157557,0.47430415905712403,-1.5054095236869367,-0.27393416957484784,5.0,6.0
MT,0,0.0,1.8480347080672,1.333720001696701,-0.9312019184289106,0.38117688950138934,-1.5659537565200117,-0.015340200092914692,6.0,7.0
MT,0,0.0,1.8486381237120086,1.3409106165679945,-0.8588054306421818,0.3932258779169133,-1.386756836240724,0.2735007847332591,7.0,8.0
MT,0,0.0,1.9315272830022077,1.3921453299099376,-0.8781253432349494,0.5011891405251353,-1.0141402834462698,0.48185239252720385,8.0,9.0
MT,0,0.0,1.7947553381154935,1.3205380466986814,-0.6779900266207535,0.35302821978657734,-1.1922392466574387,0.7983826278451938,9.0,10.0
MT,0,0.0,1.7731041235579723,1.3154097969159488,-0.6323376892599081,0.3201847876558312,-1.289381549101368,0.7153418222420963,10.0,11.0
MT,0,0.0,1.6680982578897265,1.260974673728653,-0.5628427980133547,0.23927350329436958,-1.3678523006655223,0.7555542462974659,11.0,12.0
MT,0,0.0,1.6122170012072943,1.219499182238811,-0.5159484685869187,0.26838499429869883,-0.9415093734258398,1.0156818447423126,12.0,13.0
MT,0,0.0,1.4924632622402325,1.1557569475003462,-0.42096515431146253,0.1411300004454405,-1.2424040801503784,0.8653802851102745,13.0,14.0
MT,0,0.0,1.5129112783648493,1.167978076355496,-0.43589434324817394,0.21607876534462284,-0.9058714992216657,0.8818209152850643,14.0,15.0
MT,0,0.0,1.4167438955710459,1.1019810197066386,-0.3741377342611135,0.132736299850237,-1.0928539929279457,0.5156323730557569,15.0,16.0
MT,0,0.0,1.2842066794918077,1.0376846234698176,-0.24989540387775297,0.0063363037756603525,-1.4315417344635604,-0.01989445055732981,16.0,17.0
MT,1,0.0,1.0182548575605659,0.8892295390644036,0.13105907799005126,-0.25501923130421195,-1.599308311176934,0.8779605112942582,17.0,18.0
NC,0,0.0,0.06704378236443308,-0.6544641169550625,-1.848068587800427,-0.21043048226484765,2.216409426651812,-0.3273756462813953,0.0,1.0
NC,0,0.0,0.0776716384494649,-0.6526060328368081,-1.8601900498216197,-0.18545477475416766,2.316632747803844,-0.24282165233146802,1.0,2.0
NC,0,0.0,0.049995059394452576,-0.6646849811511205,-1.837441440085429,-0.22906377528250463,2.119967572524105,-0.4204009484873782,2.0,3.0
NC,0,0.0,0.024159312391206354,-0.665042430924512,-1.733377023789064,-0.2651690186853556,2.05717587753644,-0.4647900203047455,3.0,4.0
NC,0,0.0,-0.04598399570551342,-0.6870477259399118,-1.5680858616321123,-0.35748822156920823,1.8537089855383517,-0.5076855129093732,4.0,5.0
NC,0,0.0,0.00458627213774322,-0.8371587272333739,-1.52567368383417,-0.29809157033778655,2.3536056580748625,-0.6304716869033201,5.0,6.0
NC,0,0.0,-0.02457859609381781,-0.8477807006653271,-1.4293610796862775,-0.3210019671429764,2.41673740097212,-0.43870082248892456,6.0,7.0
NC,0,0.0,-0.06774634950028006,-0.859653433084398,-1.3475919926494617,-0.3879269356066632,2.1703045840997404,-0.6628048053655053,7.0,8.0
NC,0,0.0,-0.08997333972667344,-0.8662660330864573,-1.2625001194316594,-0.4022106222680603,2.244262782325571,-0.5079438172410766,8.0,9.0
NC,0,0.0,-0.10507017651514534,-0.8694248338939108,-1.2077988090310903,-0.415094348517565,2.2489918140090306,-0.4864198595794131,9.0,10.0
NC,0,0.0,-0.12119243868137111,-0.8771609308432757,-1.1688954060161905,-0.42684623339118316,2.2639831827480834,-0.41410450212357225,10.0,11.0
NC,0,0.0,-0.08475926569979693,-0.8577992660735576,-1.1984824057347643,-0.39814908415703054,2.2787380102943944,-0.3971637832890823,11.0,12.0
NC,0,0.0,-0.1592219383031055,-0.8941122868895072,-1.0438244389558073,-0.41436943230517415,2.5094909799951743,-0.34960186842604896,12.0,13.0
NC,0,0.0,-0.1871295246369693,-0.906680130164361,-0.9927645208263483,-0.4096280336581228,2.582862997714187,-0.5410612535292011,13.0,14.0
NC,0,0.0,-0.2554327304534935,-0.9330598274063766,-0.8754582702263781,-0.49495958296063264,2.3325271085942587,-0.730140163140861,14.0,15.0
NC,0,0.0,-0.3571193143760173,-0.654006304985226,-0.8026345844745918,-0.604996127683035,1.6035083403977282,-0.05738616505046382,15.0,16.0
NC,0,0.0,-0.3556596751299021,-0.6545738533537311,-0.7766541267796828,-0.5802358311250126,1.75922788108149,0.07847039579434749,16.0,17.0
NC,0,0.0,-0.5288660277837239,-0.7421197694155872,-0.4607993216910188,-0.7557912191790783,1.6207887567770352,0.5978408231809633,17.0,18.0
NC,0,0.1,-0.6307300938306284,-0.7849807081426776,-0.27449361495572633,-0.835939454290972,1.5594617210574515,0.47640581880386385,18.0,19.0
NC,0,0.2,-0.6461287527365532,-0.7898951571755297,-0.22161544886176826,-0.8476370201249913,1.602423080258696,0.6669682508723905,19.0,20.0
NC,0,0.2,-0.6937081271301733,-0.7684838052338324,-0.22540089054035836,-0.7996867159951623,1.6767875129651106,0.942955874133113,20.0,21.0
NC,0,0.3333333333333333,-0.5954432868154113,-0.8892030099169312,-0.06946638542986949,-0.9674528341260253,1.5137937633066707,0.7067850609929216,21.0,22.0
NC,0,0.3333333333333333,-0.5875049871038612,-0.7479996286116041,0.613270835537829,0.717652887830122,1.2301087724643736,0.40612957002912276,22.0,23.0
NC,0,0.4067796610169492,-0.5494770726832084,-0.7873877568303084,0.6716372216675688,0.6511880135143838,1.1180836649236479,0.2859238277057061,23.0,24.0
NC,0,0.4067796610169492,-0.5433993925477367,-0.9615507567892737,0.07602348936680016,-1.0630406282277254,1.4646350821937055,0.5493210003752327,24.0,25.0
NC,0,0.4565217391304347,-0.5844821155099926,-0.9941878462427527,0.12920652510204578,-1.0461301952566884,1.620951828380279,0.6233327174164177,25.0,26.0
NC,0,0.4565217391304347,-0.7719578429593165,-0.8850588993139776,0.09453334986198932,-0.8998484201762081,1.8014997037532294,0.9918439799903401,26.0,27.0
NC,0,0.5370370370370371,-0.6574083503989631,-0.9773412230084442,0.18190496896642994,-0.9988882816224111,1.770124442087867,0.7342125822332889,27.0,28.0
NC,0,0.5370370370370371,-0.7528289091392738,-0.9284259025103316,0.15148598276000744,-0.938784788081062,1.7685157462990206,0.8365184309238002,28.0,29.0
NC,0,0.5666666666666667,-0.6871892938098597,-0.9865213544973035,0.16829678799544198,-1.016927053256226,1.5504075679610316,0.47462484566391083,29.0,30.0
NC,0,0.6,-0.6228359531232438,-1.0091963916847806,0.16382520495459021,-1.0225683770118974,1.5956035926381464,0.34626913205632276,30.0,31.0
NC,0,0.6333333333333333,-0.7153230064483995,-0.9785652622919606,0.16984424460526226,-1.0077992706245706,1.5188714987438616,0.48892582347546926,31.0,32.0
NC,0,0.6333333333333333,-0.6193975583207532,-0.9068724773142708,0.9099645935404943,0.5709943313923848,1.0663474742863148,-0.11391535796419076,32.0,33.0
NC,0,0.3050847457627119,-0.6417526290663836,-0.9373073862189241,0.9864161719051644,0.5130553636821231,0.962210233730315,-0.19981655397500506,33.0,34.0
NC,0,0.3050847457627119,-0.653059741167743,-0.9202494483772111,0.987454046511153,0.5428139843802289,1.0378382486604336,-0.11944802512054163,34.0,35.0
NC,0,0.2037037037037037,-0.7385230634573688,-0.8893601842751715,1.0111909011547917,0.5645025696366736,1.012412570801358,-0.024138414314771695,35.0,36.0
NC,0,0.2037037037037037,-0.8141428405685667,-0.860672205665045,1.0117888828032344,0.595332126061622,1.0168170959943554,0.07982629086234154,36.0,37.0
NC,0,0.2615384615384615,-0.844425371419983,-0.8629881919502949,1.0467717300389139,0.588466295381721,0.9967042764356263,0.034600934972690456,37.0,38.0
NC,0,0.2615384615384615,-0.8809919771055865,-0.8784262291979692,1.0907686181428027,0.5771646882309004,0.9975467612336213,-0.1749424540321787,38.0,39.0
NC,0,0.2575757575757575,-0.8946428462134771,-0.8821680516436949,1.1235007637288574,0.5764084211931221,1.029276362198203,-0.1929948478249287,39.0,40.0
NC,0,0.2878787878787879,-0.8501944396106473,-0.857141877718207,1.0873767471334344,0.536594900453874,0.7576081596056785,0.20176126861978613,40.0,41.0
ND,0,0.0,1.8032052880652853,2.0323150534407253,-0.628684769970146,0.12843444718128483,-1.1013584348035146,2.6360702502333564,0.0,1.0
ND,0,0.0,1.8047016696923652,2.0303191364074222,-0.6307308621331987,0.1324417276077766,-1.0806936330362347,2.6521163699933554,1.0,2.0
ND,0,0.0,1.8042459535525481,2.026629762398872,-0.6312886053481589,0.13352949261238775,-1.0715152688880099,2.6571416979912694,2.0,3.0
ND,0,0.0,1.8283342872832282,2.018476315236233,-0.7949058521411319,0.18555292088933106,-0.9801077222671417,2.493125218456596,3.0,4.0
ND,0,0.0,1.8320344868664187,2.0082315407642164,-0.824904240752402,0.22534882992814467,-0.7117810350135447,2.7470688458971515,4.0,5.0
ND,0,0.0,1.8550861381959207,1.960830214040693,-0.9001560987762696,0.27437362610273336,-0.4492322289481028,2.786433207848501,5.0,6.0
ND,0,0.0,1.7407917903054837,1.8389161277383834,-1.1380731193914424,0.22165676620636676,-0.46079584874458945,2.9291658463894263,6.0,7.0
ND,0,0.0,1.730473927628396,1.8443195774326313,-1.0596395635757956,0.21045539278064507,-0.40608352787185387,3.052671707558784,7.0,8.0
ND,0,0.0,1.8080631714564146,1.8737273757026625,-1.2490998557587527,0.31450445452741765,-0.22566251518285188,2.897560126111091,8.0,9.0
ND,0,0.0,1.6943377896814584,1.8175141889192525,-1.0677717744303825,0.20003820625716576,-0.2876056642129464,3.2437451501552874,9.0,10.0
ND,0,0.0,1.6520884869552508,1.806950218106813,-0.9292549709506125,0.15469896030189123,-0.25457108956418856,3.4870271637712467,10.0,11.0
ND,0,0.0,1.566110479825974,1.754288710427184,-0.9093065821572992,0.10435413681239043,-0.27800694742644916,3.3606676072895776,11.0,12.0
ND,0,0.0,1.498772289603267,1.7209495565454296,-0.8457247737072168,0.07970086255923103,-0.18641481841012195,3.2221684639208785,12.0,13.0
ND,0,0.0,1.4863345683647078,1.7146201779111416,-0.8609814948204371,0.11443661683081635,-0.060404126000956446,2.8433336049735316,13.0,14.0
ND,0,0.0,1.404598951129919,1.6786779913420944,-0.7484758345390182,0.056511916764612265,-0.0762529046471625,2.7343505450999923,14.0,15.0
ND,0,0.0,1.3963441996123604,1.7047767177139292,-0.695247528290763,0.055037292954490995,-0.10215126999131996,2.585424892299102,15.0,16.0
ND,0,0.0,1.2597652301920212,1.6493929119150197,-0.3886036611075678,-0.07252891165833977,-0.1939566778876465,2.5533874310881237,16.0,17.0
ND,0,0.0,0.9923153490252421,1.4981232021750164,-0.09640711139038258,-0.31984541777191605,-0.48012288233170775,2.85237611637672,17.0,18.0
ND,0,0.0227272727272727,0.974552191353655,1.488580566473302,-0.0985402625264319,-0.2888497103831409,-0.27702148402292015,2.780131622784656,18.0,19.0
ND,0,0.1363636363636363,0.9088521782998915,1.4604808330650758,-0.03536086236241642,-0.32602488882594,-0.31880463137543913,2.475054239541324,19.0,20.0
ND,0,0.1363636363636363,0.8433078880420005,1.4755100424716314,0.04854933915372052,-0.29846407787454965,-0.16053976308371684,2.557161779504351,20.0,21.0
ND,0,0.3469387755102041,0.9805734989020317,1.3934227216531567,0.19052546119270847,-0.437817923528754,-0.30697914598195913,2.3930817201337367,21.0,22.0
ND,0,0.4285714285714285,0.8624064977730643,1.4171315764629193,0.249191199799261,-0.42704014612752134,-0.2380041819230373,2.7896653894426082,22.0,23.0
ND,0,0.3461538461538461,0.896330155287142,1.3749146357202597,0.38901462224351024,-0.4939266450668972,-0.2035369496623101,2.7434064447224733,23.0,24.0
ND,0,0.3461538461538461,0.9682292348853501,1.2858255853612317,0.54496436186792,-0.6186125454562528,-0.3196699107720203,2.1997980478881143,24.0,25.0
ND,0,0.3125,0.9817982345578454,1.2703822120208519,0.6315301138088544,-0.6013781101489065,-0.17354614069857907,2.1113910962159568,25.0,26.0
ND,0,0.3125,0.847492664167433,1.4296223037824012,0.5890753677913234,-0.41643831611361964,0.016446363481174606,2.4882813425631594,26.0,27.0
ND,0,0.225,0.8719650870949852,1.3509665790707406,0.8291603781384028,-0.5414493985917682,-0.033823390081103286,2.1278802894176985,27.0,28.0
ND,0,0.225,0.8515170179434063,1.453154664193087,0.9552634718893145,-0.45153955739472207,0.060463457917156856,2.0997181621825183,28.0,29.0
ND,0,0.1176470588235294,0.9991655538920743,1.3347185895914573,1.0331845826997341,-0.6157521635872992,-0.212152131584842,1.674806517168008,29.0,30.0
ND,0,0.1176470588235294,1.1261066349808109,1.4513795494495927,1.2580211829045338,-0.5676864865449308,-0.3201645994563816,1.5455936540559034,30.0,31.0
ND,0,0.1176470588235294,1.3237143989709146,1.6219099433373727,1.5594731660266679,-0.46647383289956096,-0.32779224991290035,1.3381091185626195,31.0,32.0
ND,0,0.1176470588235294,1.586527440108805,1.7256876318110475,1.9417221263443762,-0.4305195053839779,-0.201235721167214,1.3450112039427602,32.0,33.0
ND,0,0.3050847457627119,1.616335651200904,1.8252696517482079,1.9069483013676112,-0.3181707295933217,-0.14627533087405784,1.3891100273988675,33.0,34.0
ND,0,0.3050847457627119,1.9038983403285248,1.7374397235965686,2.1765404212136428,-0.46817411730619796,-0.2832557037493572,0.6235954578703115,34.0,35.0
ND,0,0.2037037037037037,1.413716474649571,1.7162601729416282,1.6649920085675796,-0.36828405106897705,-0.1750527389326184,1.583939867773929,35.0,36.0
ND,0,0.2037037037037037,1.0262600266831963,1.6285537201139095,1.4504302683960517,-0.4208394192396634,-0.257980064458781,1.7437629632798364,36.0,37.0
ND,0,0.2615384615384615,1.1776173693944192,1.7053985871167403,1.7580762543543595,-0.427198810938524,-0.387069065166864,1.1542455768890896,37.0,38.0
ND,0,0.2615384615384615,1.270967401992415,1.7852695889362051,1.9910141377967498,-0.36966572877398435,-0.26046617047983545,0.916997321301575,38.0,39.0
ND,0,0.2575757575757575,1.1939921673596514,1.7294977493947703,1.9804144036315352,-0.4119776421137962,-0.3254001780806099,0.5995328661671497,39.0,40.0
ND,0,0.2878787878787879,0.9910595294328134,1.5723694351449968,1.6644505902869613,-0.5654872234742285,-0.6830101128533225,0.9079966693474978,40.0,41.0
NE,0,0.0,0.6536516226192504,0.9949391747941084,-1.0267137981325896,-0.6964260035478108,0.3811116843230273,-0.7320215510388925,0.0,1.0
NE,0,0.0,0.6556454920571568,0.9943641843014713,-1.0289532742575969,-0.6919852635036092,0.4016234021864351,-0.7151226828660341,1.0,2.0
NE,0,0.0,0.6263687020589211,0.9829258011658545,-1.0027999696623684,-0.7432577227750284,0.17911944314462788,-0.912590687202649,2.0,3.0
NE,0,0.0,0.7165906392359448,1.0269705392183086,-1.1117468252202771,-0.6189955788116578,0.5360686251258898,-0.8591393903223233,3.0,4.0
NE,0,0.0,0.6836244090666269,1.0191059769435349,-0.9715486640637645,-0.6461219888667927,0.6590938678214542,-0.5743290161341698,4.0,5.0
NE,0,0.0,0.7104891502744753,0.9577577979270265,-0.9430484670438671,-0.6112869874229159,0.9497368661629157,-0.5347403694232908,5.0,6.0
NE,0,0.0,0.6897685887556978,0.955506239397576,-0.930585694135441,-0.6593185379368453,0.6846574249840985,-0.8621673833502226,6.0,7.0
NE,0,0.0,0.6477048335616676,0.938592212508161,-0.8430426851202002,-0.7100243461961958,0.618236886005949,-0.7567079904451915,7.0,8.0
NE,0,0.0,0.648782617598593,0.9423104490780736,-0.770606302929436,-0.6881052261905195,0.8693421219985497,-0.43382437685228104,8.0,9.0
NE,0,0.0,0.5624537390250689,0.9058315320801603,-0.5982785362137888,-0.7951380180913746,0.6941071867272599,-0.2921813656403576,9.0,10.0
NE,0,0.0,0.5182749819517126,0.8872447442705499,-0.47351001179118235,-0.8361554526871382,0.7590493334522228,-0.002461816846441114,10.0,11.0
NE,0,0.0,0.5185257372937699,0.8909965262715023,-0.4591994680664988,-0.810213882701962,0.8573223654534824,-0.24262064089104535,11.0,12.0
NE,0,0.0,0.48232841745002725,0.8785083075681202,-0.3708449292254072,-0.837114197202852,0.846528643969953,-0.39561424454130145,12.0,13.0
NE,0,0.0,0.5041953586391451,0.8867334076977992,-0.38014396639093606,-0.7780213223858413,1.114683617583508,-0.33366697333866224,13.0,14.0
NE,0,0.0,0.46681198524170386,0.8766752497498989,-0.2827404741986673,-0.7964639167167944,1.172624373123724,-0.438401411582511,14.0,15.0
NE,0,0.0,0.443176506799518,0.9000326912542083,-0.2653274669942778,-0.8132959637378517,1.0803649418618415,-0.5266436138842655,15.0,16.0
NE,0,0.0,0.36881044523962614,0.8697706385907037,-0.10664257449570777,-0.8974806111408072,0.9382935209738625,-0.5951197089045794,16.0,17.0
NE,0,0.0,0.15410129834708827,0.7557928360915529,0.25310230509264275,-1.1301432591997531,0.7034262461799689,0.10222160316244835,17.0,18.0
NE,0,0.0,0.19029422087766176,0.7751408178260899,0.20971329278446102,-1.0621620826590625,0.9026590357796527,-0.06371000289972252,18.0,19.0
NE,0,0.0,0.17871468149621098,0.7745486483516444,0.23852329417175214,-1.0893699559824384,0.7897449174774116,-0.15157797707205453,19.0,20.0
NE,0,0.0,0.05737100727955412,0.8400452644996026,0.23069338845706605,-0.9799553799847295,1.0446727612984406,0.2303128372871713,20.0,21.0
NE,0,0.0,0.22462285936447549,0.7172586819405631,0.38929287864724244,-1.1320792542752884,0.9857057172897287,-0.272668113239779,21.0,22.0
NE,0,0.0,0.1332597965439838,0.7557318201732249,0.40104574887848415,-1.1195049477939398,0.9105504979883778,0.01498648881385416,22.0,23.0
NE,0,0.0,0.16944044373594483,0.7440008203567402,0.469006585200635,-1.123074529850065,1.0652491749610837,0.11994291604217923,23.0,24.0
NE,0,0.0,0.29266371144897085,0.6732938099321517,0.5395791036216406,-1.2202559114005957,0.9214779832504434,-0.5321859728376466,24.0,25.0
NE,0,0.0,0.26180373785671734,0.6618103328649604,0.5862336252822851,-1.1899947376782156,1.1056365727330975,-0.2675075763108611,25.0,26.0
NE,0,0.0,0.09347192065246235,0.7844004279619925,0.5123088893699549,-1.0235880344660357,1.3034215421130828,-0.027313167134109462,26.0,27.0
NE,0,0.0,0.1510999334103266,0.7017659208160462,0.6551719258619381,-1.1699242011916793,1.069017800592961,-0.397837159353491,27.0,28.0
NE,0,0.0,0.12610590987269368,0.7960583853072626,0.5083396424223376,-1.0137238928534833,1.2679805735868819,-0.3531502472878671,28.0,29.0
NE,0,0.0,0.3119337309592675,0.632186211956461,0.6798952622938886,-1.2210102153521725,1.0996847945971169,-0.9079530404024145,29.0,30.0
NE,0,0.0,0.3359404067791051,0.5953574171165126,0.7611213840485764,-1.303179584534913,0.899561102801988,-1.2170088463855446,30.0,31.0
NE,0,0.0,0.24442023471239163,0.7655051414294336,0.6195765749230138,-1.0401612210507685,1.3728016172213422,-0.6890750088400046,31.0,32.0
NE,0,0.0,0.24058396537876425,0.7449833971196226,0.6692633312167646,-1.0431255630194676,1.4686991582890936,-0.8761629838013103,32.0,33.0
NE,0,0.0,0.12343059391741502,0.732547669945827,0.7916513513879347,-1.086644908027225,1.4337325245032166,-0.6662850351162679,33.0,34.0
NE,0,0.0,0.23855399295335705,0.6872687126483787,0.8067163012437981,-1.1555746388209618,1.2477766479421273,-1.3098781838722466,34.0,35.0
NE,0,0.0,0.19494159203273254,0.6835776806419379,0.8507065646163281,-1.1698930136990564,1.2227569617979013,-1.3621598915792001,35.0,36.0
NE,0,0.0,0.009738053668859263,0.8002212887173366,0.7626119088715786,-1.006600824539292,1.3850677801536375,-1.1582687164169458,36.0,37.0
NE,0,0.0,-0.035034880442553984,0.7718474109102115,0.852516716788079,-1.0412223873892343,1.4002151215062224,-1.278709045326874,37.0,38.0
NE,0,0.0,-0.058499088653907995,0.7610318877133896,0.9190795151279495,-1.0354536332247553,1.5524322399850565,-1.2597404038489382,38.0,39.0
NE,0,0.0,-0.20579884759644138,0.6898249116648707,1.1444453735706976,-1.186375819684558,1.314844746162416,-1.2485185062388746,39.0,40.0
NE,0,0.0,-0.22163003921008015,0.6822967997314954,1.2003442294744018,-1.2331143254353525,1.1875874395111903,-1.079133373512002,40.0,41.0
NH,0,0.0,-0.17171634580537143,1.222405665365487,-0.9905880713007458,0.9715118324628447,-0.714128958481545,0.5108664633631845,0.0,1.0
NH,0,0.0,-0.19730096448525544,1.2097383646008835,-0.970710470017962,0.9339040580240552,-0.8863823509207309,0.3529770753241098,1.0,2.0
NH,0,0.0,-0.19389542295746356,1.2089041084769268,-0.9759277305612913,0.9450907948224713,-0.8438507280608212,0.3869370642690724,2.0,3.0
NH,0,0.0,-0.18760868642153314,1.2214128132958488,-0.9369099208782334,0.9504992322952278,-0.8293079206533209,0.29287905004245973,3.0,4.0
NH,0,0.0,-0.21359873776203434,1.2168464949419473,-0.79710456230718,0.9387320831615259,-0.664146470751521,0.5733255531480562,4.0,5.0
NH,0,0.0,-0.23888493514196557,1.2033189510078148,-0.6936429450364637,0.9182196932936505,-0.6049104252179279,0.6881055393939738,5.0,6.0
NH,0,0.0,-0.2528109391402748,1.2012419492835298,-0.6352146149370789,0.9070827126946784,-0.6189959474068529,0.6507979893229948,6.0,7.0
NH,0,0.0,-0.2633490804973415,1.2013653544641218,-0.5452594169566207,0.9129726492016892,-0.4787320515209358,0.8209438339763391,7.0,8.0
NH,0,0.0,-0.35362098990261465,1.154913464046657,-0.3654884696135203,0.8266654350965384,-0.5065087997387505,1.1822350482859778,8.0,9.0
NH,0,0.0,-0.4660743426862376,1.0951263619005867,-0.1917218617488186,0.7028700436328384,-0.6995612495172773,1.4411110588415474,9.0,10.0
NH,0,0.0,-0.4461425637170594,1.117994474436385,-0.2929027681985482,0.6703570167362245,-1.2325627104361574,0.48143814619474334,10.0,11.0
NH,0,0.0,-0.44776170586421793,1.1260895202305157,-0.27597821603252215,0.6676896072043549,-1.3201950557191113,0.06166586048861257,11.0,12.0
NH,0,0.0,-0.4410161219750699,1.1359468436274869,-0.24249847349736312,0.6389150625019175,-1.4421913359005734,0.19044191853425627,12.0,13.0
NH,0,0.0,-0.4132590286167274,1.1526341269761142,-0.26996080787009724,0.6592183038800953,-1.4443951157213117,0.161977182269477,13.0,14.0
NH,0,0.0,-0.4070297438098261,1.1557554822508842,-0.23152376857139995,0.6989713644745629,-1.1733364162420374,0.3964306241505114,14.0,15.0
NH,0,0.0,-0.4848606779056452,1.1174607641321872,-0.07778155702577243,0.6043632624990313,-1.3496830921613523,0.4054753904988034,15.0,16.0
NH,0,0.0,-0.5727638296846589,1.08097265777271,0.06841534865284071,0.5289393387544931,-1.479444272851075,0.14449751644970646,16.0,17.0
NH,0,0.0,-0.6925045613258923,1.0161725973521154,0.3083427419382107,0.4300541579466656,-1.358413115772587,0.8238192760628618,17.0,18.0
NH,0,0.0227272727272727,-0.7258749480076054,1.006001493059441,0.41169964924140695,0.393310911827322,-1.3695301587518407,0.9440748661971694,18.0,19.0
NH,0,0.1694915254237288,-0.662038751513919,1.0383054699349223,0.3464296787273414,0.4162927291997405,-1.4070623484357148,1.286686780696927,19.0,20.0
NH,1,0.1694915254237288,-0.8564473171716759,1.1696778200824105,0.29738085339705783,0.600142319145517,-1.1054303879237066,2.05618411832956,20.0,21.0
NJ,0,0.0,-0.9598834283559683,1.1183074230345946,-2.773828949672137,1.5732587879842534,0.19658037091429137,1.3115777577595389,0.0,1.0
