id,event,environment_utility_deregul_slp,pc01,pc02,pc03,pc07,pc11,pc13,start,stop
CA,0,0.305264107351454,-0.9108946629576813,-1.960719965828119,0.3901949307761262,0.23116174549895285,0.319287862118629,-0.3752073938591778,20.0,21.0
CA,0,0.3429922921995547,-0.7939134406986618,-2.088129231350146,0.4889712008523699,1.3291408007888819,0.21796801141180128,-0.22086842899041764,21.0,22.0
CA,0,0.3796885825975081,-0.8075545952345226,-2.0459382343069086,0.4325678585742711,1.0640122325837587,0.2597350646302437,-0.11684527148067053,22.0,23.0
CA,0,0.3796885825975081,-0.7885685851596352,-2.081291338605393,0.5149967640030981,1.3824799635109668,0.19703363670378712,0.015755816244527633,23.0,24.0
CA,0,0.404181050792194,-0.6992373498963711,-2.157352375051929,0.6145207562382369,2.156265115718798,0.1880429645649085,0.3682918851790132,24.0,25.0
CA,0,0.404181050792194,-0.6952826324260557,-2.212567647985251,0.6848344896164179,2.1340750342263304,0.30315298139120433,0.3427453008883495,25.0,26.0
CA,0,0.404181050792194,-0.8923514605737944,-2.031541873976647,0.5620403006863582,0.5079757006956267,0.5509625140794672,0.15394341552248542,26.0,27.0
CA,0,0.404181050792194,-0.7940238229281645,-2.103379210807255,0.6750910986391593,1.269007749755496,0.5162964934602776,0.33672483259771907,27.0,28.0
CA,0,0.404181050792194,-0.8946541086032744,-2.0385739388392303,0.6643308091717114,0.5955798164248017,0.591608921103816,0.09135882715996431,28.0,29.0
CA,0,0.4257464486036066,-0.8334754856275681,-2.1141842850963815,0.6878295701184179,1.1966252563404811,0.5099399441792548,0.262555048330553,29.0,30.0
CA,0,0.4257464486036066,-0.8297234744943168,-2.1006822536071,0.6994413662820519,1.1707278703029245,0.45693035487997385,0.32476389936874483,30.0,31.0
CA,0,0.4257464486036066,-0.8673809045787545,-2.094371529553009,0.7307855763156098,1.0716656812880094,0.38528064822117253,0.3522929629953205,31.0,32.0
CA,0,0.4257464486036066,-0.9382356561561307,-2.065180254224932,0.7475124170195113,0.6661212222134332,0.5799111623099761,0.24487451547519204,32.0,33.0
CA,0,0.4257464486036066,-0.97207068804981,-2.068992141713256,0.790083415802427,0.6167560058390363,0.5892876395064449,0.3550400542882796,33.0,34.0
CA,0,0.4257464486036066,-1.0486814766423755,-2.0479895024046337,0.8054960001404953,0.27823550185842433,0.6659423502205905,0.3890490021868202,34.0,35.0
CA,0,0.4257464486036066,-1.0414720184929238,-2.0944845837919464,0.8698139007098918,0.590224690034977,0.6806741451749587,0.6768083392678443,35.0,36.0
CA,0,0.4257464486036066,-1.143849742441309,-2.0496932802903545,0.8541113078391546,0.04201241124373633,0.7180043524354885,0.6892312589915897,36.0,37.0
CA,0,0.4257464486036066,-1.2114452710234636,-2.015975724691331,0.8691099413016131,-0.30638489752311265,0.7349544703779065,0.7543903093288155,37.0,38.0
CA,0,0.4257464486036066,-1.2361909083964775,-2.023390184155266,0.9298079731080687,-0.314086447950317,0.8569567228486453,0.9521137871885095,38.0,39.0
CA,0,0.4257464486036066,-1.2667295137171621,-2.033067690967389,0.9808710779887129,-0.30149920209277875,0.8745230641625565,1.187502108454674,39.0,40.0
CA,0,0.4257464486036066,-1.247483504086296,-2.0249190981215035,0.9822661826551696,-0.300980887937231,0.708778229070785,0.908366331327438,40.0,41.0
CO,0,0.0,0.8313623254917228,-0.23655704507122705,-0.443868230843658,-0.6075260236863508,-1.2975625894987783,0.7055578284562051,0.0,1.0
CO,0,0.0,0.8425548661839253,-0.23937538118859666,-0.4566393708195343,-0.6041632415145375,-1.1821437784062516,0.6895939031394572,1.0,2.0
CO,0,0.0,0.8371084398592386,-0.24786816238078802,-0.4542744441369887,-0.5855508552062413,-1.1964098463011659,0.6771008163012759,2.0,3.0
CO,0,0.0,0.8225330115151253,-0.26551662163134226,-0.4848252405011601,-0.569934062201922,-1.2034627127343032,1.1055218824507136,3.0,4.0
CO,0,0.0,0.7753772392613549,-0.2872447062324042,-0.369940578789438,-0.586480489792544,-1.1676489408873048,1.1378257834203909,4.0,5.0
CO,0,0.0,0.7818982269268632,-0.34751645046545065,-0.3322125331436072,-0.6286661499063748,-0.9920544926064738,1.1428166618128859,5.0,6.0
CO,0,0.0,0.7490168821692772,-0.3769296434077603,-0.34865265823365443,-0.6586815337643349,-0.9850468753978744,1.2708680419294027,6.0,7.0
CO,0,0.0,0.7585359044372653,-0.3691576881793775,-0.32865031320037097,-0.6462128591062847,-0.9110440764504232,1.4311371884984085,7.0,8.0
CO,0,0.0,0.7523896640659938,-0.3669736307918558,-0.29033749206642007,-0.6324144449478851,-0.8995693760766501,1.6623161211057589,8.0,9.0
CO,0,0.0,0.7391260565243436,-0.37037209700744483,-0.23852162079577352,-0.6318454889006593,-0.8757910315376061,1.711032144992684,9.0,10.0
CO,0,0.0,0.7466062233851959,-0.3638081417262889,-0.20658144430086564,-0.6315574583349937,-0.7544687465417886,1.8490160033807614,10.0,11.0
CO,0,0.0,0.6842196125124905,-0.3988740641887395,-0.16015883796779268,-0.6239908506241075,-0.8300758840358099,1.953035042128658,11.0,12.0
CO,0,0.0,0.6097163211988329,-0.43999417389415935,-0.05738536578408405,-0.6440440638654963,-0.7755516541187476,1.907532373808426,12.0,13.0
CO,0,0.0,0.5730441009313934,-0.457378713042906,0.01341001556106763,-0.61658417099703,-0.7561148651822648,2.0967617185506184,13.0,14.0
CO,0,0.0,0.6057489162232487,-0.44210086241711316,-0.010329869263309449,-0.5854106740054453,-0.7057008464205902,2.387964445656024,14.0,15.0
CO,0,0.0,0.592310917641413,-0.42856490011780835,0.0023674337405504248,-0.532979608313849,-0.7233196639651116,2.7709501880953975,15.0,16.0
CO,0,0.0,0.5671158207826962,-0.4392312330235793,0.04753521296186195,-0.5123130235313722,-0.6807241922515405,2.9704791711556195,16.0,17.0
CO,0,0.0,0.10400465320565959,-0.6807953017164655,0.8040712437232912,-0.8020711121954722,-1.1423731251849871,-0.189074218917051,17.0,18.0
CO,0,0.0171886752429933,0.0349074844435452,-0.7113811797916832,0.9409746128368501,-0.797634273469532,-1.12976438013585,-0.05269368998821613,18.0,19.0
CO,0,0.1120011553125239,-0.010708362404192331,-0.734853401638134,1.0201167443523353,-0.8058180092658538,-1.040981721947902,-0.003266194503457924,19.0,20.0
CO,0,0.1538001656018635,-0.17013793101648783,-0.6727750384394212,1.0522907539248547,-1.642796017580672,-0.934078332194842,-0.1952178046238727,20.0,21.0
CO,0,0.2181589430497287,-0.0399037876725532,-0.7949850176338533,1.1831004832839864,-0.5018371118275953,-1.1065632696787386,0.01497276492573486,21.0,22.0
CO,0,0.2311716302930114,-0.05309780093559152,-0.7775034676948382,1.1635144287138635,-0.6758464590817104,-1.055450769510506,-0.07700351790341523,22.0,23.0
CO,0,0.2311716302930114,0.004500786964245525,-0.7744422659766235,1.198609166646128,-0.41590557751815127,-1.0940878519721622,0.07740491235432187,23.0,24.0
CO,0,0.2423563426542581,0.0022533232149618138,-0.9142189847122242,0.5870663196214034,0.9250474068666592,-0.7464231435070138,0.8121467635644074,24.0,25.0
CO,0,0.2423563426542581,0.025847804463969504,-0.9182691968007086,0.6946037675637741,0.8723682098847647,-0.5871142574520727,0.7533672425665788,25.0,26.0
CO,0,0.2423563426542581,-0.15185413667982228,-0.8119190152058403,0.6990784143311046,-0.2941630938692053,-0.4369668562105864,0.26321671275653324,26.0,27.0
CO,0,0.2423563426542581,-0.0729388773740136,-0.87923000021487,0.8076141410122267,0.3842282678123694,-0.5494337911783956,0.564235068553034,27.0,28.0
CO,0,0.2423563426542581,-0.16278595289781533,-0.769557327557336,0.8263928259965748,-0.4126289085218611,-0.473745462267837,0.17371304409402016,28.0,29.0
CO,0,0.248271439453043,-0.0342016018931702,-0.9662193896604182,0.8656947246101706,0.997224349797302,-0.7452477983474387,0.6613343419449038,29.0,30.0
CO,0,0.248271439453043,-0.06609348925070078,-0.9091358811354519,0.8201857411337009,0.5875150533345507,-0.6399693244245078,0.6777714439631536,30.0,31.0
CO,0,0.248271439453043,-0.05058016667465042,-0.9252531481206901,0.9060203375255149,0.7827016395009365,-0.6795005800075862,0.6525115703823193,31.0,32.0
CO,0,0.248271439453043,-0.022790630228034806,-0.7973442186277151,1.5746806413332013,-0.36255017482007706,-0.9188014044874506,0.2936107660145956,32.0,33.0
CO,0,0.248271439453043,-0.00022047524367339026,-0.796538547128335,1.5876825667256382,-0.20686115804883656,-0.9118239827137621,0.6824827036174907,33.0,34.0
CO,0,0.248271439453043,-0.05731650675033647,-0.9087415369708328,0.9963107265091063,0.8296404107420186,-0.5879920110402539,1.2351159968868068,34.0,35.0
CO,0,0.248271439453043,-0.12671573529924632,-0.9616966142074165,0.9420399146699485,0.7764459763118142,-0.601438486702784,1.5501795252783346,35.0,36.0
CO,0,0.248271439453043,-0.2464085018898884,-0.8007553933550485,1.5605981777792592,-1.0402970944774772,-0.9071341301170408,0.8407652476475407,36.0,37.0
CO,0,0.248271439453043,-0.3045291352833113,-0.7451886532407206,1.6166708427793688,-1.4701763615043844,-0.8167078357730391,0.6396050007899136,37.0,38.0
CO,0,0.248271439453043,-0.32062493885863214,-0.745613234921598,1.7038953193235837,-1.43492577554141,-0.8462348422128301,0.6968764680553947,38.0,39.0
CO,0,0.248271439453043,-0.36533857004103965,-0.7715633086947831,1.7585653714049938,-1.4387716903714616,-0.8719985276428053,0.8358566978020158,39.0,40.0
CO,0,0.248271439453043,-0.5234031861140207,-0.8976850114756664,1.0163282661642645,-0.8642831450072384,-0.8493886871332911,0.948665203371053,40.0,41.0
CT,0,0.0,-1.2101989196098553,0.9306948311868135,-1.6928457807506088,0.8206282124004332,-0.3418904852342186,-0.422324412775979,0.0,1.0
CT,0,0.0,-1.2350400095297243,0.9228011323318391,-1.6761825237283972,0.8504883317090862,-0.5034390153950439,-0.4193279598163267,1.0,2.0
CT,0,0.0,-1.2422954151013406,0.920759610444645,-1.6723727929674166,0.8602272072075332,-0.5452425823468674,-0.4185456993172755,2.0,3.0
CT,0,0.0,-1.2489220075685354,0.9275591255946727,-1.6044498411171084,0.8737703674067293,-0.4275270228887303,-0.15210903064253517,3.0,4.0
CT,0,0.0,-1.2774426511865002,0.9280595350974692,-1.4807725876936022,0.8954895772314909,-0.385840407568479,0.14918941570704708,4.0,5.0
CT,0,0.0,-1.2554778395699822,0.8861584657282348,-1.4403283138312695,0.8648690588818027,-0.1228543886509844,0.3279578865988026,5.0,6.0
CT,0,0.0,-1.3112887868816077,0.8705397498942589,-1.3257637280589647,0.8951548409880934,-0.29265744142469846,0.39489414479352125,6.0,7.0
CT,0,0.0,-1.3473103536940931,0.8643709122436614,-1.2216687119975256,0.9143860155466789,-0.3200570813252477,0.5265674058527444,7.0,8.0
CT,0,0.0,-1.4046567015588303,0.845120025169297,-1.0856109632439874,0.9062674232446536,-0.34337423783045196,0.4036119457836641,8.0,9.0
CT,0,0.0,-1.4084127610286143,0.8468496686551883,-1.0406780902925143,0.8937658447761342,-0.20925324888696598,0.459029608275871,9.0,10.0
CT,0,0.0,-1.3847863298636545,0.865149272292611,-1.0595823044447912,0.9360926550789411,-0.19859618803098378,0.8919095593240005,10.0,11.0
CT,0,0.0,-1.3667396995106271,0.8709914145130895,-1.0659771214088698,0.9016270450284752,0.0911901344696733,0.9318388738150791,11.0,12.0
CT,0,0.0,-1.4087007912890472,0.8567307216447517,-0.996950970117208,0.9281361265029038,-0.06446216835562726,1.1153789259614624,12.0,13.0
CT,0,0.0,-1.4533718674944567,0.8399434228950912,-0.9426998419213389,0.9591921705535884,-0.2725513182008748,1.1972676968130378,13.0,14.0
CT,0,0.0,-1.456920110662348,0.8421154777726124,-0.9052451199281089,0.9610249147637574,-0.21247139059514827,1.353587428285651,14.0,15.0
CT,0,0.0,-1.5097569648856366,0.8867376330071554,-0.7842569833515391,0.9958194404679985,-0.35848428822187806,1.407798885304491,15.0,16.0
CT,0,0.0,-1.4846776773308414,0.8932602743735669,-0.744115675053562,0.8984450906752669,0.16994133092145447,1.1559918478822397,16.0,17.0
CT,0,0.0,-1.6422256320010726,0.8104039819946255,-0.40576742765264584,0.7177981513322026,0.3654477745037618,-0.19753336135883437,17.0,18.0
CT,1,0.0522628277247708,-1.6953821042284876,0.7906810219755467,-0.32503183936836394,0.7411684345749672,0.19080404415580432,-0.16182513572115553,18.0,19.0
DE,0,0.0,-0.828686376163178,1.3136897630021958,-1.712229339797805,-0.7341729213611909,-0.033718250027674104,-0.3353134920527615,0.0,1.0
DE,0,0.0,-0.8117629004019247,1.3199156568703663,-1.7286103508933495,-0.7490521677258863,0.1027741442489995,-0.33854729695552865,1.0,2.0
DE,0,0.0,-0.8170672519894975,1.3177434817391431,-1.726100923005056,-0.7405228174610988,0.07515807930335454,-0.33937718603771516,2.0,3.0
DE,0,0.0,-0.8101083550432598,1.3286800190641397,-1.6613786465256513,-0.7388336062541899,0.29859126234456906,-0.06799911216832645,3.0,4.0
DE,0,0.0,-0.8710943291065075,1.3094939463673305,-1.5073142943665978,-0.7283015953752953,0.22196868601057979,-0.04949381120403299,4.0,5.0
DE,0,0.0,-0.8505415475407071,1.1489493100053476,-1.4237664052539698,-0.8402184976522372,0.588619609062322,-0.19355884892472852,5.0,6.0
DE,0,0.0,-0.7464448518375522,1.239219683315682,-0.6776561955589593,-1.444814787861438,0.3347512475648823,-0.4061519420739072,6.0,7.0
DE,0,0.0,-0.7444870325786045,1.2489824054801546,-0.6370841235639613,-1.4087217544877872,0.4050814920557041,-0.04810715999168497,7.0,8.0
DE,0,0.0,-0.7728406279940168,1.2401614236393805,-0.554364658057135,-1.4077025955518037,0.46619404429701566,-0.061217948433355436,8.0,9.0
DE,0,0.0,-0.8114735601375795,1.2321015693567179,-0.44732143071554326,-1.3759121798398712,0.41891876030533254,0.11510102372737267,9.0,10.0
DE,0,0.0,-0.8244317088810489,1.226277455444671,-0.39615632354650887,-1.3983037107891878,0.5629570254631465,-0.001405821169038177,10.0,11.0
DE,0,0.0,-0.880903709910529,1.2053395466190364,-0.27621107707489834,-1.3861046224478288,0.5239739956878211,-0.07809118784458435,11.0,12.0
DE,0,0.0,-0.8945174372371119,1.2019669515707516,-0.2489620863723243,-1.3759021343111115,0.5964553124011149,0.027390280920145803,12.0,13.0
DE,0,0.0,-0.9015003269911077,1.2005814078474022,-0.24316722101130775,-1.3547339551936135,0.5855083986191282,0.09108106461013757,13.0,14.0
DE,0,0.0,-0.9316661699541653,1.1940768492105547,-0.15840422371319088,-1.3316077656456606,0.5068136657656762,0.1449229496897898,14.0,15.0
DE,0,0.0,-1.006660041236302,1.3046136257337804,-0.07015156662918161,-1.2008139708657615,0.05363420723059598,0.35881139420089553,15.0,16.0
DE,0,0.0,-1.0410151756383343,1.2914138981527803,-0.010817578335921875,-1.1947939062384902,0.1038559590315051,0.4127035921999905,16.0,17.0
DE,0,0.0,-1.1952439844854197,1.217845758586157,0.24864502247288253,-1.2687929374128866,0.09697961822884314,-0.2705004161561856,17.0,18.0
DE,0,0.0810553864932264,-1.2694157666017447,1.1961277697812773,0.44322251882220987,-1.2611137155867205,0.14229822357530905,-0.0959434597470608,18.0,19.0
DE,1,0.1691051218941458,-1.2926406431443114,1.1940875431996896,0.510895602808481,-1.2240175189914715,0.031296982861178574,0.044175599333648057,19.0,20.0
FL,0,0.0,0.18460757956001494,-0.8443888301507924,-2.0391153688213026,-0.21772535226939457,0.6145504824181646,-0.47073959393897363,0.0,1.0
FL,0,0.0,0.17946692582315038,-0.8517543272727061,-2.04703868859773,-0.18750117177464842,0.6566568356523094,-0.48689435933340114,1.0,2.0
FL,0,0.0,0.151066869874653,-0.8655187902832653,-2.0292801418987945,-0.14438303524110446,0.4889700872060857,-0.4928989711813625,2.0,3.0
FL,0,0.0,0.1547572384018383,-0.8642857573110235,-2.005034971195572,-0.1382972767816226,0.7195812550112551,-0.09057175574915384,3.0,4.0
FL,0,0.0,0.07523038194454898,-0.8955254534647232,-1.8484515128270582,-0.1096672197836198,0.5533826276737085,-0.06686939282498681,4.0,5.0
FL,0,0.0,0.08415577476594116,-0.9641791158119919,-1.8090769288743398,-0.1562038726305883,0.8309315199923866,-0.09291361804053869,5.0,6.0
FL,0,0.0,0.04898239708598073,-0.9814129831873688,-1.7370528410880237,-0.15409976579217083,0.8781708598794216,-0.10532044270185255,6.0,7.0
FL,0,0.0,0.04208506950069396,-0.9824363586879885,-1.6785310605263477,-0.14993567589516826,1.0586306948833595,-0.010332004606237503,7.0,8.0
FL,0,0.0,0.005937111269326775,-0.9947623434360525,-1.5992356715734037,-0.11833017867025201,1.0049240109412283,0.10009927487093978,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.0157527941958266,-1.5067322485566386,-0.10362416261823518,0.9368814040770864,-0.019222123980697555,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.0204109987681964,-1.483512520665797,-0.08756798335177643,0.9744146028395171,0.011647362021782941,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.0122974157422147,-1.4903242475873029,-0.04770526408516091,1.027087114447879,0.19251741160174474,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.9421477324047661,-0.7406634341936248,-0.6417556889199683,0.6643937522490907,0.012895347346464716,12.0,13.0
FL,0,0.0,-0.0033978453431346596,-0.9528163855069695,-0.6957242325703658,-0.6226930996887331,0.7356660632913818,0.25411303951930836,13.0,14.0
FL,0,0.0,-0.03677142177652883,-0.9648943551686412,-0.6443637710963734,-0.6059150511920377,0.796691171579554,0.43498404949701136,14.0,15.0
FL,0,0.0,-0.1372040813234976,-0.8927574975701718,-0.5613537360405086,-0.5179351578933292,0.4987546308254353,0.575920593395875,15.0,16.0
FL,0,0.0,-0.16024174890482912,-0.9012028866520613,-0.517938596208822,-0.5198602508091187,0.5561756713634851,0.5628397783006004,16.0,17.0
FL,0,0.0,-0.38486344694449237,-1.0169090529181763,-0.17495617970359184,-0.6566821565369836,0.42012094714626114,-0.874926459116756,17.0,18.0
FL,0,0.0666894012588541,-0.44592313350249746,-1.0408554866322002,-0.07477807001192852,-0.6552552660287821,0.4054220813093963,-0.8723671503387567,18.0,19.0
FL,0,0.1164341223770775,-0.5142300593316583,-1.0696226757511276,0.01450835906816373,-0.6543323416313921,0.40500327109426365,-0.8492304111684915,19.0,20.0
FL,0,0.1600327129468624,-0.5696183222924948,-1.0991862433859223,0.09216916045898842,-0.5795205825841377,0.4978489788346817,-0.7757024011291043,20.0,21.0
FL,0,0.2097490795154853,-0.5080583744227682,-1.1717156478426691,0.19033883052630296,0.07819637588174264,0.46878439273676703,-0.555644953875989,21.0,22.0
FL,0,0.2234473962820779,-0.590964150769869,-1.1891356550356484,0.2826052597120321,-0.03104548269273212,0.43038820163358343,-0.6754133473950755,22.0,23.0
FL,0,0.2234473962820779,-0.5797807945976071,-1.2539459330284484,0.3991322006612386,0.4273194957110876,0.4806216800226536,-0.4618806341158036,23.0,24.0
FL,0,0.2280659004447423,-0.5645938407561928,-1.318015433258411,0.5213084752297966,0.9285662330409474,0.46518274972608464,-0.1936055062076029,24.0,25.0
FL,0,0.2280659004447423,-0.561283444709861,-1.3858408782468814,0.5853059151071208,1.0435605828312753,0.5995095943330994,-0.11879967085166279,25.0,26.0
FL,0,0.2280659004447423,-0.751143329349642,-1.2384093606312283,0.4668194261686752,-0.3451945064067699,0.7772073392445856,-0.16293169891762288,26.0,27.0
FL,0,0.2280659004447423,-0.6408782651976468,-1.3192652710981398,0.5618230256301959,0.5103975495877332,0.6625805274287179,0.03691996739797619,27.0,28.0
FL,0,0.2280659004447423,-0.6805240210132955,-1.2329739281788374,0.4285017664215502,-0.10149654362780614,0.5659612566946176,-0.16150693224704676,28.0,29.0
