id,event,w_environment_solar_taxcred_sln,pc01,pc02,pc03,pc07,pc09,pc13,start,stop
CO,0,0.5714285714285714,-0.0729388773740136,-0.87923000021487,0.8076141410122267,0.3842282678123694,-1.7613445871081312,0.564235068553034,27.0,28.0
CO,0,0.5714285714285714,-0.16278595289781533,-0.769557327557336,0.8263928259965748,-0.4126289085218611,-1.6473776475475546,0.17371304409402016,28.0,29.0
CO,0,0.7142857142857143,-0.0342016018931702,-0.9662193896604182,0.8656947246101706,0.997224349797302,-1.8713450732457535,0.6613343419449038,29.0,30.0
CO,1,0.7142857142857143,-0.06609348925070078,-0.9091358811354519,0.8201857411337009,0.5875150533345507,-1.7879398184320645,0.6777714439631536,30.0,31.0
CT,0,0.6666666666666666,-1.2101989196098553,0.9306948311868135,-1.6928457807506088,0.8206282124004332,0.4530608589994861,-0.422324412775979,0.0,1.0
CT,0,0.6666666666666666,-1.2350400095297243,0.9228011323318391,-1.6761825237283972,0.8504883317090862,0.4240643413696507,-0.4193279598163267,1.0,2.0
CT,0,0.6666666666666666,-1.2422954151013406,0.920759610444645,-1.6723727929674166,0.8602272072075332,0.41835592278331424,-0.4185456993172755,2.0,3.0
CT,0,0.6666666666666666,-1.2489220075685354,0.9275591255946727,-1.6044498411171084,0.8737703674067293,0.4312264895474461,-0.15210903064253517,3.0,4.0
CT,0,0.6666666666666666,-1.2774426511865002,0.9280595350974692,-1.4807725876936022,0.8954895772314909,0.40908117817012374,0.14918941570704708,4.0,5.0
CT,0,0.6666666666666666,-1.2554778395699822,0.8861584657282348,-1.4403283138312695,0.8648690588818027,0.4500295640786921,0.3279578865988026,5.0,6.0
CT,0,0.6666666666666666,-1.3112887868816077,0.8705397498942589,-1.3257637280589647,0.8951548409880934,0.3856582273206722,0.39489414479352125,6.0,7.0
CT,0,0.6666666666666666,-1.3473103536940931,0.8643709122436614,-1.2216687119975256,0.9143860155466789,0.35477239563943685,0.5265674058527444,7.0,8.0
CT,0,0.6666666666666666,-1.4046567015588303,0.845120025169297,-1.0856109632439874,0.9062674232446536,0.3045461342704911,0.4036119457836641,8.0,9.0
CT,0,0.6666666666666666,-1.4084127610286143,0.8468496686551883,-1.0406780902925143,0.8937658447761342,0.31792995709446575,0.459029608275871,9.0,10.0
CT,0,0.6666666666666666,-1.3847863298636545,0.865149272292611,-1.0595823044447912,0.9360926550789411,0.3419272488283566,0.8919095593240005,10.0,11.0
CT,0,0.6666666666666666,-1.3667396995106271,0.8709914145130895,-1.0659771214088698,0.9016270450284752,0.4007701353223131,0.9318388738150791,11.0,12.0
CT,0,0.6666666666666666,-1.4087007912890472,0.8567307216447517,-0.996950970117208,0.9281361265029038,0.3463010075932608,1.1153789259614624,12.0,13.0
CT,0,0.6666666666666666,-1.4533718674944567,0.8399434228950912,-0.9426998419213389,0.9591921705535884,0.28971831196290493,1.1972676968130378,13.0,14.0
CT,0,0.6666666666666666,-1.456920110662348,0.8421154777726124,-0.9052451199281089,0.9610249147637574,0.2903692494173552,1.353587428285651,14.0,15.0
CT,0,0.6666666666666666,-1.5097569648856366,0.8867376330071554,-0.7842569833515391,0.9958194404679985,0.22631945818589766,1.407798885304491,15.0,16.0
CT,0,0.6666666666666666,-1.4846776773308414,0.8932602743735669,-0.744115675053562,0.8984450906752669,0.3027243451608727,1.1559918478822397,16.0,17.0
CT,0,0.6666666666666666,-1.6422256320010726,0.8104039819946255,-0.40576742765264584,0.7177981513322026,0.17042076821280783,-0.19753336135883437,17.0,18.0
CT,0,0.6666666666666666,-1.6953821042284876,0.7906810219755467,-0.32503183936836394,0.7411684345749672,0.11148686941538846,-0.16182513572115553,18.0,19.0
CT,0,0.6666666666666666,-1.7661831719947998,0.7677930253280503,-0.23108028534851618,0.8095611961776535,0.0019600225591626017,-0.0466615440167935,19.0,20.0
CT,0,0.6666666666666666,-1.947647097436084,0.8656078408367255,-0.24149618250025728,-0.15090021486165903,0.13851944754084564,-0.24922534649018285,20.0,21.0
CT,0,0.6666666666666666,-1.799556285085793,0.7674721712784127,-0.13716716991272046,0.8990197023178045,0.021399717992151457,-0.008238562241360499,21.0,22.0
CT,0,0.6666666666666666,-1.8381661432008518,0.7876438111675191,-0.1457792839634459,0.6839952767539633,0.038139181048668765,-0.13935377411560881,22.0,23.0
CT,0,1.0,-1.7878185166632181,0.765698665900915,-0.11866594116731236,1.0134167642348164,0.020904378837779434,0.08950738297478561,23.0,24.0
CT,0,1.0,-1.7102269890402193,0.6942762316888956,0.022389001146789194,1.7624718725492585,-0.09077672475278256,0.5070546126914317,24.0,25.0
CT,0,1.0,-1.6937958038963106,0.667746614845204,0.0286711732713584,1.6744383923461288,-0.051459779482782866,0.642452472337008,25.0,26.0
CT,0,1.0,-1.9270488173445728,0.7891788144251571,0.008606171310271383,0.30265907824143146,0.08691177741014743,0.4429114532987701,26.0,27.0
CT,0,1.0,-1.9008338474601658,0.7488270880723374,0.10288753472180717,0.6815784808046097,0.031799295982177296,0.7627326242648669,27.0,28.0
CT,1,1.0,-1.9526986529391586,0.7826227315487901,0.08358128493270875,0.334900334671476,0.0842336629998183,0.731469409797567,28.0,29.0
DE,0,0.0,-0.828686376163178,1.3136897630021958,-1.712229339797805,-0.7341729213611909,-0.07252187454454491,-0.3353134920527615,0.0,1.0
DE,0,0.0,-0.8117629004019247,1.3199156568703663,-1.7286103508933495,-0.7490521677258863,-0.03970385492078024,-0.33854729695552865,1.0,2.0
DE,0,0.3333333333333333,-0.8170672519894975,1.3177434817391431,-1.726100923005056,-0.7405228174610988,-0.04328334259835732,-0.33937718603771516,2.0,3.0
DE,0,0.3333333333333333,-0.8101083550432598,1.3286800190641397,-1.6613786465256513,-0.7388336062541899,-0.011267831773986102,-0.06799911216832645,3.0,4.0
DE,0,0.3333333333333333,-0.8710943291065075,1.3094939463673305,-1.5073142943665978,-0.7283015953752953,-0.07722684786842254,-0.04949381120403299,4.0,5.0
DE,0,0.3333333333333333,-0.8505415475407071,1.1489493100053476,-1.4237664052539698,-0.8402184976522372,-0.05737589136361529,-0.19355884892472852,5.0,6.0
DE,0,0.3333333333333333,-0.7464448518375522,1.239219683315682,-0.6776561955589593,-1.444814787861438,1.5716999778579792,-0.4061519420739072,6.0,7.0
DE,0,0.3333333333333333,-0.7444870325786045,1.2489824054801546,-0.6370841235639613,-1.4087217544877872,1.5889037303022102,-0.04810715999168497,7.0,8.0
DE,0,0.3333333333333333,-0.7728406279940168,1.2401614236393805,-0.554364658057135,-1.4077025955518037,1.5780200169315965,-0.061217948433355436,8.0,9.0
DE,0,0.3333333333333333,-0.8114735601375795,1.2321015693567179,-0.44732143071554326,-1.3759121798398712,1.5440115038425546,0.11510102372737267,9.0,10.0
DE,0,0.3333333333333333,-0.8244317088810489,1.226277455444671,-0.39615632354650887,-1.3983037107891878,1.5546416977705664,-0.001405821169038177,10.0,11.0
DE,0,0.3333333333333333,-0.880903709910529,1.2053395466190364,-0.27621107707489834,-1.3861046224478288,1.5145345432886084,-0.07809118784458435,11.0,12.0
DE,0,0.3333333333333333,-0.8945174372371119,1.2019669515707516,-0.2489620863723243,-1.3759021343111115,1.5268276762694486,0.027390280920145803,12.0,13.0
DE,0,0.3333333333333333,-0.9015003269911077,1.2005814078474022,-0.24316722101130775,-1.3547339551936135,1.5330852981117589,0.09108106461013757,13.0,14.0
DE,0,0.3333333333333333,-0.9316661699541653,1.1940768492105547,-0.15840422371319088,-1.3316077656456606,1.4963603004720385,0.1449229496897898,14.0,15.0
DE,0,0.3333333333333333,-1.006660041236302,1.3046136257337804,-0.07015156662918161,-1.2008139708657615,1.4079420491682269,0.35881139420089553,15.0,16.0
DE,0,0.3333333333333333,-1.0410151756383343,1.2914138981527803,-0.010817578335921875,-1.1947939062384902,1.4043847199726014,0.4127035921999905,16.0,17.0
DE,0,0.3333333333333333,-1.1952439844854197,1.217845758586157,0.24864502247288253,-1.2687929374128866,1.2900481037023834,-0.2705004161561856,17.0,18.0
DE,0,0.3333333333333333,-1.2694157666017447,1.1961277697812773,0.44322251882220987,-1.2611137155867205,1.2383739551909283,-0.0959434597470608,18.0,19.0
DE,0,0.3333333333333333,-1.2926406431443114,1.1940875431996896,0.510895602808481,-1.2240175189914715,1.2050336002663675,0.044175599333648057,19.0,20.0
DE,0,0.3333333333333333,-1.4912235104412979,1.3103981108988578,0.47057123632114023,-2.4593910365329634,1.3766580667672974,-0.3153367415987026,20.0,21.0
DE,0,0.3333333333333333,-1.4046617939960635,1.191453091379638,0.6252570827008765,-1.4054880259910179,1.2095321905376633,0.04627299335771882,21.0,22.0
DE,0,0.6666666666666666,-1.3989655464550919,1.2303299815772164,0.5362692836194083,-1.6116197242951027,1.2576154434853992,-0.058475147591209184,22.0,23.0
DE,0,0.6666666666666666,-1.3223328831391254,1.2112888685528143,0.5562789554974943,-1.2516198012548736,1.2429726530186038,0.03454964524168605,23.0,24.0
DE,0,0.6666666666666666,-1.2250993337631368,1.1549925957512415,0.6358749057709928,-0.5441602431678104,1.1713939757738607,0.4073658345648955,24.0,25.0
DE,0,0.6666666666666666,-1.2636617990508576,1.1385604997514713,0.6037472978162185,-0.8817102656573242,1.2346446171717451,0.2266220142033676,25.0,26.0
DE,0,0.6666666666666666,-1.4038394862175843,1.2563365962840496,0.5190417853439954,-1.9568063457302256,1.391613907167665,0.13309945247283445,26.0,27.0
DE,0,0.6666666666666666,-1.325106758514042,1.2004086271221743,0.5650261691054181,-1.3520388602670395,1.3293114644782535,0.29491939558402774,27.0,28.0
DE,0,0.6666666666666666,-1.5030577989329563,1.1101452052465914,-0.14032636110774918,-0.9164119940005088,-0.264871353986621,0.5576392005471641,28.0,29.0
DE,0,0.6666666666666666,-1.619979821794824,1.1176724810172967,-0.07752349190310458,-1.2142996966552742,-0.2683175514524439,0.5144865606293649,29.0,30.0
DE,0,0.6666666666666666,-1.5252636679903873,1.0559312073573883,-0.0430003277528679,-0.5281468052273167,-0.3316706040236782,0.7740288578034434,30.0,31.0
DE,0,0.6666666666666666,-1.654133453140935,1.090085621109957,0.004118664893097845,-1.0281444677541722,-0.33940521686208264,0.6439886526013592,31.0,32.0
DE,0,0.6666666666666666,-1.6325952877078893,1.0510528867201967,0.047935286277894444,-0.6854297298283241,-0.38990416971608743,0.7470979641339208,32.0,33.0
DE,0,0.6666666666666666,-1.5979258215606769,1.0442849031831742,0.015000377875651361,-0.5270255930485258,-0.37915425208822046,0.8301875968277734,33.0,34.0
DE,0,0.6666666666666666,-1.7059514017887458,1.1014282319549717,0.057773267939022925,-1.1029591521916298,-0.3268791617020971,0.873774875513779,34.0,35.0
DE,1,0.6666666666666666,-1.5504489444426208,0.9649071060455243,0.2141836835353083,0.2587061707449578,-0.49851809462450386,1.3516467982031384,35.0,36.0
FL,0,0.0,0.18460757956001494,-0.8443888301507924,-2.0391153688213026,-0.21772535226939457,0.403412930169472,-0.47073959393897363,0.0,1.0
FL,0,0.0,0.17946692582315038,-0.8517543272727061,-2.04703868859773,-0.18750117177464842,0.425660764782119,-0.48689435933340114,1.0,2.0
FL,0,0.0,0.151066869874653,-0.8655187902832653,-2.0292801418987945,-0.14438303524110446,0.3950289729868914,-0.4928989711813625,2.0,3.0
FL,0,0.0,0.1547572384018383,-0.8642857573110235,-2.005034971195572,-0.1382972767816226,0.43579920278331047,-0.09057175574915384,3.0,4.0
FL,0,0.0,0.07523038194454898,-0.8955254534647232,-1.8484515128270582,-0.1096672197836198,0.3507276532475628,-0.06686939282498681,4.0,5.0
FL,0,0.0,0.08415577476594116,-0.9641791158119919,-1.8090769288743398,-0.1562038726305883,0.3845109965634684,-0.09291361804053869,5.0,6.0
FL,0,0.0,0.04898239708598073,-0.9814129831873688,-1.7370528410880237,-0.15409976579217083,0.36935860202920356,-0.10532044270185255,6.0,7.0
FL,0,0.0,0.04208506950069396,-0.9824363586879885,-1.6785310605263477,-0.14993567589516826,0.39341666753629667,-0.010332004606237503,7.0,8.0
FL,0,0.0,0.005937111269326775,-0.9947623434360525,-1.5992356715734037,-0.11833017867025201,0.36453925669820053,0.10009927487093978,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.0157527941958266,-1.5067322485566386,-0.10362416261823518,0.3231971491113377,-0.019222123980697555,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.0204109987681964,-1.483512520665797,-0.08756798335177643,0.33050901137228667,0.011647362021782941,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.0122974157422147,-1.4903242475873029,-0.04770526408516091,0.36632813325318325,0.19251741160174474,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.9421477324047661,-0.7406634341936248,-0.6417556889199683,1.965983399405511,0.012895347346464716,12.0,13.0
FL,0,0.0,-0.0033978453431346596,-0.9528163855069695,-0.6957242325703658,-0.6226930996887331,1.9724767949504523,0.25411303951930836,13.0,14.0
FL,0,0.0,-0.03677142177652883,-0.9648943551686412,-0.6443637710963734,-0.6059150511920377,1.9728440216131418,0.43498404949701136,14.0,15.0
FL,0,0.0,-0.1372040813234976,-0.8927574975701718,-0.5613537360405086,-0.5179351578933292,1.8987312613862255,0.575920593395875,15.0,16.0
FL,0,0.0,-0.16024174890482912,-0.9012028866520613,-0.517938596208822,-0.5198602508091187,1.892455694297671,0.5628397783006004,16.0,17.0
FL,1,0.0,-0.38486344694449237,-1.0169090529181763,-0.17495617970359184,-0.6566821565369836,1.6916347658813848,-0.874926459116756,17.0,18.0
GA,0,0.2,0.5953672359139428,-0.8662805259258637,-2.1356489084143635,0.6594115805239735,0.03823384423360123,0.4192854451365443,0.0,1.0
GA,0,0.2,0.6067999716190481,-0.8655469693783587,-2.149204434869854,0.6580121896401351,0.0662132514559908,0.4093475637129751,1.0,2.0
GA,0,0.2,0.5991529148582733,-0.871083057537684,-2.144851864911185,0.6729953899394523,0.05875876646524398,0.4041282496281014,2.0,3.0
GA,0,0.2,0.6008990393922131,-0.8616843643431588,-2.0826101986977172,0.7065874690445538,0.06590691205525681,0.7954562668165094,3.0,4.0
GA,0,0.2,0.5679563256095151,-0.871180395398242,-1.9378232476638009,0.6968783485420088,0.0457192186732493,0.8518760201462159,4.0,5.0
GA,0,0.2,0.6303649729848854,-1.1147955422863933,-1.8790218609415776,0.5152653059601761,0.1090809989326395,0.6252761011110081,5.0,6.0
GA,0,0.2,0.6087707067494463,-1.1213635807243632,-1.793494823270479,0.5272513302374547,0.09351938287947871,0.701270256790249,6.0,7.0
GA,0,0.2,0.5978758771847954,-1.1202788245113489,-1.7537631634607707,0.584457807445385,0.0746893270909343,1.0113584611325062,7.0,8.0
GA,0,0.2,0.5733107391188683,-1.1298008778423099,-1.6807673264565128,0.5932735562441039,0.05399667323507625,1.0624661413440573,8.0,9.0
GA,0,0.2,0.5108116114033974,-1.1546712123545124,-1.591314122616501,0.6413296303744067,-0.03742014388520614,1.087123384170894,9.0,10.0
GA,0,0.2,0.5019225297980265,-1.1575903654267343,-1.5563346379803142,0.6480625457919363,-0.04241685455268566,1.138947010596432,10.0,11.0
GA,0,0.2,0.5032614802605218,-1.155443503157245,-1.5697940923377145,0.7007031846695599,-0.012108551269250159,1.5991237301731382,11.0,12.0
GA,0,0.2,0.4681311271989906,-1.1694264793054068,-1.5107577590286276,0.7283181684117257,-0.024479921632601452,1.835553286866145,12.0,13.0
GA,0,0.2,0.4475437879660118,-1.1780064956812761,-1.467987154190594,0.7432002575325981,-0.00613259476636044,2.0721599128342234,13.0,14.0
GA,0,0.2,0.4052730130164664,-1.195500106711042,-1.37310597592474,0.753175584007784,-0.029577235050799868,2.1262959970199247,14.0,15.0
GA,0,0.2,0.25419044913889455,-0.9574477649784332,-1.2320216605378158,0.9681897351174679,-0.16303967553067275,2.4073790416883565,15.0,16.0
GA,0,0.2,0.22491584397200434,-0.9695478722708527,-1.1600377121643612,0.9764496949796585,-0.1761918918574028,2.459751543803226,16.0,17.0
GA,0,0.2,-0.10746749967734893,-1.1445062247696185,-0.6100834462252587,0.7607019554652605,-0.5410361106937298,-0.08252486073756395,17.0,18.0
GA,0,0.2,-0.16141211971780625,-1.1648016336587164,-0.47911371448642304,0.7666513460430412,-0.5810971518337351,-0.01492692778923283,18.0,19.0
GA,0,0.4,-0.18233779431765493,-1.172461562600196,-0.4187761805483332,0.7761101981912175,-0.5833049901768615,0.11723300904418024,19.0,20.0
GA,0,0.4,-0.390368754769926,-1.0305309672959406,-0.5213484159651592,-0.7182960037579559,-0.3765680658866451,-0.26535194658560296,20.0,21.0
GA,0,0.4,-0.2748403373397076,-1.160919127656864,-0.37807647444297143,0.4192056313021811,-0.5456437948104853,-0.09903863199106543,21.0,22.0
GA,0,0.4,-0.22505908756036405,-1.0425067811948607,0.3104198510047695,-0.5475137546655504,1.1050490734877179,-0.5661416059323138,22.0,23.0
GA,0,0.4,-0.1614145062292485,-1.07916503226993,0.35383627367415554,-0.121539797489503,1.0770803205839552,-0.3359387303883467,23.0,24.0
GA,0,0.4,-0.10085458825804919,-1.1427463062320722,0.4373603448213227,0.5004023758050611,1.0127997979161898,0.08942673025071152,24.0,25.0
GA,0,0.4,-0.11792948146450813,-1.176338053603394,0.4671947471116271,0.3308043961155256,1.0450294714899615,0.0007289875781102915,25.0,26.0
GA,0,0.4,-0.23260412258130578,-1.099503736900666,0.4074789288202454,-0.46728439100527924,1.1584190865780402,-0.13399525343655194,26.0,27.0
GA,0,0.4,-0.14862812811023252,-1.1336748665738052,0.40919492089839754,0.018903984568576594,1.1278308090616807,0.1388445742933663,27.0,28.0
GA,1,0.6,-0.22846688323222938,-1.069398449366189,0.31311014751349664,-0.6255080698387676,1.2221187652767358,-0.048267126529868885,28.0,29.0
HI,0,0.0,-0.02830528058761429,0.6790267484000099,-2.0356940762005173,-1.3544709116019902,-0.1377307654929113,0.8661119615491235,0.0,1.0
HI,0,0.0,-0.03271456573902299,0.6753464107106039,-2.0350438722752027,-1.3425860338015885,-0.13733400706614254,0.8611859093847203,1.0,2.0
HI,0,0.0,-0.038492961197032535,0.6709011590074342,-2.0336601550621536,-1.3283028428288575,-0.13811609898596203,0.855716735950098,2.0,3.0
HI,0,0.0,-0.0725184669616985,0.6595988133446826,-1.9420913056500215,-1.308044503065041,-0.17137639335191893,0.9315605905317126,3.0,4.0
HI,0,0.0,-0.09277271962797891,0.6555498535918052,-1.8520880252109688,-1.3004757874253237,-0.1824010525896327,1.0613456217652824,4.0,5.0
HI,0,0.0,-0.08776710437018426,0.5922293543991356,-1.7882476695866227,-1.3422126398020942,-0.17303926181576795,1.0762271965142336,5.0,6.0
HI,0,0.0,-0.08220461372719354,0.6018053403757245,-1.7585156870638192,-1.3057504257390362,-0.16332032864454218,1.4227984310041575,6.0,7.0
HI,0,0.0,-0.07953070864163309,0.6090811793710849,-1.7302446685851642,-1.2671741267562087,-0.15555372808557386,1.7462187710768764,7.0,8.0
HI,0,0.0,-0.07436516353510364,0.6189258839632136,-1.680757498828322,-1.2438432682554592,-0.13972606652116473,2.0872281072970877,8.0,9.0
HI,0,0.0,-0.13687910408664675,0.5949120416215047,-1.5408583989639446,-1.2375509819933312,-0.2106463811543455,1.9928917702798075,9.0,10.0
HI,0,0.0,-0.16598275127206344,0.5865447122643942,-1.4408984650138006,-1.2346520620813273,-0.23425958962775292,2.0518008994690238,10.0,11.0
HI,0,0.0,-0.1757863310910056,0.5843417500887097,-1.4096254308576048,-1.197102247669812,-0.21646880052330664,2.3128501210063948,11.0,12.0
HI,0,0.0,-0.1885751618096947,0.5791013780185139,-1.4049841860805128,-1.1938862803544434,-0.21387421316602154,2.387663752214926,12.0,13.0
HI,0,0.0,-0.23143449938263147,0.5565091606493482,-1.3410910141681835,-1.21051899614481,-0.2665670831869391,2.047529260281931,13.0,14.0
HI,0,0.0,-0.20486771440422752,0.5697139672284327,-1.4032176088454338,-1.1888637427313842,-0.2251493197001638,2.3150796365657804,14.0,15.0
