id,event,environment_ca_car_emission_slpm,pc01,pc03,pc05,pc07,pc11,pc13,start,stop
KY,0,0.0,0.5280900446001711,-0.6878952735241183,-0.43267752481779825,0.6655939407194392,0.7619121182362046,-0.7607678580004514,18.0,19.0
KY,0,0.0,0.519544234618585,-0.6819250711215787,-0.4589435321194403,0.6715765487592448,0.779438557787331,-0.5568476978301161,19.0,20.0
KY,0,0.0,0.47091543236389544,-0.17713675386369515,-0.31128026054486746,-1.307746928389531,0.635617015081008,-1.1108487019887672,20.0,21.0
KY,0,0.0,0.60649389710185,0.014938102136421973,-1.1488686948857003,-0.04332838145019729,0.5067892883359751,-0.8713890916866217,21.0,22.0
KY,0,0.0,0.4899444704755445,0.05632643010653957,-0.8142188514975359,-0.5214817701416689,0.5084297755038297,-1.0680584208157489,22.0,23.0
KY,0,0.0,0.5275691047493233,0.11983092904262156,-1.1208553347525188,-0.0951189502127821,0.481297289897515,-0.832275727632796,23.0,24.0
KY,0,0.0169491525423728,0.6147207290802778,0.23509236511282294,-1.6299727340518966,0.6724424253924511,0.44897031370827944,-0.46894030781264395,24.0,25.0
KY,0,0.0175438596491228,0.5727493958094259,0.2799994252430962,-1.3112047478328386,0.35001709334610137,0.531638349406156,-0.43394521201247255,25.0,26.0
KY,0,0.0526315789473684,0.43140759877309853,0.2606074170526373,-0.5093761348522217,-0.7179137537466483,0.7424065487274593,-0.6914867999208993,26.0,27.0
KY,0,0.175438596491228,0.5165287036689471,0.3327704968951479,-0.9872763880403161,-0.031150856467750027,0.6401349108529071,-0.5355660847948205,27.0,28.0
KY,0,0.2280701754385964,0.4601152868596857,0.3202056215546216,-0.5892297225238898,-0.5127708540502194,0.7329042667690242,-0.6654556734484263,28.0,29.0
KY,0,0.2909090909090909,0.612005674777426,0.3808624984191346,-1.2794525307693503,0.5358121550541614,0.5387819999468374,-0.41878737969302665,29.0,30.0
KY,0,0.2909090909090909,0.5620262933440312,0.4027636391025457,-1.1379600253579365,0.3434419046916771,0.5671577558134491,-0.3144411453664948,30.0,31.0
KY,0,0.2909090909090909,0.5652212468764158,0.4540365715214332,-1.1755594591813603,0.457505480658242,0.5721581353304118,-0.24022523269045545,31.0,32.0
KY,0,0.3090909090909091,0.48111995494427195,0.4881313092309848,-1.2158956195604764,0.3987098901431604,0.5426965603097625,-0.11179194482164223,32.0,33.0
KY,0,0.3333333333333333,0.3578643199992773,0.49043892882003676,-0.9128008953336371,-0.10794112520155985,0.6179772355180705,-0.17137770242696845,33.0,34.0
KY,0,0.3333333333333333,0.5144149689823633,0.6082862237622342,-1.8930871645498346,1.2766815176078596,0.4501853076823944,0.37565216896817694,34.0,35.0
KY,0,0.3137254901960784,0.36366397205916656,0.5009072470025386,-1.2190545317132233,0.24786929575773808,0.5244276475766705,0.2858454406265507,35.0,36.0
KY,0,0.3137254901960784,0.2707668205063769,0.40902049463736856,-0.8301329372262245,-0.3984631171715666,0.5418761886197319,0.22685042335193828,36.0,37.0
KY,0,0.3518518518518518,0.2785292788217702,0.4469396449142756,-0.919088065467514,-0.21169001766774956,0.4057793975375974,0.3340833271496475,37.0,38.0
KY,0,0.3518518518518518,0.26506983322451105,0.48172794190133367,-0.893514582648445,-0.20058479545235552,0.3905274640501111,0.4439057797216969,38.0,39.0
KY,0,0.1363636363636363,0.23103050291910035,0.5458867331939942,-0.8650664607040531,-0.19531255325818703,0.3401690831157758,0.5321023337137369,39.0,40.0
KY,0,0.1515151515151515,0.29555043332828346,0.434634014215437,-0.9346849329619098,-0.17804699146199804,0.17440407786812556,0.5028174351641093,40.0,41.0
LA,0,0.0,1.7000848859592363,-0.5653088810341192,2.557977065926372,1.4541404193598424,-1.744425061907929,-2.604362726964931,0.0,1.0
LA,0,0.0,1.6976247503536812,-0.5662806622781233,2.5577087934316327,1.4659570343610373,-1.7385369451155372,-2.6119263743536347,1.0,2.0
LA,0,0.0,1.6982816458880732,-0.569706071831538,2.551517921766687,1.4736037208727661,-1.7115729854247954,-2.618967862831824,2.0,3.0
LA,0,0.0,1.671857227186078,-0.8058045062943253,2.313957763747699,1.4026264755261533,-1.6137343333619756,-1.7587754359783587,3.0,4.0
LA,0,0.0,1.6718590109257851,-0.7348608736195804,2.339927104533358,1.4148002608186865,-1.543821426503627,-1.626498244567534,4.0,5.0
LA,0,0.0,1.7468902984098362,-0.7730942185302077,2.264386125122447,1.1986116010699497,-0.9127998949926802,-1.8306401377648447,5.0,6.0
LA,0,0.0,1.6169618675559243,-1.0570663509800495,1.9054317237073979,1.0386977228322722,-1.06800026503711,-1.1708490085305514,6.0,7.0
LA,0,0.0,1.5715372438685697,-1.0828782590006836,1.8143829059595118,0.9874970757965124,-1.085443888462726,-0.8462264594233172,7.0,8.0
LA,0,0.0,1.4927071657012052,-1.031380635017852,1.7015126504680838,0.9061665497113572,-1.0646425184624049,-0.6844967128802958,8.0,9.0
LA,0,0.0,1.460200598537362,-0.9048361150549844,1.7437900346345019,0.8989857086757603,-1.1006514343235505,-0.8717057515986468,9.0,10.0
LA,0,0.0,1.4494379723136133,-0.783245223337715,1.8022242779931885,0.9137976845592711,-1.0777531619816982,-0.8156773736592489,10.0,11.0
LA,0,0.0,1.3804098694769322,-0.9129008199890947,1.6725665539786303,0.8692034835566811,-0.9419056466250654,0.10750297414029616,11.0,12.0
LA,0,0.0,1.1591699056192521,-1.086272096928011,1.243006650433778,0.6757887438064764,-0.9805252127931493,0.4174879237264419,12.0,13.0
LA,0,0.0,1.1382322182869946,-1.0051430408367756,1.277745257235869,0.7008357787875186,-0.9755633429268556,0.38969146711166974,13.0,14.0
LA,0,0.0,1.0800379939362446,-0.7872548476756677,1.3944810313821991,0.7218054529482187,-0.9533157691311757,0.141885101003537,14.0,15.0
LA,0,0.0,0.9026403555298429,-0.6763384003581687,1.395270331065061,0.8469838077778221,-1.4413448303681193,0.6660752583569418,15.0,16.0
LA,0,0.0,0.9337158495140753,-0.4767774429312119,1.6097355419938424,0.914338758794647,-1.369629086966606,0.22994449261229669,16.0,17.0
LA,0,0.0,0.4857157399079262,-0.1855393415046639,1.1878940065521155,0.533874815528022,-1.742434983728841,-1.0078162993508484,17.0,18.0
LA,0,0.0,0.5208904540452468,-0.24672078171671766,1.2261985076135162,0.5637152616130426,-1.7353854337159753,-0.968301414068825,18.0,19.0
LA,0,0.0,0.448953507669336,-0.2779796314607015,1.0675388913031179,0.5384121855974122,-1.7259060702952984,-0.6865770480734101,19.0,20.0
LA,0,0.0,0.3758285094031639,-0.2244550852583223,1.884318545725144,-0.26459051374345277,-1.5680210539755834,-1.0739280691987632,20.0,21.0
LA,0,0.0,0.5542849798404487,-0.04847930997127445,1.3421428059423188,0.7479188380378732,-1.6089071462547155,-0.9194111585001956,21.0,22.0
LA,0,0.0,0.3891521664254081,-0.1356288964913056,1.2195160953309978,0.4137903497674633,-1.6940253024719754,-0.7533667102519935,22.0,23.0
LA,0,0.0,0.37244629571846977,0.03511877329573021,0.990062278765017,0.7312457271902119,-1.6241844260974498,-0.5887038715388015,23.0,24.0
LA,0,0.0476190476190476,0.39965692902224575,0.20004129305285978,0.5305959777557734,1.4172029524929075,-1.7139719041992656,-0.18994470800471633,24.0,25.0
LA,0,0.0434782608695652,0.32700928837013904,0.3800519223852291,0.6990858432025496,1.1541917505487613,-1.5011441749548988,-0.24592632803712078,25.0,26.0
LA,0,0.1304347826086956,0.26512906533024283,0.37509237392910605,1.613689402427736,0.08167683282012012,-1.2869897096626983,-0.23321747240772583,26.0,27.0
LA,0,0.3148148148148148,0.3580489530069552,0.373036567928157,1.2728900062775035,0.6924546998845723,-1.3518138588743416,0.010186256927742988,27.0,28.0
LA,0,0.3518518518518518,0.3190985188502302,0.37221085838099094,1.8030738769195487,0.18166229120176267,-1.2726382996785808,0.011139593966895343,28.0,29.0
LA,0,0.4166666666666667,0.3082647851372932,0.3731607987128798,1.10296482245319,0.8523108060042723,-1.4403947609478214,0.17012661798307127,29.0,30.0
LA,0,0.4166666666666667,0.4129117847563376,0.5133313749907573,0.5159006567985924,1.7194614891216533,-1.428216776690657,0.6621038786103093,30.0,31.0
LA,0,0.4166666666666667,0.3089935310034791,0.44223228200491443,1.1478582481541237,0.8264344539536543,-1.272913169458702,0.43345280415259363,31.0,32.0
LA,0,0.45,0.3533462386124107,1.1665027928594478,0.4314642550433936,0.08617848945161011,-1.6503393220177953,0.1253121791619168,32.0,33.0
LA,0,0.1694915254237288,0.40777519121422157,1.1226150371792445,0.1019299458975851,0.5348558741508003,-1.6967407281031643,0.5619799421835887,33.0,34.0
LA,0,0.1694915254237288,0.3905767997995192,1.182079998512073,-0.11234776441253617,0.7922333000664693,-1.7315428882897947,0.7979835438241638,34.0,35.0
LA,0,0.1111111111111111,0.21513321715277814,1.0381364412609584,0.10117691346706066,0.08717612583297146,-1.7394934314353068,0.6952410124030807,35.0,36.0
LA,0,0.1111111111111111,0.07507931808413446,0.9402942638133281,0.28298355517503526,-0.4377126308371521,-1.7695222324518145,0.48166650077446876,36.0,37.0
LA,0,0.1384615384615384,-0.020637733775963802,1.0437950538614698,0.4510720825969864,-0.6696907215362088,-1.7102851341782104,0.383527045688562,37.0,38.0
LA,0,0.1384615384615384,-0.05505632481310947,1.1642315856005396,0.5209895840285294,-0.6630651366585578,-1.7018141569887317,0.4145147585977345,38.0,39.0
LA,0,0.1363636363636363,-0.048595051113288205,1.1305371012685008,0.518242723713336,-0.6587745101092464,-1.6754175211783637,0.6229225629682302,39.0,40.0
LA,0,0.1515151515151515,-0.019077937438629147,0.9333797079093727,0.39081677612751436,-0.6686021584944937,-1.9609293342878027,0.5359858894552093,40.0,41.0
MA,0,0.0,-1.1962811019816408,-1.7193754542430795,-0.18133560866363507,1.2468157278132204,0.486313340990492,-1.0895483250281284,0.0,1.0
MA,0,0.0,-1.2067627262789813,-1.7151469116990845,-0.1642569644205873,1.2618033117562149,0.43199452163731233,-1.0881578441741424,1.0,2.0
MA,0,0.0,-1.1965424266472722,-1.7247516468265347,-0.18612456088336243,1.252154742859664,0.5124384656028361,-1.089621057906806,2.0,3.0
MA,0,0.0,-1.2279270910353122,-1.6263832643351441,-0.12386730387846985,1.289212700839718,0.4383093875948187,-0.8066995041561288,3.0,4.0
MA,0,0.0,-1.2477862064711254,-1.4957539570292602,-0.16597118697611316,1.2593949894136995,0.7162085082433043,-0.7387279024039176,4.0,5.0
MA,0,0.0,-1.2922489531294985,-1.3841553452120208,-0.084626335066144,1.2765656108728596,0.5904039689278511,-0.6388339929825145,5.0,6.0
MA,0,0.0,-1.3105398442381144,-1.2893056097280184,-0.11212787729148338,1.2525421315248282,0.7598129862577306,-0.6403000260995686,6.0,7.0
MA,0,0.0,-1.319867171474735,-1.2236133795817632,-0.09453220660021394,1.269474530300684,0.8289895378303923,-0.40889423717803997,7.0,8.0
MA,0,0.0,-1.3546306667101853,-1.1236914001791063,-0.0829865801248949,1.2713021990062596,0.8629390153025632,-0.3770320029361017,8.0,9.0
MA,0,0.0,-1.3713966444726686,-1.0884229614493481,-0.052852161777620636,1.2941976478348765,0.8135452399800401,-0.26513979530168175,9.0,10.0
MA,0,0.0,-1.3697600760544237,-1.0972161648539627,-0.01769783395939663,1.321657948170504,0.7307163724144269,-0.10178291371559385,10.0,11.0
MA,0,0.0,-1.3786617256975764,-1.095850780702537,0.010920738196027785,1.332114384624434,0.804388661500884,0.1738883578766407,11.0,12.0
MA,0,0.0,-1.4255293605509507,-1.0113624978729405,0.04516535131856179,1.3279982293225905,0.7975413330256713,0.2038246357010525,12.0,13.0
MA,0,0.0,-1.4407080327310906,-0.9840450923277608,0.07319332497546328,1.344848070832827,0.8147586714211732,0.3895581556037843,13.0,14.0
MA,0,0.0,-1.4721483883557749,-0.9045865143456656,0.09178377472684573,1.3482734430813272,0.8345068965083027,0.46966828664487703,14.0,15.0
MA,0,0.0,-1.53895002798006,-0.7892334117294719,0.1237757261511516,1.3517461446270393,0.7440720193643638,0.34790301634954063,15.0,16.0
MA,0,0.0,-1.567813738185586,-0.7099849016225676,0.14590882854866846,1.3588181082633524,0.7376040147223565,0.4165087824322411,16.0,17.0
MA,0,0.0,-1.7453595349587674,-0.38156427518141606,0.10432338203019294,1.236812197295086,0.6075580451239747,-0.8564453022715943,17.0,18.0
MA,0,0.0,-1.7891953885127299,-0.26595607640151037,0.12984977591820623,1.2398572555886955,0.6181873247904748,-0.7921245355795926,18.0,19.0
MA,0,0.0,-1.8014382400936684,-0.2199652980451832,0.14146865942783265,1.2504179673565334,0.6697588895265608,-0.6495892375006944,19.0,20.0
MA,0,0.0,-2.0104248872618156,-0.21177912796195036,0.965407262688172,0.1932344410386811,0.8304013921604475,-0.8032983529220262,20.0,21.0
MA,0,0.0,-1.8963144200837543,-0.08779041441666709,0.23903340602133064,1.2306726500214413,0.7845304169971798,-0.5190942752683787,21.0,22.0
MA,0,0.0,-1.9459994479703453,-0.08906204146500747,0.4583726613674661,0.9322664370767465,0.7797568044960345,-0.6671767398105034,22.0,23.0
MA,0,0.0,-1.8642735572381646,-0.0536941888287794,0.12924950765570503,1.3962329222918783,0.7758817611835509,-0.42964861521540665,23.0,24.0
MA,0,0.0476190476190476,-1.8027347095433794,0.0487894164329139,-0.2536829715303664,1.9885949492401842,0.7057008390353511,-0.13059551498066083,24.0,25.0
MA,1,0.0434782608695652,-1.82050433642375,0.11041306734582831,-0.23903406112733883,1.968265791772055,0.8321247542392132,-0.03383915318561773,25.0,26.0
MD,0,0.0,-0.3039259595449436,-1.9115132901381047,-0.37077899938817016,0.874732601669417,-2.0699473526524583,-0.9539078320007804,0.0,1.0
MD,0,0.0,-0.3215806773549923,-1.9018103076668875,-0.3402160289313879,0.8994219348216695,-2.171972515583067,-0.9536619762059878,1.0,2.0
MD,0,0.0,-0.31990124503021006,-1.9062039230003727,-0.34679001379760527,0.9012052085597088,-2.1435367330508597,-0.954943379232175,2.0,3.0
MD,0,0.0,-0.33392613437131047,-1.8340814448644396,-0.31441182196513584,0.9277605360249174,-2.1192894755208838,-0.6565557694940065,3.0,4.0
MD,0,0.0,-0.3666879152079885,-1.7161588475867708,-0.30194036612113634,0.9331164452996299,-2.0439269242890794,-0.5550869502275678,4.0,5.0
MD,0,0.0,-0.33005084486570124,-1.6612777856654173,-0.32097584850018096,0.8323653352934972,-1.604475632237891,-0.5709609432322733,5.0,6.0
MD,0,0.0,-0.36043994450415856,-1.5876970082698767,-0.2795529748458005,0.8658507143713446,-1.6494718368554693,-0.42980397392052966,6.0,7.0
MD,0,0.0,-0.35275074237955356,-1.5537147606785764,-0.3055884755655804,0.8728241177273706,-1.4357909212276572,-0.23494166430792665,7.0,8.0
MD,0,0.0,-0.37926726355023116,-1.476102297118804,-0.2790081774418378,0.9027954232825195,-1.4089574864545946,-0.061501664523177894,8.0,9.0
MD,0,0.0,-0.3640638315942304,-1.460686162312859,-0.34252682264367984,0.8835596819074202,-1.1204285168662207,-0.015653452580262208,9.0,10.0
MD,0,0.0,-0.38126052610779027,-1.4177146042580882,-0.34585035141453513,0.8855701625174777,-1.0781318769437793,-0.03672701732275223,10.0,11.0
MD,0,0.0,-0.4131851086550072,-1.4062317822697676,-0.2595340916912828,0.9490228941507257,-1.2641746654972668,0.18574292152948088,11.0,12.0
MD,0,0.0,-0.46593170070987633,-1.3397792295812532,-0.21114669867279295,0.9665244817365108,-1.3525434182985339,0.19617189616197428,12.0,13.0
MD,0,0.0,-0.5079565404630624,-1.2776987963080555,-0.16053417311132295,0.9874190577756106,-1.346111116449454,0.38081232563553,13.0,14.0
MD,0,0.0,-0.5239807746086776,-1.2277447389986227,-0.15227791491373374,0.9950864986738442,-1.270577714498977,0.4964926923560056,14.0,15.0
MD,0,0.0,-0.5809581533650512,-1.1756035350312246,-0.11370585293431018,1.096320758074743,-1.5701716008929578,0.6969856259147226,15.0,16.0
MD,0,0.0,-0.6149725731814836,-1.117700426041567,-0.09355834790602849,1.0987270484423945,-1.512204519742706,0.7718585298265132,16.0,17.0
MD,0,0.0,-0.8515404834461654,-0.7272945554485604,-0.08497730025118307,0.978069033958442,-1.7914546906499293,-0.6565582049213289,17.0,18.0
MD,0,0.0,-0.9028382800177269,-0.600045334151212,-0.07896893507327343,0.9624816529720059,-1.6779910768333408,-0.6461947867001346,18.0,19.0
MD,0,0.0,-0.9157241117727518,-0.5599497065634159,-0.07111087242184713,0.9738047802322297,-1.6070209423642579,-0.48577616107533866,19.0,20.0
MD,0,0.0,-1.0718432390609418,-0.5575102831000052,0.5544648392022189,0.16465417846391242,-1.5075121592320353,-0.6429468056221272,20.0,21.0
MD,0,0.0,-0.9777391463808977,-0.40346406738483903,-0.11816074479288868,1.1060239863272767,-1.4792871443926123,-0.362039884195109,21.0,22.0
MD,0,0.0,-1.0591405194311732,-0.3484138488860452,0.10152464291715227,0.8177494079441979,-1.412173774145865,-0.4649593928740155,22.0,23.0
MD,0,0.0,-1.0313874123374869,-0.24698718664791808,-0.20313324512798728,1.3207120923491138,-1.4564649189472771,-0.22592587115173307,23.0,24.0
MD,0,0.0476190476190476,-0.9731595619501193,-0.16165294008645287,-0.5367644441181887,1.8666650055214353,-1.4663081486044134,0.1832387508206516,24.0,25.0
MD,0,0.0434782608695652,-0.9831384819822169,-0.09160530001075852,-0.4913927499244455,1.7437734666312568,-1.1760909279774117,0.11610201781414883,25.0,26.0
MD,0,0.1304347826086956,-1.1725758753841202,-0.18106458553758567,0.5141230214789138,0.3756981640992811,-1.0251582822467267,-0.08351560977350705,26.0,27.0
MD,1,0.3148148148148148,-1.0966051535426047,-0.11706729850087105,0.10500717926576139,1.0078029538534758,-1.1074819339408144,0.25047512371687314,27.0,28.0
ME,0,0.0,0.016970043751286114,-0.8489229041233035,-0.7273065226747656,-0.6110229743829656,-1.4140568990679874,-1.3360751272671167,0.0,1.0
ME,0,0.0,0.0024103709187958083,-0.836577647810402,-0.698500348339043,-0.593159500842287,-1.5180319992258495,-1.3375174359948594,1.0,2.0
ME,0,0.0,-0.07531854512302279,-1.5634776636338443,0.00905449211364294,-0.01189289757322108,-0.8965360953337155,-1.0077367233838994,2.0,3.0
ME,0,0.0,-0.140840870510955,-1.449565853886814,0.16044167893492894,0.06872031751111655,-1.3161719167533859,-0.7166253107031584,3.0,4.0
ME,0,0.0,-0.16833240456042842,-1.3206478693550787,0.13858525375643416,0.04474780397985723,-1.1487325200174912,-0.7000901643293613,4.0,5.0
ME,0,0.0,-0.2012673425659385,-1.224066999226614,0.14306291480534705,0.04003627273375114,-1.1324038158826166,-0.7173277353824246,5.0,6.0
ME,0,0.0,-0.19840434440127094,-1.1533545585655485,0.07471157685419844,-0.0035887723039941307,-0.8311861971774515,-0.7381593280898621,6.0,7.0
ME,0,0.0,-0.2003839626838671,-1.0894894983492314,0.07747047922079783,0.006831919152791706,-0.7141678067079587,-0.5017379159865987,7.0,8.0
ME,0,0.0,-0.23173066748704615,-0.9730143578553773,0.07407082995776657,-0.0016103827270273529,-0.6244068908909489,-0.4897219485513718,8.0,9.0
ME,0,0.0,-0.2974856300395943,-0.8680369672945367,0.16711339268762665,0.039036461167782914,-0.9339922156027962,-0.5142036763458584,9.0,10.0
ME,0,0.0,-0.28014032184449345,-0.8749290952573036,0.14007724040540673,0.03326899691654087,-0.7998443986970363,-0.4406917813600396,10.0,11.0
ME,0,0.0,-0.2717300649928061,-0.9090487937683209,0.18962343272829352,0.07812428250884365,-0.8457328340736597,-0.09866117887538493,11.0,12.0
ME,0,0.0,-0.25072988960342424,-0.8948591524729178,0.1633648975247216,0.07001030232125273,-0.7453280659248942,-0.05153452182624493,12.0,13.0
ME,0,0.0,-0.2533453075668244,-0.8793139990183974,0.16132833466093502,0.08219761924310595,-0.8177364161200756,0.005669718332971776,13.0,14.0
ME,0,0.0,-0.3220037400690936,-0.7571062300801161,0.15427715328065594,0.04779436272641884,-0.7839462992683789,-0.16189731096495938,14.0,15.0
