id,event,ghg_standards_21_sln,pc01,pc03,pc04,pc09,pc12,pc14,start,stop
NH,0,0.0,-0.23888493514196557,-0.6936429450364637,0.8419483140049165,0.9182196932936505,0.6881055393939738,1.2314780051231256,5.0,6.0
NH,0,0.0,-0.2528109391402748,-0.6352146149370789,0.8814697389317289,0.9070827126946784,0.6507979893229948,1.2738081582816572,6.0,7.0
NH,0,0.0,-0.2633490804973415,-0.5452594169566207,0.7761087224119231,0.9129726492016892,0.8209438339763391,1.2840287699385236,7.0,8.0
NH,0,0.0,-0.35362098990261465,-0.3654884696135203,0.6672726055330492,0.8266654350965384,1.1822350482859778,1.1940051029348167,8.0,9.0
NH,0,0.0,-0.4660743426862376,-0.1917218617488186,0.6638968154402269,0.7028700436328384,1.4411110588415474,1.1047493392264744,9.0,10.0
NH,0,0.0,-0.4461425637170594,-0.2929027681985482,1.2840299623795506,0.6703570167362245,0.48143814619474334,1.355784419990246,10.0,11.0
NH,0,0.0,-0.44776170586421793,-0.27597821603252215,1.4399852812292624,0.6676896072043549,0.06166586048861257,1.3953818310520785,11.0,12.0
NH,0,0.0,-0.4410161219750699,-0.24249847349736312,1.5476215544269556,0.6389150625019175,0.19044191853425627,1.4089716046580925,12.0,13.0
NH,0,0.0,-0.4132590286167274,-0.26996080787009724,1.6010792878630653,0.6592183038800953,0.161977182269477,1.4368705848665442,13.0,14.0
NH,0,0.0,-0.4070297438098261,-0.23152376857139995,1.3741120052020548,0.6989713644745629,0.3964306241505114,1.4043903175334562,14.0,15.0
NH,0,0.0,-0.4848606779056452,-0.07778155702577243,1.4725180004982994,0.6043632624990313,0.4054753904988034,1.427735836698039,15.0,16.0
NH,0,0.0,-0.5727638296846589,0.06841534865284071,1.5560576050979205,0.5289393387544931,0.14449751644970646,1.4797938519327338,16.0,17.0
NH,0,0.0,-0.6925045613258923,0.3083427419382107,1.2333799653309434,0.4300541579466656,0.8238192760628618,1.300111051184271,17.0,18.0
NH,0,0.0,-0.7258749480076054,0.41169964924140695,1.2211063283130472,0.393310911827322,0.9440748661971694,1.3068210966207838,18.0,19.0
NH,0,0.0,-0.662038751513919,0.3464296787273414,1.2769052509832146,0.4162927291997405,1.286686780696927,1.309016591039193,19.0,20.0
NH,0,0.0,-0.8564473171716759,0.29738085339705783,1.0552956759969958,0.600142319145517,2.05618411832956,1.1266282924148925,20.0,21.0
NH,0,0.0,-0.7870257665269754,0.40383386971769214,1.082225510443216,0.4872977633644789,1.8340240650576656,1.1902013463643928,21.0,22.0
NH,0,0.0,-0.7649184283688198,0.39020363542495345,1.0977006515409824,0.49166213879117826,2.3181174144670433,1.160929976721699,22.0,23.0
NH,0,0.0,-0.703481858024542,0.43308031885376014,1.0359840104285214,0.4681183198548605,2.3482530780024433,1.1883058583837192,23.0,24.0
NH,0,0.0,-0.6275241019837446,0.5585905800784569,1.1163729342537723,0.3550059030728213,1.8561844940903218,1.3126512453836696,24.0,25.0
NH,0,0.0,-0.6784256377719456,0.5823325617947248,1.1276847181895961,0.37743921120843776,1.798352344857864,1.2952099360274687,25.0,26.0
NH,0,0.0,-0.942467020314948,-0.1475516052355342,0.8658956340758142,-1.1290688531110453,2.7771451795066984,1.2050515907202821,26.0,27.0
NH,0,0.0,-0.9599103477835536,-0.04616495281986623,0.9587781506508307,-1.2139099676404264,2.5310925300527094,1.2666253315429774,27.0,28.0
NH,0,0.0,-1.02548519279256,-0.07491769892633152,0.9305617556230071,-1.1598849569401166,2.5554283706195657,1.2295380973770835,28.0,29.0
NH,0,0.0,-0.9435227007610643,-0.042134438032964565,1.0432923687212152,-1.2305189906445433,2.230438954511487,1.321771734422288,29.0,30.0
NH,0,0.0,-0.9410017671557857,0.03443150994851025,1.1738918414545656,-1.3051422944509032,2.0077284411228784,1.3919407047658474,30.0,31.0
NH,0,0.0,-0.9488948364070555,0.0530346401560183,1.0819382911323316,-1.2905475307117387,2.074475778735883,1.3631106197340175,31.0,32.0
NH,0,0.0,-0.9420689916056606,0.75695519161364,1.3001950476502138,0.36473065425537476,1.7750271260374406,1.3388950402942326,32.0,33.0
NH,0,0.0,-1.0115885977789798,0.8179880404851612,1.4440088816459629,0.32370598910479137,1.545828120858938,1.366892979347205,33.0,34.0
NH,0,0.0,-0.9159758639343494,0.945456588367863,1.4133082675084252,0.2138646906739494,1.122091870908853,1.4506606589925617,34.0,35.0
NH,0,0.0,-1.0412195917040281,0.9458761646582539,1.3429129255776535,0.29579837484503674,1.3063814934205544,1.3969827932184657,35.0,36.0
NH,0,0.0,-1.208196951014095,0.9215207636977425,1.3753248430688898,0.38044928568625275,1.570134329397793,1.340918388517918,36.0,37.0
NH,0,0.0,-1.1694130736941932,1.0089743163026308,1.3934476113809182,0.3009007155379544,1.2208519200327481,1.4098663166678913,37.0,38.0
NH,0,0.0,-1.1857438121258617,1.0588763024883425,1.2753421967853336,0.319496049254551,1.1462196773617752,1.4248427598149283,38.0,39.0
NH,0,0.0,-1.2340212893437126,1.1391033702885487,1.3032950349813166,0.2808290418329421,1.0150530344568411,1.4423230313173128,39.0,40.0
NH,0,0.0,-1.3052017774102918,0.4030372275110024,1.1449586161044671,-1.3341764860901129,1.844545278133461,1.360151810071778,40.0,41.0
NJ,0,0.0,-0.9598834283559683,-2.773828949672137,-0.4226269278981968,1.5732587879842534,1.3115777577595389,-1.0644412756728858,0.0,1.0
NJ,0,0.0,-0.9838702016503488,-2.7595714981710024,-0.30662998628982435,1.5501903275101643,1.1731284119581407,-1.0459784948628377,1.0,2.0
NJ,0,0.0,-0.988246464737418,-2.7596620765409448,-0.2981350838687969,1.5530635546144078,1.1568412883054753,-1.0516151216397729,2.0,3.0
NJ,0,0.0,-0.9908600849825673,-2.682308341686006,-0.4454996688882586,1.5768454497881057,1.3708114602059858,-1.0776469304964273,3.0,4.0
NJ,0,0.0,-0.8959341324515145,-1.887266931914801,-0.32753885613652245,3.1989130478432,0.9837283914074663,-1.0646005146515631,4.0,5.0
NJ,0,0.0,-0.9230041275106183,-1.7886570002161069,-0.20335801172773674,3.167160131869292,0.7848572490062136,-1.0678654066958166,5.0,6.0
NJ,0,0.0,-0.9308063163646071,-1.730898919754069,-0.2996571941939644,3.187647949644286,0.9207171716724649,-1.0929916810059745,6.0,7.0
NJ,0,0.0,-0.9917861893867435,-1.5991529256405057,-0.22328864274652022,3.126156753822267,0.9372572598793093,-1.0774940230402308,7.0,8.0
NJ,0,0.0,-1.1439909051797361,-2.1756679238544483,-0.43242248883864326,1.4770929088404172,1.5710036564489303,-1.0962144676992618,8.0,9.0
NJ,0,0.0,-1.1670976857711755,-2.104893105037695,-0.4924683772237393,1.4602834112583756,1.7126444027374506,-1.1181997938932686,9.0,10.0
NJ,0,0.0,-1.1844440706041852,-2.0621217662844393,-0.45504737229483994,1.444279451639366,1.6916770754650146,-1.1056369932537207,10.0,11.0
NJ,0,0.0,-1.2007705828848056,-2.035900260485128,-0.42800917809515693,1.4464777745379491,1.552255475176478,-1.0958929239829005,11.0,12.0
NJ,0,0.0,-1.0807363803067198,-1.3410131374305745,-0.2785817679598521,3.097013403694832,1.0224689913632374,-1.0768858189220423,12.0,13.0
NJ,0,0.0,-1.1079743731985598,-1.3109701060175107,-0.1986691658082424,3.0957257087878953,0.7154481948714018,-1.0262875263581124,13.0,14.0
NJ,0,0.0,-1.0631875770039694,-1.3515995820395652,-0.2659223082195121,3.1563180286011003,0.850115389706026,-1.0335342211540337,14.0,15.0
NJ,0,0.0,-1.1218450012107695,-1.2769211220506762,-0.3590504903083301,3.137556298800744,0.9578387518681485,-1.0310378787123706,15.0,16.0
NJ,0,0.0,-1.1127649325504112,-1.2516077822209637,-0.4768520425454739,3.161876162532074,1.238682139795618,-1.0874541583847395,16.0,17.0
NJ,0,0.0,-1.4212528663279271,-0.7623701036500472,-0.5992648305398472,2.8539859397379326,1.8178898019913186,-1.2900083020027475,17.0,18.0
NJ,0,0.0,-1.519462935811823,-0.5921199973919634,-0.479646585562738,2.760623872099621,1.6549873371157489,-1.255731930531314,18.0,19.0
NJ,0,0.0,-1.558990596335245,-0.5263855021897337,-0.45637906202467976,2.7406993581050116,1.5694026811247703,-1.2491359888576727,19.0,20.0
NJ,0,0.0,-1.6241203846427332,-0.4594814200120413,-0.6257468934863806,2.8075725711504607,1.6685512503405753,-1.355691410873875,20.0,21.0
NJ,0,0.0,-1.5214012121157916,-0.32167207151933497,-0.5563734446296144,2.659048737085358,1.3393626642173155,-1.2847768340525,21.0,22.0
NJ,0,0.0,-1.5618936069797273,-0.28658190608195705,-0.5459357961028508,2.654956106916214,1.459748971438653,-1.3198330773880567,22.0,23.0
NJ,0,0.0,-1.49788920378696,-0.26297678419675197,-0.614340368591986,2.6496968214664314,1.501477653305547,-1.325820138473085,23.0,24.0
NJ,0,0.0,-1.5199890599265073,-0.9115565626478876,-0.8257033672500514,0.9932002646946295,1.6659907056371435,-1.2559142556207765,24.0,25.0
NJ,0,0.0,-1.5619848432109453,-0.8642532123912893,-0.8490248754044304,1.0162561713149918,1.581382024862627,-1.2865882636211539,25.0,26.0
NJ,0,0.0,-1.7387376749403782,-0.8913167573184512,-0.8906004321891489,1.1370145144238923,1.8687220335391368,-1.3837304298407105,26.0,27.0
NJ,0,0.0,-1.6904031266835324,-0.810598284905346,-0.8790066692735135,1.0673305173516172,1.7678268322223853,-1.3382743472473853,27.0,28.0
NJ,0,0.0,-1.7883147497160652,-0.825374833800248,-0.9424923949442835,1.153633071935225,1.922081538349169,-1.4021958075798804,28.0,29.0
NJ,0,0.0,-1.7071884045203136,-0.7995144715584214,-0.7413395738702316,1.0636452454040692,1.2992389452419262,-1.2974114403429962,29.0,30.0
NJ,0,0.0,-1.74120113090919,-0.8201731122927209,-0.7104811452159827,1.1024761017121996,1.332853671757634,-1.3282890642806162,30.0,31.0
NJ,0,0.3333333333333333,-1.8218016295363244,-0.8470821461869334,-0.7310549210353104,1.1598512438264719,1.4977922938375297,-1.3812914564985412,31.0,32.0
NJ,0,0.3333333333333333,-1.8287029452602819,-0.7236312524558796,-0.6990768227733553,1.07539459637267,1.342636292901948,-1.3648712111071126,32.0,33.0
NJ,0,0.3333333333333333,-1.8370212532520698,-0.6824565610254321,-0.6967238306250227,1.0658957045519335,1.1757059746240077,-1.3148569469538534,33.0,34.0
NJ,0,0.3333333333333333,-1.9049865485537762,-0.7491959585480983,-0.7707278445751521,1.1763861839295504,1.4525321295253462,-1.4189229264812204,34.0,35.0
NJ,0,0.3333333333333333,-1.8943680718610694,-0.7321872343512555,-0.7474946991655759,1.1769103228484707,1.4635520101014563,-1.4114431744974898,35.0,36.0
NJ,0,0.3333333333333333,-1.9463917698152515,-0.727193010986196,-0.8410266622385504,1.2178017935112135,1.6503485630479082,-1.440124212600744,36.0,37.0
NJ,0,0.3333333333333333,-1.951089514929582,-0.7082629106788185,-0.7534983237890857,1.1995478903257797,1.5821299062235556,-1.4285611252048884,37.0,38.0
NJ,0,0.3333333333333333,-1.9533788266622478,-0.652354281253105,-0.8050570126557051,1.1696777037961053,1.6087508087794435,-1.3650910743640328,38.0,39.0
NJ,0,0.3333333333333333,-1.9768423808485058,-0.5942834250771033,-0.8671931398683348,1.165943190752363,1.5360607775801216,-1.354673810999194,39.0,40.0
NJ,0,0.3333333333333333,-1.9680083744099672,-0.6374844902664377,-0.7325387151595795,1.116569068979487,1.8342232929802647,-1.4127559541600174,40.0,41.0
NM,0,0.0,1.8087677284499157,-0.7985698287551865,-1.1747511503510695,-0.8354585020445734,0.3017926364083495,3.794603027736864,0.0,1.0
NM,0,0.0,1.81196197084273,-0.8030130960445273,-1.2098148961504736,-0.8267302771201928,0.3364826369517422,3.7864014789968716,1.0,2.0
NM,0,0.0,1.8140482809566305,-0.8064945810092626,-1.2382239273531574,-0.8198830816272273,0.3638994404821413,3.7801143813520537,2.0,3.0
NM,0,0.0,1.7808274546543077,-1.0083765054864542,-1.1967181477466484,-0.7950511880511614,0.4075620187356782,2.5945563864147108,3.0,4.0
NM,0,0.0,1.8586977480088271,-0.33136837664547086,-0.9398369045533581,0.8041245514902279,-0.11488640459074477,2.1665011302274286,4.0,5.0
NM,0,0.0,1.8200676743819206,-0.33812165974927255,-0.9921225983239218,0.7900311377457377,0.005884792092073839,1.5064786082142918,5.0,6.0
NM,0,0.0,1.6891574767499762,-0.6101885827092215,-0.7677547115029546,0.7256562132817882,0.029931692731952873,-0.46847803987937187,6.0,7.0
NM,0,0.0,1.6860735510134464,-0.5804140630825158,-0.7712832487489788,0.7191711440141619,0.038645197968645593,-0.3932283646553598,7.0,8.0
NM,0,0.0,1.5012429246445296,-1.1205563859714034,-0.9938305955218337,-0.9864494823089139,0.780321468074111,-0.36838653198037236,8.0,9.0
NM,0,0.0,1.4761515708570938,-1.1070008284281645,-0.9605580355261845,-1.0046051529976592,0.802008017245497,-0.6031641019893098,9.0,10.0
NM,0,0.0,1.4329773284697156,-0.995484437799857,-0.9102860239004036,-1.0643009653076692,0.833798613937788,-0.5114028505631534,10.0,11.0
NM,0,0.0,1.2679060322158149,-0.822052821144962,-0.8740783967742657,-1.172342975391639,0.5217934967360169,-1.188682352466871,11.0,12.0
NM,0,0.0,1.1435195447699693,-0.6820721248478753,-0.9976996526343649,-1.2802335059759882,0.9903635088805196,-1.384536684879828,12.0,13.0
NM,0,0.0,1.0599402603798076,-0.48379101652303236,-1.0500526395762129,-1.3523379823526194,0.9845209729493177,-1.5003933022878169,13.0,14.0
NM,0,0.0,0.9501857146313424,-0.3678441112644404,-1.1346648982681473,-1.4002629733052874,0.8445376126866658,-1.429433526035593,14.0,15.0
NM,0,0.0,0.8941111557411868,-0.3443471859782316,-1.14521237624576,-1.440247883524227,0.9363289496865996,-1.2023247490234354,15.0,16.0
NM,0,0.0,0.8836016294308892,-0.2727668913751278,-1.24864865905562,-1.441036757435106,1.0139315060182563,-0.8362424326711593,16.0,17.0
NM,0,0.0,0.6079176285167878,0.004509014709094064,-1.2696946545778574,-1.711620188430203,1.733153679611682,-1.8465332802572203,17.0,18.0
NM,0,0.0,0.5662849106131581,0.004912520704328872,-1.2639239481572093,-1.7285372492229805,1.6883917415781973,-2.0384365083155727,18.0,19.0
NM,0,0.0,0.49422899213700955,0.03699070731883504,-1.3153397012719903,-1.7536829033206078,1.5956143561116025,-1.751670355860533,19.0,20.0
NM,0,0.0,0.513519276987744,0.15836504523533607,-1.3849110595527507,-1.7503593981310563,1.3405004934949427,-1.3939986323429416,20.0,21.0
NM,0,0.0,0.6156317053908791,0.2787537869991678,-1.4066067952755719,-1.8255325136511262,0.944209497673908,-1.1818257045406644,21.0,22.0
NM,0,0.0,0.5330883586517285,0.29771339642016836,-1.4045262395729938,-1.8664799279822248,0.9977285792256327,-1.2393908120898727,22.0,23.0
NM,0,0.0,0.5853681148444912,0.43709241456976033,-1.4920637098201606,-1.9015423103122688,0.8540785602285154,-0.8519879933283699,23.0,24.0
NM,0,0.0,0.6358724761993862,0.6003392534013596,-1.4828587639452346,-1.9989635142885065,0.6366723527847558,-0.656312006407104,24.0,25.0
NM,0,0.0,0.6515588304356599,0.6905179201505778,-1.5490477536709175,-1.9312879989001057,0.48912378876178864,-0.1923044631180141,25.0,26.0
NM,0,0.0,0.42875434908650567,0.6468545388381425,-1.6755220143077747,-1.7373876595698878,0.5724948394578242,-0.13421474644172263,26.0,27.0
NM,0,0.0,0.5456048245892802,0.7974831215510265,-1.534286180809749,-1.9096436898272446,0.0792076890878105,0.19938174638770656,27.0,28.0
NM,0,0.0,0.5234802608693837,0.8258500709706984,-1.6190516186747608,-1.7850744685123625,0.2851250753601254,0.3837264031520911,28.0,29.0
NM,0,0.0,0.47868022350936135,0.7483830897313773,-1.5562283242717567,-1.925156108191424,0.16139862826198922,-0.34910342984243214,29.0,30.0
NM,0,0.0,0.5654645437841922,0.8390522954127467,-1.4674251873557982,-1.979678825803617,-0.21511525260559025,-0.16544515033313473,30.0,31.0
NM,0,0.0,0.5719865236536149,0.8599509549303687,-1.5384756312287122,-1.8734106661609848,-0.19505305365681622,-0.14265777961564824,31.0,32.0
NM,0,0.0,0.5985364667506184,0.8814736025619163,-1.4856227178490284,-1.8690720027510095,-0.18555421650258783,-0.6239223649632495,32.0,33.0
NM,0,0.0,0.5587130472107618,0.8770464874081912,-1.5207511416997177,-1.7920237490284407,-0.08642434979837593,-0.6782799467076267,33.0,34.0
NM,0,0.0,0.6156445794409829,0.9796181291789214,-1.4382025252414576,-1.846986325062591,-0.38196945433452073,-0.787675033043788,34.0,35.0
NM,0,0.0,0.4292435367668446,0.8125150660694882,-1.3754496674865409,-1.851889854850484,-0.1402294120755467,-1.5017094055367708,35.0,36.0
NM,0,0.0,0.3404463251367097,1.4095291466898998,-1.0775891878644028,-0.2888031125960334,-0.5757914804814938,-1.2788627510280073,36.0,37.0
NM,0,0.0,0.27128872382820846,1.4829361828476753,-1.143771860278736,-0.23399517883617993,-0.7277034990519902,-1.11111153125161,37.0,38.0
NM,0,0.0,0.16018793476115523,0.931431720040274,-1.1667566672604592,-1.892578842288772,-0.5754060520374218,-1.1506192437917115,38.0,39.0
NM,0,0.0,0.1136383188578509,1.0291113246204797,-1.214489365702619,-1.9073798727135045,-0.8336328166895536,-1.1493866514138327,39.0,40.0
NM,0,0.0,0.07815710685060522,0.8489026769425487,-1.051810288163049,-1.961604377471786,-0.3409223979619821,-1.2327787237263992,40.0,41.0
NV,0,0.0,0.23369255188408253,-0.8781245969551044,0.32034833103800286,-0.3154748452057426,-1.5611335953489434,0.6487467585881114,0.0,1.0
NV,0,0.0,0.24217303086950284,-0.8894883304575278,0.2302071584417138,-0.29331659273237304,-1.4714059896705203,0.6280890128822356,1.0,2.0
NV,0,0.0,0.2722359387698231,-0.9190935675243428,0.016321434329655965,-0.23533112313337443,-1.245268397557633,0.5704983036958499,2.0,3.0
NV,0,0.0,0.2711610113169791,-0.8912339675991625,0.3002015420367765,-0.2673104183372456,-1.6614727297514917,0.8056075320535305,3.0,4.0
NV,0,0.0,0.351124321924857,-0.12310715901790739,0.553613025760922,1.3117604141150607,-2.1972829254845974,0.8009592223497387,4.0,5.0
NV,0,0.0,0.31457250693809424,-0.033787493372637895,0.5206358043201228,1.2748725325446126,-2.1110049642558972,0.6271398647132236,5.0,6.0
NV,0,0.0,0.3330384907754414,0.041492729358608954,0.33392659455257356,1.3033902155747743,-1.890885288718323,0.8187012063838506,6.0,7.0
NV,0,0.0,0.3664520188690725,0.1136306229112861,0.13015539363710846,1.3467405827495393,-1.6888392647545667,1.1093956987338143,7.0,8.0
NV,0,0.0,0.37505899580051977,0.19612495130580454,-0.011014055871350265,1.3636024770414321,-1.5155326819566584,1.2691378627318162,8.0,9.0
NV,0,0.0,0.30346346246754374,0.3189115649374556,0.10912736500445042,1.2721144698737843,-1.5352297833708677,1.2919644704066104,9.0,10.0
NV,0,0.0,0.2699606035139018,0.3938670248631515,0.06831186366340139,1.239397354347295,-1.412741081950894,1.2922483865378784,10.0,11.0
NV,0,0.0,0.21857843526797674,0.38779361835033876,0.10872016174864925,1.1885218315010826,-1.2368902835876374,1.2962545763104745,11.0,12.0
NV,0,0.0,0.1938436576718596,0.4323006136063919,0.08771361442601078,1.179157406111066,-1.2678973783721617,1.275891681351551,12.0,13.0
NV,0,0.0,0.10601554413949202,0.5194540228734403,0.11812659047143031,1.1252789054689067,-1.4861145043150652,1.2338023893111778,13.0,14.0
NV,0,0.0,0.0199235208707649,0.6244836598780292,0.0562282111634245,1.0869952658963926,-1.6808671615081643,1.5126155020087502,14.0,15.0
NV,0,0.0,-0.027198439743665783,0.6545327034020133,0.14303478028939204,1.0231726928442946,-1.4429931994509104,1.3969546263937755,15.0,16.0
NV,0,0.0,-0.061832374685004216,0.7229798086242215,0.12190114853357284,0.9922658133190436,-1.3588023915336807,1.2785488690695996,16.0,17.0
NV,0,0.0,-0.22898837619453544,0.931189939092692,0.07906137636998774,0.8116769497400491,-0.782085714162548,0.9875644876050624,17.0,18.0
NV,0,0.0,-0.25952350052519985,0.9624288430457879,0.13244781084339036,0.7585101643750718,-0.481187158144118,1.1312984534470178,18.0,19.0
NV,0,0.2,-0.30495480731243335,1.0007156811778912,0.0841403616698281,0.7374834323493232,-0.41118374200853475,1.263414713977641,19.0,20.0
NV,0,0.2,-0.4870874793410416,0.9021500152128257,-0.03076953317248469,0.8775480032499491,0.416465035850755,1.225115787808727,20.0,21.0
NV,0,0.2,-0.3715800921810773,0.9391155486506882,0.05544950380792643,0.7537298373135876,0.2091221231249948,1.3541542986203094,21.0,22.0
