id,event,w_gg_rr_21_sld,pc01,pc03,pc05,pc09,pc10,pc12,start,stop
CA,0,0.0,-0.8075545952345226,0.4325678585742711,1.6631555087650574,-0.3561854739666849,-0.020932677528344747,1.241036709068163,22.0,23.0
CA,0,0.0,-0.7885685851596352,0.5149967640030981,1.480022135934759,-0.41319005527687563,0.1851696197206404,1.1307432725425877,23.0,24.0
CA,0,0.0,-0.6992373498963711,0.6145207562382369,0.9315240777909864,-0.5039955270514423,0.5456659690027996,0.8995320468431371,24.0,25.0
CA,0,0.0,-0.6952826324260557,0.6848344896164179,0.9547365641439807,-0.5081325857167805,0.6852006928004111,0.858548458139823,25.0,26.0
CA,1,0.0,-0.8923514605737944,0.5620403006863582,2.1270595231113956,-0.28109051478553526,-0.03862117946097098,1.5558074093750276,26.0,27.0
CO,0,0.0,0.8313623254917228,-0.443868230843658,-0.4347984820419681,0.5839032413137648,-1.1384613092020153,-0.8206397884911512,0.0,1.0
CO,0,0.0,0.8425548661839253,-0.4566393708195343,-0.46528067644920873,0.6094139443950012,-1.1967650293076977,-0.7255371324258555,1.0,2.0
CO,0,0.0,0.8371084398592386,-0.4542744441369887,-0.4603011839955806,0.605224831862934,-1.17494099975621,-0.7447397025281394,2.0,3.0
CO,0,0.0,0.8225330115151253,-0.4848252405011601,-0.4899865534811389,0.6005034901105476,-1.1574523275300572,-0.8254410706014279,3.0,4.0
CO,0,0.0,0.7753772392613549,-0.369940578789438,-0.501055070059234,0.5564573070936143,-1.129707681518735,-0.6216703577810404,4.0,5.0
CO,0,0.0,0.7818982269268632,-0.3322125331436072,-0.5129980334176564,0.5653909011032444,-1.0627210354064498,-0.6359096698164194,5.0,6.0
CO,0,0.0,0.7490168821692772,-0.34865265823365443,-0.5812037947674672,0.5454069860391206,-1.1091105952832572,-0.5716401333872809,6.0,7.0
CO,0,0.0,0.7585359044372653,-0.32865031320037097,-0.5752777743976834,0.5595706221377776,-1.1067339090097001,-0.5334426181206534,7.0,8.0
CO,0,0.0,0.7523896640659938,-0.29033749206642007,-0.5577229498238182,0.5521929977531961,-1.0624846628352587,-0.5350267652214049,8.0,9.0
CO,0,0.0,0.7391260565243436,-0.23852162079577352,-0.551200148453908,0.5391036376292047,-1.0411620490050875,-0.4619965362895357,9.0,10.0
CO,0,0.0,0.7466062233851959,-0.20658144430086564,-0.5608902632888016,0.5557485164801805,-1.0667595448720628,-0.34748556496278604,10.0,11.0
CO,0,0.0,0.6842196125124905,-0.16015883796779268,-0.5618475872730219,0.5089264871979281,-1.0706760878542745,-0.4953961507723479,11.0,12.0
CO,0,0.0,0.6097163211988329,-0.05738536578408405,-0.5912053298567924,0.46391256407614717,-1.1532884680937987,-0.4410670577634078,12.0,13.0
CO,0,0.0,0.5730441009313934,0.01341001556106763,-0.5572245728780574,0.4455336972124401,-1.1687597816445143,-0.5832737584555295,13.0,14.0
CO,0,0.0,0.6057489162232487,-0.010329869263309449,-0.5927302660422434,0.4642811010752749,-1.0281737788696788,-0.3400804373339612,14.0,15.0
CO,0,0.0,0.592310917641413,0.0023674337405504248,-0.5700987362017702,0.46441965831871324,-1.0279760543244878,-0.4665929398294622,15.0,16.0
CO,0,0.0,0.5671158207826962,0.04753521296186195,-0.5546281498670168,0.45842415960400174,-1.0567955235622204,-0.5762193868198692,16.0,17.0
CO,0,0.0,0.10400465320565959,0.8040712437232912,-0.6104785969755212,-0.01613960114860854,-1.114473384551915,0.5595098879824016,17.0,18.0
CO,0,0.0,0.0349074844435452,0.9409746128368501,-0.5812885206696446,-0.06694911546255197,-1.1281071366004418,0.5134207095905915,18.0,19.0
CO,0,0.0,-0.010708362404192331,1.0201167443523353,-0.6009360881758284,-0.0869380737038033,-1.1963949473173898,0.5675745198102272,19.0,20.0
CO,0,0.0,-0.17013793101648783,1.0522907539248547,0.052991727194213155,-0.008886483665041158,-1.5553980946667352,0.9113054364859804,20.0,21.0
CO,0,0.0,-0.0399037876725532,1.1831004832839864,-0.7130406041103574,-0.17026620470424733,-0.9740001478929659,0.4740971789767389,21.0,22.0
CO,0,0.0,-0.05309780093559152,1.1635144287138635,-0.605487859334692,-0.14127312259166003,-1.0390526143841914,0.6610687946154385,22.0,23.0
CO,0,0.0,0.004500786964245525,1.198609166646128,-0.6885842374753057,-0.1523568644316838,-0.8374037850480933,0.5221594716927621,23.0,24.0
CO,0,0.0,0.0022533232149618138,0.5870663196214034,-0.3194321142781293,-1.826124465696366,-0.8718119221711002,0.6083123046510589,24.0,25.0
CO,0,0.0,0.025847804463969504,0.6946037675637741,-0.1347386899961066,-1.790249187005057,-0.8078288329273086,0.45707289876912066,25.0,26.0
CO,0,0.0,-0.15185413667982228,0.6990784143311046,0.7525005648155682,-1.6628769985415166,-1.3864866643261333,0.8811717739244146,26.0,27.0
CO,0,0.0,-0.0729388773740136,0.8076141410122267,0.34817097255991714,-1.7613445871081312,-0.9920392683200231,0.6032783214708569,27.0,28.0
CO,0,0.0215919948286744,-0.16278595289781533,0.8263928259965748,1.0858975149943733,-1.6473776475475546,-1.311673525308471,0.8093706716502634,28.0,29.0
CO,0,0.0756335296365056,-0.0342016018931702,0.8656947246101706,-0.04602640826033535,-1.8713450732457535,-0.6912130976858429,0.17282333797450244,29.0,30.0
CO,0,0.124131121834482,-0.06609348925070078,0.8201857411337009,0.2870729081962507,-1.7879398184320645,-0.8933881297493701,0.2928302107854557,30.0,31.0
CO,0,0.2763554603693266,-0.05058016667465042,0.9060203375255149,0.25048641917345976,-1.8190025096994968,-0.793439525549317,0.11017146759893412,31.0,32.0
CO,0,0.2763554603693266,-0.022790630228034806,1.5746806413332013,-0.16016008894016664,-0.1333253723359066,-0.7766832999447774,-0.2888924403497447,32.0,33.0
CO,0,0.2763554603693266,-0.00022047524367339026,1.5876825667256382,-0.18535326399353969,-0.12775885725591818,-0.6995216382952086,-0.5454800865217571,33.0,34.0
CO,0,0.2763554603693266,-0.05731650675033647,0.9963107265091063,0.4426931481504747,-1.7842259410995367,-0.8328244875679294,-0.3590701144589803,34.0,35.0
CO,0,0.2763554603693266,-0.12671573529924632,0.9420399146699485,0.3182472763082757,-1.8185514999667414,-0.9145989386861576,-0.33277508675560225,35.0,36.0
CO,0,0.2763554603693266,-0.2464085018898884,1.5605981777792592,0.290351584988996,-0.1129586287641736,-1.1414998909112024,-0.37976627950322006,36.0,37.0
CO,0,0.2763554603693266,-0.3045291352833113,1.6166708427793688,0.6911719098682532,-0.056480270610297686,-1.3368468839478422,-0.22757145708230567,37.0,38.0
CO,0,0.2763554603693266,-0.32062493885863214,1.7038953193235837,0.7725493520627295,-0.0748198685214443,-1.28571782478234,-0.3526730082775374,38.0,39.0
CO,0,0.2763554603693266,-0.36533857004103965,1.7585653714049938,0.7761783882247925,-0.10946145167693533,-1.294400289482385,-0.40907113911199944,39.0,40.0
CO,0,0.2763554603693266,-0.5234031861140207,1.0163282661642645,1.4359506431637115,-1.8292893781637152,-1.3254996554635963,0.5782894326694714,40.0,41.0
CT,0,0.0,-1.2101989196098553,-1.6928457807506088,0.187068936765859,0.4530608589994861,-0.0023360210334776245,-1.4470368171862733,0.0,1.0
CT,0,0.0,-1.2350400095297243,-1.6761825237283972,0.23373154765026255,0.4240643413696507,0.11264439240795107,-1.595899131589761,1.0,2.0
CT,0,0.0,-1.2422954151013406,-1.6723727929674166,0.24633259100280558,0.41835592278331424,0.14545492352746803,-1.6356995452993326,2.0,3.0
CT,0,0.0,-1.2489220075685354,-1.6044498411171084,0.2525389509423259,0.4312264895474461,0.16946850949472533,-1.5127015252672664,3.0,4.0
CT,0,0.0,-1.2774426511865002,-1.4807725876936022,0.29040845369379165,0.40908117817012374,0.2659040914969641,-1.409770269871949,4.0,5.0
CT,0,0.0,-1.2554778395699822,-1.4403283138312695,0.2818201874439984,0.4500295640786921,0.32250780904334175,-1.3873879074268067,5.0,6.0
CT,0,0.0,-1.3112887868816077,-1.3257637280589647,0.35056097040306483,0.3856582273206722,0.49944922353275095,-1.4398463198868787,6.0,7.0
CT,0,0.0,-1.3473103536940931,-1.2216687119975256,0.38895532731561333,0.35477239563943685,0.6029307753990392,-1.3817142945549254,7.0,8.0
CT,0,0.0,-1.4046567015588303,-1.0856109632439874,0.406010689613139,0.3045461342704911,0.677534167352579,-1.1969336848080794,8.0,9.0
CT,0,0.0,-1.4084127610286143,-1.0406780902925143,0.382899430079174,0.31792995709446575,0.6381669885505518,-1.0175219901946644,9.0,10.0
CT,0,0.0,-1.3847863298636545,-1.0595823044447912,0.4180642459878842,0.3419272488283566,0.69598014998075,-1.1664570357891189,10.0,11.0
CT,0,0.0,-1.3667396995106271,-1.0659771214088698,0.36044924087938873,0.4007701353223131,0.46984658916339916,-1.039953072793981,11.0,12.0
CT,0,0.0,-1.4087007912890472,-0.996950970117208,0.434820585403888,0.3463010075932608,0.541720517366966,-1.3188647234928148,12.0,13.0
CT,0,0.0,-1.4533718674944567,-0.9426998419213389,0.5167499099678752,0.28971831196290493,0.6333275436013182,-1.6366038930974796,13.0,14.0
CT,0,0.0,-1.456920110662348,-0.9052451199281089,0.5229512989838707,0.2903692494173552,0.6221659022309692,-1.6122989021856977,14.0,15.0
CT,0,0.0,-1.5097569648856366,-0.7842569833515391,0.5454784753848683,0.22631945818589766,0.6478604881371929,-1.3192189004917751,15.0,16.0
CT,0,0.0,-1.4846776773308414,-0.744115675053562,0.39232451742453217,0.3027243451608727,0.32826558122376626,-0.6424545317878926,16.0,17.0
CT,0,0.0,-1.6422256320010726,-0.40576742765264584,0.27108943865703455,0.17042076821280783,0.11237320470368292,0.3209069065913535,17.0,18.0
CT,0,0.0,-1.6953821042284876,-0.32503183936836394,0.34603548746513074,0.11148686941538846,0.19431748804503293,0.08201607610232796,18.0,19.0
CT,0,0.0,-1.7661831719947998,-0.23108028534851618,0.49090497824544255,0.0019600225591626017,0.4987490547463782,-0.3329718367844035,19.0,20.0
CT,0,0.0,-1.947647097436084,-0.24149618250025728,1.2499690363140823,0.13851944754084564,0.21978704356012796,0.14317149237363874,20.0,21.0
CT,0,0.0,-1.799556285085793,-0.13716716991272046,0.4759809478287797,0.021399717992151457,0.7408869272918414,-0.01885984890779538,21.0,22.0
CT,0,0.0,-1.8381661432008518,-0.1457792839634459,0.6383985083308268,0.038139181048668765,0.7162067019520962,0.12497119342298275,22.0,23.0
CT,0,0.0,-1.7878185166632181,-0.11866594116731236,0.42842176130102916,0.020904378837779434,0.8802825903119662,0.006974185242002119,23.0,24.0
CT,0,0.0,-1.7102269890402193,0.022389001146789194,-0.05439539727589973,-0.09077672475278256,1.3138262294474077,-0.2222152825779111,24.0,25.0
CT,0,0.0,-1.6937958038963106,0.0286711732713584,-0.017756687099414845,-0.051459779482782866,1.323528226291128,-0.2302525620453439,25.0,26.0
CT,0,0.0,-1.9270488173445728,0.008606171310271383,1.0201546929988847,0.08691177741014743,0.6677286056385592,0.09110776959907205,26.0,27.0
CT,0,0.0,-1.9008338474601658,0.10288753472180717,0.7887414225388787,0.031799295982177296,0.8267834281895908,-0.12699910011242646,27.0,28.0
CT,0,0.0037321904266157,-1.9526986529391586,0.08358128493270875,1.0376566896567279,0.0842336629998183,0.6339384476223662,-0.02259931495862377,28.0,29.0
CT,1,0.0886198986950384,-1.9184642120907152,0.12498665643005455,0.7049381957344049,0.0009977825232007635,0.9937403552095952,-0.5705118054408652,29.0,30.0
DE,0,0.0,-0.828686376163178,-1.712229339797805,-0.4673514599390585,-0.07252187454454491,-1.2783194679662284,-0.6678393858922902,0.0,1.0
DE,0,0.0,-0.8117629004019247,-1.7286103508933495,-0.5042607994061608,-0.03970385492078024,-1.3604657377943934,-0.5484115982458597,1.0,2.0
DE,0,0.0,-0.8170672519894975,-1.726100923005056,-0.49573899522112885,-0.04328334259835732,-1.3369380476977493,-0.5756035998071006,2.0,3.0
DE,0,0.0,-0.8101083550432598,-1.6613786465256513,-0.5147682078923865,-0.011267831773986102,-1.3746272084454136,-0.3544993873474285,3.0,4.0
DE,0,0.0,-0.8710943291065075,-1.5073142943665978,-0.4692141223804333,-0.07722684786842254,-1.242538687648673,-0.24690095686906907,4.0,5.0
DE,0,0.0,-0.8505415475407071,-1.4237664052539698,-0.4649169488910486,-0.05737589136361529,-1.0034666693815297,-0.4253929526539077,5.0,6.0
DE,0,0.0,-0.7464448518375522,-0.6776561955589593,-1.249191270325208,1.5716999778579792,-0.6554566324638248,-0.8382405858817545,6.0,7.0
DE,0,0.0,-0.7444870325786045,-0.6370841235639613,-1.22434258454078,1.5889037303022102,-0.5981001294977837,-0.8329399666592384,7.0,8.0
DE,0,0.0,-0.7728406279940168,-0.554364658057135,-1.225141712708853,1.5780200169315965,-0.5732927794977872,-0.6679852976792263,8.0,9.0
DE,0,0.0,-0.8114735601375795,-0.44732143071554326,-1.1768196328460279,1.5440115038425546,-0.4446766813109627,-0.6433062152674407,9.0,10.0
DE,0,0.0,-0.8244317088810489,-0.39615632354650887,-1.2144174513035726,1.5546416977705664,-0.5049061115874024,-0.39819291407634466,10.0,11.0
DE,0,0.0,-0.880903709910529,-0.27621107707489834,-1.1762312446058878,1.5145345432886084,-0.437611698388417,-0.347290580475553,11.0,12.0
DE,0,0.0,-0.8945174372371119,-0.2489620863723243,-1.1795975167404655,1.5268276762694486,-0.46101408454845755,-0.3359273892386701,12.0,13.0
DE,0,0.0,-0.9015003269911077,-0.24316722101130775,-1.1617504488852262,1.5330852981117589,-0.4354090670276731,-0.3984054651315225,13.0,14.0
DE,0,0.0,-0.9316661699541653,-0.15840422371319088,-1.1270520887379456,1.4963603004720385,-0.2848406086703984,-0.3082123862636856,14.0,15.0
DE,0,0.0,-1.006660041236302,-0.07015156662918161,-1.0625501727022058,1.4079420491682269,-0.19198148241896312,-0.04659691730518412,15.0,16.0
DE,0,0.0,-1.0410151756383343,-0.010817578335921875,-1.0433068724056578,1.4043847199726014,-0.2508400939531662,-0.13278185743414297,16.0,17.0
DE,0,0.0,-1.1952439844854197,0.24864502247288253,-1.0398388582903253,1.2900481037023834,-0.3912413039364902,0.023675493293693367,17.0,18.0
DE,0,0.0,-1.2694157666017447,0.44322251882220987,-0.9945637173271961,1.2383739551909283,-0.35124816188569613,0.10082686121018794,18.0,19.0
DE,0,0.0,-1.2926406431443114,0.510895602808481,-0.9475050323217907,1.2050336002663675,-0.16909496569496613,0.12447612637540235,19.0,20.0
DE,0,0.0,-1.4912235104412979,0.47057123632114023,-0.0626651357438549,1.3766580667672974,-0.6961866498227922,0.789400323468483,20.0,21.0
DE,0,0.0,-1.4046617939960635,0.6252570827008765,-0.7507917013852892,1.2095321905376633,-0.13673023552880276,0.28111843768942213,21.0,22.0
DE,0,0.0,-1.3989655464550919,0.5362692836194083,-0.6126047735052851,1.2576154434853992,-0.09529524474712113,0.5345587463337139,22.0,23.0
DE,0,0.0,-1.3223328831391254,0.5562789554974943,-0.9136538787047023,1.2429726530186038,0.15753160700721444,0.7682516969015519,23.0,24.0
DE,0,0.0,-1.2250993337631368,0.6358749057709928,-1.3890193262822403,1.1713939757738607,0.5841822390292477,0.647951125430128,24.0,25.0
DE,0,0.0,-1.2636617990508576,0.6037472978162185,-1.1851214024781946,1.2346446171717451,0.4788732355048376,0.7014450719555796,25.0,26.0
DE,0,0.0,-1.4038394862175843,0.5190417853439954,-0.3888372094889091,1.391613907167665,0.013175888549767775,1.112760170834315,26.0,27.0
DE,0,0.0,-1.325106758514042,0.5650261691054181,-0.8193900428134612,1.3293114644782535,0.34824181537157267,0.9942434825663276,27.0,28.0
DE,0,0.0042082736625529,-1.5030577989329563,-0.14032636110774918,0.14313192647384068,-0.264871353986621,-0.1871092292097839,1.2302095876259154,28.0,29.0
DE,1,0.1340516189748485,-1.619979821794824,-0.07752349190310458,0.48200788697480734,-0.2683175514524439,-0.27521919047878796,1.013619645735894,29.0,30.0
FL,0,0.0,0.18460757956001494,-2.0391153688213026,1.105707482091766,0.403412930169472,-0.009946763429925568,1.3586799939804013,0.0,1.0
FL,0,0.0,0.17946692582315038,-2.04703868859773,1.0994691700245296,0.425660764782119,0.002584038501570156,1.3782731765653087,1.0,2.0
FL,0,0.0,0.151066869874653,-2.0292801418987945,1.1487033144293168,0.3950289729868914,0.13134703225782107,1.218976826876614,2.0,3.0
FL,0,0.0,0.1547572384018383,-2.005034971195572,1.101468106427335,0.43579920278331047,0.07686252272740594,1.4035442897196284,3.0,4.0
FL,0,0.0,0.07523038194454898,-1.8484515128270582,1.1617839395548988,0.3507276532475628,0.2666404131768548,1.4314372279570622,4.0,5.0
FL,0,0.0,0.08415577476594116,-1.8090769288743398,1.1294358493005157,0.3845109965634684,0.3147835121954139,1.4913268261465056,5.0,6.0
FL,0,0.0,0.04898239708598073,-1.7370528410880237,1.1175895901826822,0.36935860202920356,0.3375471368436735,1.6459416025223532,6.0,7.0
FL,0,0.0,0.04208506950069396,-1.6785310605263477,1.093209029192556,0.39341666753629667,0.30711021767943014,1.8655225858513407,7.0,8.0
FL,0,0.0,0.005937111269326775,-1.5992356715734037,1.1293403481761464,0.36453925669820053,0.41700215742721386,1.8721647105983894,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.5067322485566386,1.1542458209504918,0.3231971491113377,0.5089600256985396,1.9455184003846622,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.483512520665797,1.153966426909172,0.33050901137228667,0.5284143374890093,1.996268976318345,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.4903242475873029,1.1896358815798698,0.36632813325318325,0.5399632833225889,1.9009629510479227,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.7406634341936248,0.4300900627134788,1.965983399405511,0.8567900148348856,1.189577092119752,12.0,13.0
FL,0,0.0,-0.0033978453431346596,-0.6957242325703658,0.45140158369876066,1.9724767949504523,0.7853906208561711,1.017297543121765,13.0,14.0
FL,0,0.0,-0.03677142177652883,-0.6443637710963734,0.46280180203949706,1.9728440216131418,0.7414533419987334,0.920054210331067,14.0,15.0
FL,0,0.0,-0.1372040813234976,-0.5613537360405086,0.48110558495287636,1.8987312613862255,0.6460965315828177,1.0296890907545084,15.0,16.0
FL,0,0.0,-0.16024174890482912,-0.517938596208822,0.4469689577358337,1.892455694297671,0.6707601997055522,1.2219020615887,16.0,17.0
FL,0,0.0,-0.38486344694449237,-0.17495617970359184,0.3897593564241646,1.6916347658813848,0.5854823368986996,1.771130005439383,17.0,18.0
FL,0,0.0,-0.44592313350249746,-0.07477807001192852,0.38974184423019415,1.6493782417218017,0.6181676764757924,1.831900296723934,18.0,19.0
FL,0,0.0,-0.5142300593316583,0.01450835906816373,0.39883861183239494,1.6140925073499859,0.5700922201226615,1.7294461122917797,19.0,20.0
FL,0,0.0,-0.5696183222924948,0.09216916045898842,0.3865887978405495,1.625571536726412,0.5448572422925407,1.6460145661563876,20.0,21.0
FL,0,0.0,-0.5080583744227682,0.19033883052630296,-0.05763205097457487,1.5459367320828485,0.84143455092092,1.3952305680846424,21.0,22.0
FL,0,0.0,-0.590964150769869,0.2826052597120321,0.05323676824185302,1.5168624727681264,0.7957346509462168,1.3753022609965926,22.0,23.0
FL,0,0.0,-0.5797807945976071,0.3991322006612386,-0.2501762728511859,1.4591033710366392,0.8935683117378761,1.0743999477660438,23.0,24.0
FL,0,0.0,-0.5645938407561928,0.5213084752297966,-0.5711287823769527,1.3862786489804064,1.118332945124748,0.841139750763209,24.0,25.0
FL,0,0.0,-0.561283444709861,0.5853059151071208,-0.6784043804958869,1.378402586763808,1.2800618004696533,0.7991208992061942,25.0,26.0
FL,0,0.0,-0.751143329349642,0.4668194261686752,0.3594824031454398,1.5790233800090088,0.6335533657660534,1.186775876311845,26.0,27.0
FL,0,0.0,-0.6408782651976468,0.5618230256301959,-0.24330935127306816,1.463970531642893,1.1483288489331729,1.0584350184714328,27.0,28.0
FL,1,0.008623372717972,-0.6805240210132955,0.4285017664215502,0.2254671560896358,1.5498599785018918,1.0760711423055414,1.4010188490210296,28.0,29.0
GA,0,0.0,0.5953672359139428,-2.1356489084143635,-0.39100787569066964,0.03823384423360123,0.5844172437808035,0.9142708337144415,0.0,1.0
