id,event,fgd_21_slg,pc01,pc03,pc04,pc07,pc09,pc12,start,stop
SD,0,0.0,-0.1139702364139113,0.508563439644069,1.3836429366952934,-2.1549010494094447,-1.0046322796009632,0.36048553850688186,17.0,18.0
SD,0,0.0,-0.10126648851170673,0.49218349161815433,1.0910700675501102,-2.208153620519696,-0.9411619871840683,0.6212887360763489,18.0,19.0
SD,0,0.0,-0.1646220748037333,0.5640279898436891,1.146315166340039,-2.1978417968716824,-0.9818214075311174,0.32749803631411434,19.0,20.0
SD,0,0.0,-0.2138674861826967,0.6387330758689114,0.9352569075504744,-2.3766187324530432,-0.9559602248154505,0.560460339999034,20.0,21.0
SD,0,0.0,0.014356882700919366,0.6492206370860599,0.8013564393866652,-1.392399645610657,-1.0090396292195107,0.8742574891559566,21.0,22.0
SD,0,0.0,-0.097641307666149,0.7913027372848297,0.8991798626220225,-1.6550856317008902,-1.0726117792956869,1.0283651290437816,22.0,23.0
SD,0,0.0,-0.0688165274156608,0.8309609559220807,0.9608986820442313,-1.3792998292970775,-1.1062358999217525,0.7900059019534046,23.0,24.0
SD,0,0.3399006250973184,0.013230334652017546,0.966849278548922,0.9984386916595082,-0.5578307134318421,-1.2168282284063854,0.37282831961298846,24.0,25.0
SD,0,0.3837746501951829,-0.017349557681190213,0.9974600572233471,1.0775073719408277,-0.7071869834859489,-1.2117600239625659,0.286805040463292,25.0,26.0
SD,0,0.4127441740556604,-0.2032204934524821,0.9264979877431534,1.045501323228506,-1.9770746210091097,-1.0628422307999235,0.6363074529338171,26.0,27.0
SD,0,0.4122331659153483,-0.1649047032971439,1.103448783271133,1.0052466590332239,-1.3274690287649373,-1.1724731461639462,0.3524645939026948,27.0,28.0
SD,0,0.4118945737242571,-0.27303930633239704,1.113895224588786,1.0044143436517092,-1.9648821507750835,-1.1191392341087036,0.534938891552754,28.0,29.0
SD,0,0.4112240477313181,-0.04475354468052579,1.2510459547159092,1.334968787122184,-0.17229045412782643,-1.3839051843156107,-0.23866396553245062,29.0,30.0
SD,0,0.4114240420704589,-0.17388289343696117,1.20165728534157,1.4083903522745533,-1.0811799016674046,-1.2915047418555072,0.00022719028399107843,30.0,31.0
SD,0,0.4111015719515946,-0.1814188819713069,1.3814874984737,1.552518971292148,-0.6560959772746775,-1.4221256481240314,-0.21844184882657328,31.0,32.0
SD,0,0.4204161811811515,-0.10027907277597485,1.4923417131421948,1.4903348650706647,0.05842355401340589,-1.5078362874928022,-0.4421114191774727,32.0,33.0
SD,0,0.4200874703703654,-0.19432647409906278,1.447314154756492,1.3434902046859711,-0.69903025692627,-1.391795498811063,-0.10542393859535336,33.0,34.0
SD,0,0.4200522150264043,-0.12535235521731325,1.482800514445062,1.4449840195314563,-0.23631844454223758,-1.4565533539094178,-0.22121924706718038,34.0,35.0
SD,0,0.4199797478912669,-0.17890168316152563,1.4672092851776128,1.5124091623995561,-0.6187045763021308,-1.4278097742212772,-0.07442104722762571,35.0,36.0
SD,0,0.4206114371668319,-0.33797787582537586,1.381596753708562,1.432485307077148,-1.840220823688602,-1.2758027215058592,0.4210080313928411,36.0,37.0
SD,0,0.421088930772854,-0.41066049010083183,1.3962909791858882,1.3936424837096917,-2.1939463905861203,-1.2356273465884962,0.3395282656145656,37.0,38.0
SD,0,0.4209036414565936,-0.4637203001511086,1.484470878437791,1.3581722076154432,-2.1958890643462183,-1.2593125295375591,0.11732960888100835,38.0,39.0
SD,0,0.4207900327079161,-0.49988042923766474,1.5448131796554379,1.3560907591956255,-2.191125960720703,-1.2773194036099704,-0.07248839727531756,39.0,40.0
SD,0,0.4209369927540666,-0.502379559979317,1.592852572965617,1.426176557017625,-2.1775003239362944,-1.3090227943110888,0.00657749294885471,40.0,41.0
TN,0,0.0,0.5551525247161622,-1.8596010123450961,-0.3076205855366361,0.4741711482166739,-6.959917324314606e-05,0.34934203721604096,0.0,1.0
TN,0,0.0,0.5478010951160543,-1.8545048848707413,-0.27105007904556444,0.4855267986311098,-0.009377153909139993,0.3069287841861593,1.0,2.0
TN,0,0.0,0.4918728831742674,-1.8049835280877178,0.07485058218944318,0.542461695611002,-0.10615078998339413,-0.06895194298581589,2.0,3.0
TN,0,0.0,0.4998396720113681,-1.7634709765816412,0.05485435215156943,0.5659828408501777,-0.09310658267446102,-0.04803791734359326,3.0,4.0
TN,0,0.0,0.48267308810703763,-1.6629965318403603,0.007705341065367292,0.5774327697255845,-0.10781276573965719,0.07220026388220302,4.0,5.0
TN,0,0.0,0.5825580855857024,-1.6723152100000716,-0.20281907111888925,0.4014901795605061,0.01234934241200583,-0.04257274762701415,5.0,6.0
TN,0,0.0,0.6137703163718545,-1.6619916283403575,-0.4614565156557797,0.37327151115509655,0.07662276323191956,0.2671502487284017,6.0,7.0
TN,0,0.0,0.5956376262819055,-1.5864311716457347,-0.41182849922367326,0.4051541448389763,0.0535979224746763,0.24236137721047996,7.0,8.0
TN,0,0.0,0.5985269358410764,-1.5483224664524,-0.4002376912071024,0.43508681225459356,0.058287862752197814,0.2214383303778991,8.0,9.0
TN,0,0.0,0.48225009043819356,-1.3816679148643771,-0.04127664092823228,0.47306485380091284,-0.11007624729686108,-0.026141420508109837,9.0,10.0
TN,0,0.0,0.4833632096067814,-1.3568279063081008,-0.18878514055574816,0.4460251900991289,-0.09362630685014527,0.18563978195842107,10.0,11.0
TN,0,0.0,0.46088274328946754,-1.3146588044829561,-0.09713465038434899,0.48946423005709017,-0.10922922788757834,-0.034302287085528155,11.0,12.0
TN,0,0.0,0.438693600744989,-1.2505106686697964,-0.207372060046542,0.5026934764162426,-0.08495072073062801,-0.18721780469866306,12.0,13.0
TN,0,0.0,0.455765456124852,-1.2326597906328893,-0.5960423508979001,0.46014568298024594,0.008734555308555759,-0.007124563204681031,13.0,14.0
TN,0,0.0,0.40731986139850124,-1.1436663737182422,-0.324151848132036,0.5193541679506564,-0.0826766452512055,-0.1222165808697103,14.0,15.0
TN,0,0.0,0.3182627659104713,-1.0620515969731668,-0.33740703285166324,0.6701933700073575,-0.16909236094214614,0.338675435100544,15.0,16.0
TN,0,0.0,0.30034817255489504,-1.0260398002982822,-0.19308436288849395,0.7054971760457637,-0.2133080784880488,0.32174370881307934,16.0,17.0
TN,0,0.0,0.0772448042206259,-0.6406219600335087,-0.3412209604881135,0.5588609120416049,-0.461831725598664,1.1247456612961202,17.0,18.0
TN,0,0.0,0.08125751894415943,-0.591726116493421,-0.26876236846241974,0.5900987942730165,-0.4879615704517251,1.32521104573124,18.0,19.0
TN,0,0.0,0.10509479723998864,-0.5939683458953602,-0.32361380606282975,0.6006615849656793,-0.46425809452777184,1.4949087464612076,19.0,20.0
TN,0,0.0,-0.026610951921466706,-0.6928468305189448,-0.492628186973658,-0.4904898051053381,-0.29026514549888394,2.0820672609118267,20.0,21.0
TN,0,0.0,0.12314788371485497,-0.5528429249055031,-0.3435448861945368,0.8217055225941792,-0.48167677098886336,1.541200377718028,21.0,22.0
TN,0,0.0,0.004688775272810049,-0.5175236833216844,-0.40611078616729607,0.269135417159437,-0.43943848289891513,1.6681616638415673,22.0,23.0
TN,0,0.0,0.05834960189002117,-0.47867901942045615,-0.37352736996481856,0.621962131666257,-0.4823040763369351,1.666481889682656,23.0,24.0
TN,0,0.33525329719854,0.23882019176989677,0.32127563364711037,-0.13984064653009348,0.6705778826679524,1.0493888077078706,0.8349040569680679,24.0,25.0
TN,0,0.3573365445712604,0.23790482017440728,0.3445712505389901,-0.16701346653831842,0.6238067751158335,1.0661407309721718,0.8600001436850213,25.0,26.0
TN,0,0.3854129639063758,0.1299372325569063,0.2801880986520365,-0.3317615810277436,-0.28937286106687243,1.2128841979710783,1.3055774592786635,26.0,27.0
TN,0,0.3851869928870416,0.17864214652046223,0.35561775374587795,-0.29075884002217006,0.21879172131998234,1.130410184622218,1.1506901661918036,27.0,28.0
TN,0,0.3851585409136396,0.10119484434292857,0.3387646103358885,-0.28117958960928263,-0.2267801368217019,1.1746153608379604,1.243654835649635,28.0,29.0
TN,0,0.3848143955017102,0.1207887161744873,0.4438896329299245,-0.027496818609424864,0.42260605691605235,1.0158863289420763,0.7639479505188154,29.0,30.0
TN,0,0.3850214637011142,0.17136947128912855,0.4647685726098017,-0.0637781633212579,0.7347586827865112,1.0038349831928888,0.6277991897000188,30.0,31.0
TN,0,0.3848237747897543,0.10877198414418734,0.5085948617968186,-0.052019921534353655,0.5323933768015732,1.005311891966676,0.5966737370837042,31.0,32.0
TN,0,0.3958628341409604,0.0589160869794971,0.5715085770100992,-0.062288389276491614,0.41991948357999503,0.9928811889741763,0.6385305446262142,32.0,33.0
TN,0,0.3958541443432979,0.0465860870529843,0.6556376788018282,0.0802376612117421,0.705437481328903,0.9100485537138525,0.31926134405923506,33.0,34.0
TN,0,0.395802127302897,0.006172421443366837,0.6610386258755218,-0.04747640910582,0.43533990024994407,0.9637274862392126,0.43759031114546526,34.0,35.0
TN,0,0.3959121010168393,-0.0755475038454994,0.7010388674278354,-0.08705252471173919,0.09060196808841353,0.9957026269765412,0.4291797328415885,35.0,36.0
TN,0,0.3962682618188531,-0.1752507093114717,0.6741400438887454,-0.12565862752497226,-0.5600054171565266,1.069864426522908,0.6760703664865105,36.0,37.0
TN,0,0.3963916673253456,-0.25829521088916013,0.7158757017051758,-0.10388426653480153,-0.8566899890201518,1.0770008247474467,0.6397097463416792,37.0,38.0
TN,0,0.3962478803777839,-0.2978326045616463,0.7706565451720988,0.04168113683121419,-0.8198011375525212,1.0330043977734034,0.3671035668492227,38.0,39.0
TN,0,0.396218041082174,-0.3152520584905983,0.8145613009208625,0.04119256240168851,-0.8079998655254383,1.0240014043530945,0.3193190740023455,39.0,40.0
TN,0,0.3962830247303903,-0.26423384607899325,0.7422472215116024,0.22619333937407393,-0.7766743813644185,1.0057205826511004,0.6084892178502215,40.0,41.0
TX,0,0.0,1.3308072735156031,-0.6294720620647721,-0.40600709436536514,0.5884808479876029,-1.9126204771453705,-0.7958139277718094,0.0,1.0
TX,0,0.0,1.3328380845927412,-0.6356905958783722,-0.4509147884564311,0.6040844765489053,-1.8990458768333056,-0.7556901812618038,1.0,2.0
TX,0,0.0,1.3404926860547288,-0.6474592048450163,-0.5344172324756531,0.6157988232167574,-1.8743926586242365,-0.6747211903196347,2.0,3.0
TX,0,0.0,1.3141824502902253,-0.7848450550477769,-0.49970748185722447,0.5726522402926877,-1.8611606846004338,-0.6603212318914117,3.0,4.0
TX,0,0.0,1.2425189763688453,-0.6931278773006327,-0.4599486036536292,0.5524062240616594,-1.9310674309378806,-0.5394042792455396,4.0,5.0
TX,0,0.0,1.2708595036506718,-0.678606001654268,-0.5009472482755468,0.4380203440657374,-1.8960030905862202,-0.6726670259010663,5.0,6.0
TX,0,0.0,1.1898111608595148,-0.8819696585928332,-0.346789725792426,0.33797765679880487,-1.9304115936746757,-0.6884124134253872,6.0,7.0
TX,0,0.0,1.1971225706833664,-0.8720256471501042,-0.32576648071670017,0.3588665492228006,-1.9266014773421563,-0.7382988362627327,7.0,8.0
TX,0,0.0,1.1580069416707643,-0.7926758393745676,-0.3332304171776489,0.3461748809010308,-1.9634670805515346,-0.6205292158279059,8.0,9.0
TX,0,0.0,1.1375453849729948,-0.7173578178354771,-0.3394542761172313,0.3565205424971076,-1.9870637336075931,-0.5599982839447462,9.0,10.0
TX,0,0.0,1.1298231744542313,-0.5952216304054663,-0.38064373128176904,0.38830117963405086,-2.0079005260808835,-0.4874851154330673,10.0,11.0
TX,0,0.0,1.105271947113243,-0.6268112236736576,-0.32797077572674455,0.39441422868518733,-2.001106603301723,-0.7399481118291841,11.0,12.0
TX,0,0.0,1.0658025718746973,-0.6342904290503748,-0.3014630908667202,0.39391737478718963,-2.0182659254765514,-0.7594472946604771,12.0,13.0
TX,0,0.0,1.0519688172545745,-0.6185612571348149,-0.3729138411184071,0.39463154250348303,-2.0075724732736413,-0.716997220504883,13.0,14.0
TX,0,0.0,0.9796645999699118,-0.5810725396955033,-0.29582725087274736,0.38787138943754307,-2.0611710024441368,-0.7900554590002855,14.0,15.0
TX,0,0.0,0.8625004551642026,-0.5016610982356974,-0.2772179759066907,0.5098566251579708,-2.1523571897118354,-0.5949578143313148,15.0,16.0
TX,0,0.0,0.9579165035367739,0.3051109521483094,-0.1886024123892891,-0.07319991307769587,-0.5315456984323039,-1.1830390578002352,16.0,17.0
TX,0,0.0,0.5975452140338879,0.7920424429873539,-0.313198393154764,-0.2859976077763985,-0.8734525329786768,-0.5810448243008823,17.0,18.0
TX,0,0.0,0.5210288567975055,0.7949340690118,-0.28466805555918745,-0.31915099427667476,-0.9149199181486165,-0.5916292680142151,18.0,19.0
TX,0,0.0,0.5326846281773285,0.7946062471194295,-0.3233041510699421,-0.2985645689226612,-0.8953004359190475,-0.5354546190564855,19.0,20.0
TX,0,0.0,0.4607896467363701,0.8254036522531123,-0.4433070392894002,-0.7887111832472381,-0.8168584208517004,-0.2216488767601419,20.0,21.0
TX,0,0.0,0.6635570376837062,0.9235052034147129,-0.4061648212371232,0.44115660719619154,-0.9148121461876582,-0.7541690806355743,21.0,22.0
TX,0,0.0,0.5536698926340488,0.9928782215252193,-0.4277601613609373,0.21510689660427956,-0.9740939487443093,-0.49684426784547797,22.0,23.0
TX,0,0.0,0.5968031616808089,1.1181210468223886,-0.48999138449042884,0.5783564602160034,-1.0016190832656975,-0.7609455482996733,23.0,24.0
TX,1,0.3151827700611745,0.6596519591146673,1.274261586810945,-0.4603663918235317,1.2196462520227727,-1.1001453488108668,-0.9781476340124069,24.0,25.0
UT,0,0.0,1.8311165497369897,-1.4980607087626696,-0.032227488680637524,-1.2287821406842754,2.2478154124156,-1.2853775947939028,0.0,1.0
UT,0,0.0,1.8389863736236802,-1.5079925482312688,-0.10726179337209771,-1.2191974044223919,2.267542279020879,-1.2099821740096628,1.0,2.0
UT,0,0.0,1.825729745445145,-1.4982713864287678,-0.04380720741073767,-1.1929970684569111,2.2486813077168932,-1.2831580191396088,2.0,3.0
UT,0,0.0,1.8156757890359183,-1.524944813090432,0.021146393260741244,-1.1758329136233676,2.24950633055491,-1.3491016779888476,3.0,4.0
UT,0,0.0,1.7445285912442603,-1.3461400999672883,-0.05213647200880967,-1.1986125586313279,2.1732425206772903,-1.0659863673289292,4.0,5.0
UT,0,0.0,1.7244527423333373,-1.2314852040538358,-0.14778379752106,-1.3140005645440325,2.153253558850362,-0.9668268775114095,5.0,6.0
UT,0,0.0,1.6946543768149864,-1.2622868760351915,-0.1348123781966886,-1.3446132533723743,2.1367976779323805,-0.9113163331673761,6.0,7.0
UT,0,0.0,1.7155426993348384,-1.2196125618067462,-0.36523640229391424,-1.3654323867150189,2.1739255609854755,-0.6294269161309459,7.0,8.0
UT,0,0.0,1.7203902716995705,-1.1344701321557085,-0.4988620856825843,-1.3615859647849389,2.1845784409275635,-0.4412603367308618,8.0,9.0
UT,0,0.0,1.6937087711083647,-1.0835209333968423,-0.4949778805958286,-1.3641327102619198,2.156935295153628,-0.38049285864018556,9.0,10.0
UT,0,0.0,1.6455013621677057,-0.94888025737608,-0.573054293218944,-1.3840206432639486,2.1059605043897833,-0.1465373500813095,10.0,11.0
UT,0,0.0,1.5536200928174173,-0.8532343564842855,-0.4796294416834061,-1.3958398202794025,2.0155222569867046,-0.17471770315197585,11.0,12.0
UT,0,0.0,1.5006264228787782,-0.7984095791168628,-0.5835152314342188,-1.43247210992001,1.9894460173583604,-0.034965682862740384,12.0,13.0
UT,0,0.0,1.456083694699097,-0.7454181001651745,-0.5755891841441322,-1.399378405765129,1.9809931584094067,-0.35502616515839297,13.0,14.0
UT,0,0.0,1.4057924172205511,-0.6740642733188276,-0.6255886847873766,-1.3933444164128526,1.9625493155866782,-0.4344791400639571,14.0,15.0
UT,0,0.0,1.2960805788004777,-0.5621479034737153,-0.5627246563467303,-1.288053179917664,1.866068518821273,-0.35381260114638646,15.0,16.0
UT,0,0.0,1.1882608402729657,-0.39762893601794225,-0.6105761041530017,-1.3045667181950498,1.7933256088318545,-0.46396996766732823,16.0,17.0
UT,0,0.0,0.9801898923655212,-0.11340093814606761,-0.7213520058291706,-1.4420605874797567,1.5876819981792427,0.0726419584727839,17.0,18.0
UT,0,0.0,0.9195861028815153,0.018148770223004696,-0.766839727570111,-1.452445574574676,1.5354180480264585,0.2095594118574414,18.0,19.0
UT,0,0.0,0.8597391488501834,0.10602922374269845,-0.798083112529747,-1.4676699381317033,1.4890627226878126,0.2465025420548974,19.0,20.0
UT,0,0.0,0.6866594095615093,0.08084673239904534,-0.9471895114715106,-2.6160480327790783,1.6260046153070349,0.7931424940216518,20.0,21.0
UT,0,0.0,0.8148663962235446,0.2024943797980268,-0.9295833980621007,-1.5483799539337177,1.4872728526458907,0.44603260695311103,21.0,22.0
UT,0,0.0,0.7649986774236138,0.1799948934738242,-0.9643524055068812,-1.8902361710966809,1.522817830465284,0.711030523153249,22.0,23.0
UT,0,0.0,0.7784505360219712,0.28028007188172993,-0.9558071552043937,-1.4973390418381263,1.4497410195817602,0.4821450590015777,23.0,24.0
UT,0,0.4056628956370649,0.8585542709291798,0.41011598790038306,-0.9923089800174557,-0.7943212045707688,1.3753349375701025,0.17208524775128212,24.0,25.0
UT,0,0.430183386191894,0.8573266586313696,0.54010652257367,-1.0443829144160495,-0.7942831289469837,1.3823715404314232,-0.09874322042217472,25.0,26.0
UT,0,0.4624145597939395,0.6180238499090613,0.5537416112102896,-1.1531160092784878,-2.2685328611509297,1.5446569105917283,0.29939572291920674,26.0,27.0
UT,0,0.4620393146760786,0.712233926771485,0.6894058558017647,-1.110229004942068,-1.4084362548148612,1.4228049876669469,0.012464208243285996,27.0,28.0
UT,0,0.4617214018933531,0.7232617337225159,0.6872020106881628,-1.0936998789219248,-1.5246792523781478,1.439807201536352,0.2140834371689703,28.0,29.0
UT,0,0.4610568958285668,0.8511647876919887,0.6815497369625221,-0.9692639559615148,-0.6235137115017966,1.3239977872999886,-0.09050436135759678,29.0,30.0
UT,0,0.4613911085644442,0.891125198336653,0.7558260814891635,-0.9360589927013423,-0.14395914831917292,1.2661599539356354,-0.4819989066328082,30.0,31.0
UT,0,0.4611643660349852,0.8259696211939533,0.8002316081184386,-0.9378079052746182,-0.5000884424535049,1.294724655126772,-0.424971721733062,31.0,32.0
UT,0,0.4689703030880506,0.7862535761992473,0.7953033771363017,-0.9212930115947037,-0.6833930469981687,1.3061153367436142,-0.3817797190472589,32.0,33.0
UT,0,0.4689060405827066,0.7820308991395347,0.8650525292812417,-0.9667524806383134,-0.41929859637705086,1.266908093931169,-0.608192233243771,33.0,34.0
UT,0,0.4689650224092248,0.742940288181235,0.9141417075637285,-0.9844272673407679,-0.5168077687995711,1.2686778884564993,-0.6676399870790668,34.0,35.0
UT,0,0.4690063754306972,0.6906065120863752,0.8814186764601141,-0.9345018153679653,-0.5651607713960437,1.2487231054185928,-0.6613334478330357,35.0,36.0
UT,0,0.4697280555629426,0.4753212740078786,0.8365428633904628,-0.8728055529083141,-1.685688117646188,1.3273038646972874,-0.36474793445195297,36.0,37.0
UT,0,0.4702337281205534,0.42603558455475155,0.8891103647445925,-0.880150987977664,-1.8600471774458556,1.3325192292488934,-0.3495131787429989,37.0,38.0
UT,0,0.4702391879020359,0.39006257888234425,0.9870501537149785,-0.9153588824454982,-1.8508180183005347,1.3094463500462288,-0.378369158442904,38.0,39.0
UT,0,0.4702159005529683,0.36094446964534266,1.0340619099823378,-0.9174942741937108,-1.8327212673367157,1.3021593103650406,-0.5440926561918464,39.0,40.0
UT,0,0.4704103081033366,0.33773768085938427,1.0619440740394042,-0.8741563471150922,-1.8478678381491738,1.2589205559775327,-0.37232763527356855,40.0,41.0
VA,0,0.0,0.25409904985973725,-1.5000461355752848,-0.12157203480743668,0.8289136109047491,-0.2960950498825741,-0.16162561966774944,0.0,1.0
VA,0,0.0,0.22952220139495288,-1.4819315432191251,0.008478432384951221,0.8626864461508215,-0.32967685469364855,-0.3097760527520962,1.0,2.0
VA,0,0.0,0.22053643440134385,-1.4758385562817156,0.05285709042381103,0.8762819715434647,-0.3406522984932463,-0.36148867240433435,2.0,3.0
VA,0,0.0,0.21023963633448367,-1.4297141076306024,0.04974345035297728,0.8965770082877468,-0.34091255112659846,-0.32826829876819025,3.0,4.0
VA,0,0.0,0.20452261749719206,-1.3470954759061229,-0.04865892366537573,0.9088417895594653,-0.33281127314666414,-0.16870409198241412,4.0,5.0
VA,0,0.0,0.22488152013393514,-1.2851468737067502,0.026458992264049172,0.8187199821657555,-0.3232789381000511,-0.466474714522436,5.0,6.0
VA,0,0.0,0.20323084817514386,-1.2126278133493351,-0.08647751182143638,0.80746145015073,-0.32754095140153716,-0.2532601019809887,6.0,7.0
VA,0,0.0,0.19606616704690732,-1.155026960962845,-0.22032859093135435,0.8049009645631644,-0.31338872128880313,-0.04962360294247037,7.0,8.0
VA,0,0.0,0.17675485015678408,-1.0768054849940243,-0.2328405225333338,0.8271228798839243,-0.33003213316904256,0.005868021209507785,8.0,9.0
VA,0,0.0,0.16084854343125285,-1.0108874564711934,-0.38297054695828103,0.8058741934363228,-0.32711038493579,0.258938269903554,9.0,10.0
VA,0,0.0,0.11396381505372197,-0.9440437557264287,-0.14781992965681343,0.8565963373478473,-0.39919580364029617,0.020672366838157406,10.0,11.0
VA,0,0.0,0.10850995716375451,-0.9317202014311706,-0.19683488399085214,0.8723718057793941,-0.37653909707945443,-0.09123800197341578,11.0,12.0
VA,0,0.0,0.06610364552976251,-0.8715437194792592,-0.23575966760522613,0.880592855378652,-0.3836300872174619,-0.2811449514254183,12.0,13.0
VA,0,0.0,0.04598829215215162,-0.8376235646983744,-0.27269344391625344,0.8909122852894235,-0.3790690265833211,-0.363657664514646,13.0,14.0
VA,0,0.0,0.0014704020852561908,-0.7637459757610154,-0.2173174852007768,0.9029410861750891,-0.424662180926976,-0.39391399684859535,14.0,15.0
VA,0,0.0,-0.0906577152075877,-0.6810701884202627,-0.24328754830342642,1.0236251247822903,-0.49178142424526866,-0.20028652514621684,15.0,16.0
VA,0,0.0,0.009773170429511773,0.05232486041074092,-0.0895301759210993,0.41766780493626754,1.1288901626504053,-0.706466653595038,16.0,17.0
VA,0,0.0,-0.27340928239913126,0.5134531908790524,-0.28699413498021725,0.2450937039599071,0.8500376259961582,-0.0795758455419829,17.0,18.0
VA,0,0.0,-0.32715734340125735,0.6340042425556209,-0.3395316016129685,0.24420296348620915,0.8178508743387206,-0.10271909717673475,18.0,19.0
VA,1,0.0,-0.34670337058109807,0.6919014127384729,-0.34514952512729496,0.25620783569579175,0.800106421420306,-0.008546709234502056,19.0,20.0
VT,0,0.0,-0.3468099173326038,-0.9732478015742487,2.189720826914933,-1.47504016957639,0.9907427432610769,-1.1744571580641376,0.0,1.0
VT,0,0.0,-0.3717206965834639,-0.9518463397854391,2.3386410720810455,-1.4466318941363652,0.9490841257949483,-1.3375958474625231,1.0,2.0
VT,0,0.0,-0.3963315606858716,-0.9305619884798825,2.4868066213212368,-1.4191394338946062,0.9076084785758228,-1.4996220927038186,2.0,3.0
VT,0,0.0,-0.3502077176678129,-0.9358522268794391,2.2592184020760375,-1.425129453388371,0.9858245704596126,-1.2698708850391125,3.0,4.0
VT,0,0.0,-0.36212320763133726,-0.8532534903261916,2.199662702006597,-1.4185671915751565,0.977507255022186,-1.1459295055717449,4.0,5.0
VT,0,0.0,-0.36703844379540035,-0.7806674735252205,2.1020347646816804,-1.4351134263545922,0.9807626217037883,-0.9968664672370484,5.0,6.0
VT,0,0.0,-0.3793120580670524,-0.7022946693217089,1.9853218197045763,-1.4461951688280938,0.9780003199244678,-0.79098379389019,6.0,7.0
VT,0,0.0,-0.440335499218606,-0.5544083997577681,2.11567733033548,-1.4131073494983326,0.8947528329766462,-0.8290379784375043,7.0,8.0
VT,0,0.0,-0.4772029394761261,-0.4388654987978811,2.1093180826805558,-1.3986276934724746,0.8549654135428117,-0.7286589186733848,8.0,9.0
VT,0,0.0,-0.4954230577388998,-0.3550473766852359,1.9825307862723334,-1.412158271044029,0.8470740107832081,-0.4994204033877161,9.0,10.0
VT,0,0.0,-0.4802312212696113,-0.35513282581742905,1.9571635192457022,-1.3939608801352663,0.869130853424674,-0.4989415939988208,10.0,11.0
VT,0,0.0,-0.5331083433133054,-0.2774873704996517,1.9696890518508892,-1.412665693770461,0.8134247792436179,-0.4779455578740118,11.0,12.0
VT,0,0.0,-0.4426818404801315,-0.3741138588707466,1.8616599042746225,-1.3674403241793205,0.9324845798867022,-0.5341012846093737,12.0,13.0
VT,0,0.0,-0.44243171765423867,-0.36630071658426705,1.825881183233226,-1.363504809575006,0.9418336626974045,-0.49489218242665556,13.0,14.0
VT,0,0.0,-0.4803213797460376,-0.31322536641531123,2.0013316155882634,-1.3187768447102888,0.8936903556844067,-0.7726534205511292,14.0,15.0
VT,0,0.0,-0.5239761253546038,-0.23593400630409653,1.9606345761354018,-1.3509713395352725,0.8540360874069028,-0.7175146816581067,15.0,16.0
VT,0,0.0,-0.5560605279455534,-0.16341043023774443,1.8945789191018994,-1.3583694251060852,0.8416144192827387,-0.73845113504807,16.0,17.0
VT,0,0.0,-0.770805994085456,0.21665604388044388,1.8138330739466333,-1.4840061714913253,0.5945509020142605,-0.10818222137964588,17.0,18.0
VT,0,0.0,-0.8980345264375242,-0.4350258044205778,1.482870436071795,-0.8855708479374237,-1.004245692217646,0.3809354928308816,18.0,19.0
VT,0,0.0,-0.9492123044292206,-0.3326022419398899,1.630192960705279,-0.8515059049096554,-1.067458412924062,0.15275209185933905,19.0,20.0
VT,0,0.0,-0.9473839942071235,0.36011005902758114,1.6465646929190356,-2.2439679186842367,0.6558334339502216,0.11163494251119481,20.0,21.0
VT,0,0.0,-0.7660902335471156,0.5446008019971953,1.6246576165932884,-0.8184380718996696,0.4720906639729202,-0.2414948991934787,21.0,22.0
VT,0,0.0,-0.7992164593040373,0.5373152138048745,1.6596670947880938,-1.120527105313882,0.48622514213959406,0.15097239069064303,22.0,23.0
VT,0,0.0,-0.7674010126902121,0.6223899167091546,1.652603727818316,-0.7645714817807916,0.429656513726814,0.06397770789082667,23.0,24.0
VT,0,0.5315405883889497,-0.7810475976802017,0.030880992113653718,1.3759901131516594,0.5517116408657073,-1.2509716130683424,0.4180862541195808,24.0,25.0
VT,0,0.5433731684759856,-0.8071363725254892,0.05430532349250079,1.4274363106004127,0.39047246667174035,-1.2494257630909462,0.3963928867786092,25.0,26.0
VT,0,0.6059456849795218,-0.9946771933938722,0.007861047862958073,1.5091542820184423,-0.7712517416922935,-1.1464018843143207,0.6400079805611144,26.0,27.0
VT,0,0.6057229654257351,-0.8909008882537551,0.0797346462027179,1.4542914756401217,-0.03176182040448213,-1.2165942645091863,0.3952387160558842,27.0,28.0
VT,0,0.6056723490710133,-1.0202270903667088,0.10623421435609973,1.5797601532485988,-0.693493071971575,-1.1969657523586685,0.5457867619357137,28.0,29.0
VT,0,0.6055435986692516,-0.9327116798437545,0.15740058492603284,1.6995282266879066,-0.024796667553595768,-1.2713591945784108,0.052165407663439634,29.0,30.0
VT,0,0.6056593165810406,-1.0498141090956625,0.1382272401078225,1.635055295676947,-0.7895057162826083,-1.1781518238592672,0.2816865342166591,30.0,31.0
VT,0,0.6055062211918976,-1.1162912994055811,0.19661185366679443,1.597530875803363,-1.0429219752013439,-1.1802824505379663,0.4082855690704676,31.0,32.0
VT,0,0.7700347426837758,-1.2262847351013153,0.3170928251602047,1.7994560297374078,-1.0732897620969322,-1.2623491237869526,-0.18491522024603568,32.0,33.0
VT,0,0.7699867617763854,-1.157719848159823,0.37475249050154985,1.8341506278578041,-0.4690994285080049,-1.3355345714396174,-0.5417787996722164,33.0,34.0
